"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006345363247685207,"-",80590976,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.006296547004169987,"-",5689581,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005932909896660143,"-",11209767,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.0059019257519106,"-",12879060,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.005708656535965632,"-",15447657,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005563944114980813,"-",23107873,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.0054138730834547705,"-",28743024,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005236310483882033,"-",12294225,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005092037129682716,"-",47794924,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.005053509019255024,"-",30496425,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004837148881908946,"-",3641363,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004771747888450493,"-",19244489,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.004723779842134535,"-",28339751,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.004636994300464078,"-",51975093,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004602697197242121,"-",16628412,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.004189006476185192,"-",3316917,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0041789278976998336,"-",37785989,"USD"
"KLAC","KLA CORP","482480100","2480138",0.00415870088919506,"-",16137031,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.004026881065639037,"-",10013888,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.004024675752920954,"-",14801747,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.00398005060144915,"-",11240308,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.003668143544303759,"-",5708898,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0035522199341409795,"-",21059746,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0032544827596185685,"-",4589759,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.0031823959764718077,"-",20944336,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0031809290942566124,"-",11605613,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0031755605049248073,"-",6659835,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0030927964158579146,"-",51574808,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.003010321711717829,"-",8776152,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0029906235791137725,"-",16881733,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.0029611162953700055,"-",1828005,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0028995371787035244,"-",25757318,"USD"
"-","US DOLLAR","999USDZ92","-",0.0028832817288494167,"-",2275190082.24,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.002874640096207516,"-",15195451,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.002870688495138009,"-",12577068,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.00286655727583807,"-",2768694,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.002848785049815869,"-",21513735,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0028419395994782885,"-",6030197,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.002805377310794771,"-",13018805,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0027938418288847968,"-",6573292,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0027814681285661387,"-",7333288,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.0027597842166367493,"-",12753234,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.00274402770631162,"-",8719124,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.00270682677503101,"-",13658740,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.0026855619723059622,"-",4256054,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0026658139457490077,"-",20191854,"USD"
"T","AT+T INC","00206R102","2831811",0.0026559549006563996,"-",85823415,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0026270263867662477,"-",21448347,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0026097830366447632,"-",9736983,"USD"
"MRVL","MARVELL TECHNOLOGY INC","573874104","BNKJSM5",0.002591711446905175,"-",10810979,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0025365586713719324,"-",15335528,"USD"
"DE","DEERE + CO","244199105","2261203",0.002457915822814399,"-",3103155,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002422910225461293,"-",4796100,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0024006375648877093,"-",1783512,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.002265564655602749,"-",9570937,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.002222895347084539,"-",10104176,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0022040753480514837,"-",15047854,"USD"
"PFE","PFIZER INC","717081103","2684703",0.00220028340763125,"-",70378506,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.002172422624333111,"-",25143027,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002147984566203762,"-",11510058,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0021383650120850636,"-",15759605,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.00208757296803509,"-",3745305,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0020264229393635296,"-",4455294,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0020168931943600472,"-",7686691,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0019996398654479838,"-",25222443,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.001978025805052651,"-",4374230,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0019735453280824273,"-",7217848,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0019484586485654064,"-",1557286,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0019374819789278875,"-",7780478,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.001933250971722153,"-",3573419,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0019052604641464797,"-",20626122,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.001902905469569703,"-",3134829,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0018546879534892561,"-",6918128,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0018490698943929623,"-",14077149,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.001839400446321366,"-",2502535,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0018186246043347166,"-",4261673,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0018033470759574062,"-",4942062,"USD"
"GLW","CORNING INC","219350105","2224701",0.001757464596872577,"-",9673641,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.001738185573472862,"-",3323233,"USD"
"VRT","VERTIV HOLDINGS CO A","92537N108","BL3LWS8",0.0017282067828932994,"-",4741742,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0017041080036436557,"-",12738845,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0017023916516639708,"-",13923688,"USD"
"BNY","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0016950871769597308,"-",8478110,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0016925226277807834,"-",15858043,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0016723455132289075,"-",2730269,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0016143687399616485,"-",1216953,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0015997897269249073,"-",1485063,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0015954988469756954,"-",4937669,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.001572138498228939,"-",9629521,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0015692346701702865,"-",4960261,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.001561970110628365,"-",13186600,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0015460140244916442,"-",3135008,"USD"
"USB","US BANCORP","902973304","2736035",0.0015426811084380703,"-",19173487,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0015419227203540234,"-",9175912,"USD"
"CSX","CSX CORP","126408103","2160753",0.00150663771686469,"-",22951379,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0015041430192197992,"-",4992289,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0014853928717208009,"-",7692075,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.001480533200708554,"-",7583344,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0014619526926494082,"-",3406940,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0014569732761502065,"-",1853513,"USD"
"MMM","3M CO","88579Y101","2595708",0.0014550074544060325,"-",6441945,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.001448381537461203,"-",4475700,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0014295415808469887,"-",1704410,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0014272364802231097,"-",3605669,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0014172277532718085,"-",3667500,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0014113103304581277,"-",17756091,"USD"
"MRSH","MARSH + MCLENNAN COS","571748102","2567741",0.001382371837777396,"-",5950736,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0013757359420419866,"-",4563236,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0013694692615580214,"-",7536434,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0013528745328242088,"-",15080504,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0013509685838235122,"-",3948313,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0013200043966551294,"-",9221878,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0013165916502769189,"-",6985291,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0013154640469414283,"-",3415577,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0013123706218617637,"-",2703457,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0013090476845987694,"-",6918742,"USD"
"DDOG","DATADOG INC   CLASS A","23804L103","BKT9Y49",0.0013043277166546363,"-",4086556,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0013041480984242043,"-",4951886,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.001299158703134423,"-",2626273,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0012908663281628063,"-",5748117,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.001286196254171571,"-",2682450,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0012714974956478753,"-",44006107,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.001228468950668801,"-",11137172,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.00122758083830722,"-",2638247,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.001227191665474617,"-",3979355,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0012195279543095127,"-",15861628,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516205","BN7RHC5",0.0012187296510631478,"-",3913330,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.001215965526072609,"-",5754579,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0012076432147292537,"-",2775452,"USD"
"SLB","SLB LTD","806857108","2779201",0.001205876968796671,"-",18465974,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0012049090261104533,"-",3267110,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0011911782102729752,"-",3081417,"USD"
"HOOD","ROBINHOOD MARKETS INC   A","770700102","BP0TQN6",0.0011851410419723397,"-",9777212,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0011789641706035905,"-",2811914,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0011759505758485627,"-",4005444,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.001175072442277561,"-",10235672,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0011750425059058223,"-",2833197,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0011698435560138702,"-",6579133,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0011672989644160817,"-",3234011,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.001166380915682762,"-",2366097,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0011521112451539873,"-",9883950,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0011440982763185987,"-",1648724,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0011428010335432553,"-",1855679,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0011377118503476786,"-",6720286,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0011254978106782939,"-",690466,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0011203088395769212,"-",4190128,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0011055901234720662,"-",773484,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0011008102827844556,"-",2049661,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0010998622976793973,"-",8539760,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0010992635702446235,"-",6500485,"USD"
"DASH","DOORDASH INC   A","25809K105","BN13P03",0.0010920489046555998,"-",4673937,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0010760329457754016,"-",3128809,"USD"
"CRH","CRH PLC","G25508105","B01ZKD6",0.0010758034335920717,"-",8253096,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.001067810422337842,"-",2711186,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0010650762337190418,"-",4293259,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.001064796827582814,"-",8813875,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.001058799574444497,"-",18358500,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0010579713348263932,"-",3118920,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0010526925546098045,"-",3179371,"USD"
"HONA","HONEYWELL AEROSPACE INC","43849R105","BN7RHB4",0.0010455577193454171,"-",3913330,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0010435819188106639,"-",1234299,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0010289829481927636,"-",606364,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0010201417397392712,"-",2751366,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.001018864454545087,"-",3173290,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0010164196508530943,"-",15388609,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.0010005334162504305,"-",16383468,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0009959032574215134,"-",5599740,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.0009807055593688396,"-",30611954,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.000973001933041417,"-",24182584,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0009673838739451233,"-",10863293,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0009606881054662367,"-",5161912,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0009560080526844219,"-",11517372,"USD"
"FIX","COMFORT SYSTEMS USA INC","199908104","2036047",0.0009511184453004361,"-",433724,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0009508390391642083,"-",536336,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.0009484042142627951,"-",3605269,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0009476857413410665,"-",2403410,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0009470470987439746,"-",1918060,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0009410298880244982,"-",12255603,"USD"
"SRE","SEMPRA","816851109","2138158",0.0009336954769485198,"-",8074295,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0009169111511936952,"-",8261416,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0009074013637713721,"-",5657642,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008993385009830854,"-",48342311,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0008990890312185963,"-",2650834,"USD"
"APO","APOLLO GLOBAL MANAGEMENT INC","03769M106","BN44JF6",0.000896883718500513,"-",5696465,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0008855777487738686,"-",8062879,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0008849790213390948,"-",2301100,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0008835919694485355,"-",2813036,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0008822148963485559,"-",7781775,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008723059573030501,"-",2831247,"USD"
"LITE","LUMENTUM HOLDINGS INC","55024U109","BYM9ZP2",0.0008669273891806659,"-",960854,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0008514003910388663,"-",14179828,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0008506020877925013,"-",2071498,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0008472292565766093,"-",9642978,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0008408827457680073,"-",2893122,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0008400345485687446,"-",2113216,"USD"
"CIEN","CIENA CORP","171779309","B1FLZ21",0.0008331491830688463,"-",1742612,"USD"
"COHR","COHERENT CORP","19247G107","BNG8Z81",0.0008306944005862739,"-",2416063,"USD"
"TER","TERADYNE INC","880770102","2884183",0.0008200370522473009,"-",1932942,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0008152971267220086,"-",5655300,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0008113654832336611,"-",1373918,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.0008066854304518461,"-",11167669,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0008052883997707072,"-",6675618,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0007998898740671638,"-",3418136,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0007990316980773216,"-",2095425,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0007931242540542203,"-",203511,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0007911983474723648,"-",14815624,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0007886836922463149,"-",7710952,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0007867478068738799,"-",5483808,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0007793734806355831,"-",3915210,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.000776659249597942,"-",14199695,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0007741645519530513,"-",10895197,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.0007618706819590301,"-",6005267,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0007569910533656239,"-",1110276,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0007551549558989844,"-",12638275,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0007484591874200979,"-",7112341,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0007465432596288219,"-",2607655,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0007372031116463512,"-",2782460,"USD"
"CVNA","CARVANA CO","146869102","BYQHPG3",0.0007180039185712727,"-",8847222,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0007165170787749179,"-",1483421,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0006869599010782531,"-",974613,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.000685483040072478,"-",3403669,"USD"
"XYZ","BLOCK INC","852234103","BYNZGK1",0.0006805634963167535,"-",6610408,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0006789768686146031,"-",2470153,"USD"
"FLEX","FLEX LTD","Y2573F102","2353058",0.0006679802413959249,"-",4541261,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0006665832107147862,"-",15843454,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.0006647071980858285,"-",2150115,"USD"
"AXON","AXON ENTERPRISE INC","05464C101","BDT5S35",0.0006631505067554166,"-",995841,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0006620328822105056,"-",4285892,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0006598974210264792,"-",6684486,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0006595082481938762,"-",3617020,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006569636565960878,"-",5518531,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0006569337202243492,"-",6548622,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0006505772306251678,"-",899018,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0006495993091483706,"-",2260426,"USD"
"IBKR","INTERACTIVE BROKERS GRO CL A","45841N107","B1WT4X2",0.000643382522617303,"-",5502248,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0006432827347115074,"-",4552607,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0006414566160354475,"-",16805105,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0006377045907775319,"-",3404667,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0006293922582247562,"-",5906185,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.000627526224386378,"-",5952404,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0006243030750291791,"-",8968504,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0006200221738705468,"-",2017822,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0006178667551053613,"-",6155291,"USD"
"UAL","UNITED AIRLINES HOLDINGS INC","910047109","B4QG225",0.0006125380809358748,"-",4008885,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0006100134469192454,"-",3490893,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.000609544443762006,"-",3257648,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0006066805308656715,"-",27200781,"USD"
"HIG","HARTFORD INSURANCE GROUP INC","416515104","2476193",0.000601351856696185,"-",3386095,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0005947858124948328,"-",2397078,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0005921713693629874,"-",1246007,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.0005913431297448837,"-",3674498,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0005854456645123621,"-",23715398,"USD"
"COIN","COINBASE GLOBAL INC  CLASS A","19260Q107","BMC9P69",0.0005831505426790628,"-",2747385,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0005803564813167852,"-",4023499,"USD"
