"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003587029191974708,"-",2560390,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.0035225300074301137,"-",20161489,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0035198984086812417,"-",3481217,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0034815551143630775,"-",7281268,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0034342463733567415,"-",11338030,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0034080204405780596,"-",5996478,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0032641330260960136,"-",3943447,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0031584488208276293,"-",26152533,"USD"
"PFE","PFIZER INC","717081103","2684703",0.003125508809111711,"-",70379965,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0031051764568010357,"-",411416,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0030715160074048183,"-",15406902,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0030655023539900962,"-",18304227,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0030650520804399086,"-",6911858,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003047731557876041,"-",25539162,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0030131205309849836,"-",7529264,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0029266179789545744,"-",1808710,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0028822210069061154,"-",15490905,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.002881330465884634,"-",47404481,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0028671818703298628,"-",7983152,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.002858876824848632,"-",8075389,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0027840113425708383,"-",23488724,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0027724843396860458,"-",21177816,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002767851525158564,"-",3201305,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0027258860302811164,"-",16064317,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.002725095550048565,"-",14007249,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0027036225047440817,"-",4260997,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0026637182621186022,"-",6052674,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0026530017516241465,"-",10238815,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.002651290712133435,"-",7045309,"USD"
"FI","FISERV INC","337738108","2342034",0.0025871017160345247,"-",7065173,"USD"
"DE","DEERE + CO","244199105","2261203",0.002566449169199272,"-",3159971,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0025464670296498526,"-",25186071,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.00253188817270268,"-",9283953,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.002527385437200808,"-",5059790,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0025120761364944427,"-",8128197,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0024787759059383754,"-",15926077,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0024076526971665824,"-",4907804,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0023899319314469925,"-",6098850,"USD"
"-","US DOLLAR","999USDZ92","-",0.002374932819186312,"-",1407019586.32,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.002363886108088386,"-",13767987,"USD"
"INTC","INTEL CORP","458140100","2463247",0.002342993415359699,"-",53553132,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0023351186312708695,"-",14076482,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0023251325645356063,"-",4659120,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.002212404079726515,"-",8965936,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0021816253810514963,"-",11501137,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0021765723112105065,"-",6165170,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.002122019169085603,"-",2881796,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0021056692361743606,"-",5805829,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.0020863174795952037,"-",15977701,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0020818547684089035,"-",7136015,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0020749405678938066,"-",2619534,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0020722589387504697,"-",21043990,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0020720688232515015,"-",13605129,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.002013042963861405,"-",4475306,"USD"
"KLAC","KLA CORP","482480100","2480138",0.001990649359298761,"-",1661065,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.001955808192593164,"-",9595161,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.001879401774165841,"-",3453300,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0018612707592116362,"-",7352816,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0018426594524705649,"-",3422947,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0018311824799802374,"-",14798479,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.001823797993757167,"-",9090580,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.001818634857048354,"-",12828263,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0018117406686910431,"-",16602675,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0017827830763745588,"-",15631226,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0017713561342786969,"-",2889819,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0017696651069457714,"-",2687952,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0017601393198395888,"-",1576141,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0017303512229749816,"-",4538632,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0017257984570786442,"-",3101505,"USD"
"MMM","3M CO","88579Y101","2595708",0.0017242074905346495,"-",6768488,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0017013035759484603,"-",1198122,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.00166294026947251,"-",1598321,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.001630990859567004,"-",2879856,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0016242067380775166,"-",2796767,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0016216251697231102,"-",717631,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0016135702762142057,"-",8384079,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0016131900452162698,"-",14968316,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0015835920638506303,"-",698877,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0015563555171037508,"-",5607606,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.001533771797042139,"-",10154001,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.001492977013395178,"-",15145701,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0014791386062860908,"-",2077053,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.001469963031941165,"-",1934854,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0014686422295272822,"-",1308491,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0014607474332806666,"-",3408768,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0014487701568456869,"-",12461090,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0014469590565660449,"-",3204419,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0014463787039902482,"-",6991137,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0014436270322946594,"-",1909132,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0014429866432455044,"-",4931600,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.001435612163101327,"-",3340105,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0014073449902284635,"-",1702242,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0014069447470727416,"-",3590980,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0013898843825600928,"-",4257456,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0013829501698872097,"-",3885823,"USD"
"USB","US BANCORP","902973304","2736035",0.0013821997139702312,"-",19368074,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0013661699755835664,"-",16936298,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.00136076669298132,"-",2762607,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.001349719981883394,"-",4737768,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0013413448938499116,"-",3132343,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0013380128695785263,"-",7087186,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0012977083837973245,"-",1332774,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0012934057698733132,"-",7907056,"USD"
"APO","APOLLO GLOBAL MANAGEMENT INC","03769M106","BN44JF6",0.0012889330526081205,"-",5556061,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0012803978673123495,"-",209881,"USD"
"OKE","ONEOK INC","682680103","2130109",0.001276015204757194,"-",7713224,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.001263197417695198,"-",2266713,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0012605858311041124,"-",9037156,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0012407337705803028,"-",2821773,"USD"
"CSX","CSX CORP","126408103","2160753",0.001224253758643451,"-",23969126,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0012185803119110921,"-",17552785,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0012003492361679566,"-",17849929,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0011842294430712546,"-",6619403,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0011781457471042808,"-",10371300,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.001172462294293029,"-",2672147,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.001163356762500354,"-",2867114,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0011611754373016695,"-",3029896,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0011591141850497014,"-",2793800,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.001143774866106657,"-",8303207,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.001141943753669229,"-",14150635,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0011408230728332076,"-",3291492,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0011377211883763624,"-",16500290,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0011311972249380942,"-",5380355,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0011261541611759975,"-",6214493,"USD"
"WDAY","WORKDAY INC CLASS A","98138H101","B8K6ZD1",0.0011256738693891312,"-",2647375,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.00112278211258904,"-",13667389,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0011159479607050875,"-",24024035,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0011132763376406434,"-",2812019,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0011126359485914882,"-",5133366,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0011014091280734872,"-",6511607,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0010998181615294923,"-",7753280,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0010988075475612943,"-",3158806,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0010931341008289354,"-",5049722,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010588732866991355,"-",3806583,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0010553911712443543,"-",3074364,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0010442744175941767,"-",10861623,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0010108641201702858,"-",5726026,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.000999527232784461,"-",2530207,"USD"
"MET","METLIFE INC","59156R108","2573209",0.000996215220670862,"-",7229362,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0009951545763081987,"-",1205853,"USD"
"PAYX","PAYCHEX INC","704326107","2674458",0.000987720059690663,"-",3981051,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0009870296402470428,"-",1959004,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0009844380658137432,"-",3994695,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0009762130689636567,"-",4145004,"USD"
"CPRT","COPART INC","217204106","2208073",0.0009733313182424586,"-",10896548,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0009724407772209771,"-",3875424,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0009702394398645064,"-",2176185,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0009652364004179818,"-",10440985,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0009568212880689276,"-",5401832,"USD"
"SRE","SEMPRA","816851109","2138158",0.0009392506135327333,"-",7865137,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0009388403642981183,"-",23830830,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0009371993673596582,"-",12499745,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0009350280482398666,"-",974074,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0009284440483282402,"-",1705338,"USD"
"FICO","FAIR ISAAC CORP","303250104","2330299",0.0009260325833150156,"-",302503,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.0009217799997854695,"-",3718537,"USD"
"KR","KROGER CO","501044101","2497406",0.0009215698721287156,"-",8273708,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0009209695073951326,"-",3468701,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.000914545604745795,"-",7120762,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0009072311610749762,"-",12299396,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0009062905896590296,"-",550828,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0008887199151228353,"-",2710253,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0008883897145193647,"-",4228857,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0008879294348902845,"-",8542601,"USD"
"HES","HESS CORP","42809H107","2023748",0.0008861283406895356,"-",3435327,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0008769227481079305,"-",3934930,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0008703987846696625,"-",7331064,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0008610631130624477,"-",4123615,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.000858901800021549,"-",6192721,"USD"
"VRSK","VERISK ANALYTICS INC","92345Y106","B4P9W92",0.0008559600128269925,"-",1755134,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008544891192297144,"-",2875044,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.0008520676481375964,"-",4965124,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0008467244020087083,"-",7137718,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0008453035388058952,"-",2357471,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0008428720616348844,"-",14866257,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0008387995875254134,"-",815920,"USD"
"DFS","DISCOVER FINANCIAL SERVICES","254709108","B1YLC43",0.000836678298800087,"-",3120876,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0008344369371280439,"-",8703489,"USD"
"CTSH","COGNIZANT TECH SOLUTIONS A","192446102","2257019",0.0008278129129008454,"-",6162803,"USD"
"FIS","FIDELITY NATIONAL INFO SERV","31620M106","2769796",0.0008277728885852732,"-",6691411,"USD"
"AXON","AXON ENTERPRISE INC","05464C101","BDT5S35",0.0008209087184646416,"-",900653,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0008195979221296521,"-",4424734,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008148450346554538,"-",48517741,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0008143147124741221,"-",1831849,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0007971142628569708,"-",3738782,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0007888992720857774,"-",27173489,"USD"
"GEHC","GE HEALTHCARE TECHNOLOGY","36266G107","BL6JPG8",0.0007873583359362478,"-",5678945,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0007841463846115792,"-",4309097,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0007823252782530443,"-",3625221,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0007663555763397379,"-",6105737,"USD"
"LULU","LULULEMON ATHLETICA INC","550021109","B23FN39",0.0007654650353182565,"-",1403717,"USD"
"GLW","CORNING INC","219350105","2224701",0.0007642042693777322,"-",9577969,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0007507260811087951,"-",5327824,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0007420608167874147,"-",3571358,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0007334555889393924,"-",4657389,"USD"
"IT","GARTNER INC","366651107","2372763",0.0007235295586774877,"-",957289,"USD"
"HIG","HARTFORD INSURANCE GROUP INC","416515104","2476193",0.0007232493884684823,"-",3603464,"USD"
"VICI","VICI PROPERTIES INC","925652109","BYWH073",0.000722769096681616,"-",13102925,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0007206478079562896,"-",1017705,"USD"
"CHTR","CHARTER COMMUNICATIONS INC A","16119P108","BZ6VT82",0.0007191168778856531,"-",1201973,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0007155347016419415,"-",3932077,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0007103215345386629,"-",2966299,"USD"
"WTW","WILLIS TOWERS WATSON PLC","G96629103","BDB6Q21",0.0007078100087365075,"-",1251873,"USD"
"GIS","GENERAL MILLS INC","370334104","2367026",0.0007039876865993629,"-",6900625,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.0007004355285923303,"-",2030972,"USD"
"CSGP","COSTAR GROUP INC","22160N109","2262864",0.0006924506776356772,"-",5235326,"USD"
"IR","INGERSOLL RAND INC","45687V106","BL5GZ82",0.0006900292065435593,"-",5009275,"USD"
"IQV","IQVIA HOLDINGS INC","46266C105","BDR73G1",0.0006819843191135478,"-",2142987,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0006815740698789327,"-",1496762,"USD"
"RMD","RESMED INC","761152107","2732903",0.0006782620577653335,"-",1824450,"USD"
"DD","DUPONT DE NEMOURS INC","26614N102","BK0VN47",0.0006750601125195578,"-",5185880,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0006747899483894455,"-",8389831,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0006674354804030544,"-",3007933,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0006659045503324179,"-",1909278,"USD"
"EXR","EXTRA SPACE STORAGE INC","30225T102","B02HWR9",0.0006579196993757647,"-",2635098,"USD"
"EQT","EQT CORP","26884L109","2319414",0.0006566489273563475,"-",7401617,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0006556383133881495,"-",5953910,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0006554181796525025,"-",2136453,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.000655338131021358,"-",1641663,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006537271523195772,"-",5143424,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0006394784959758751,"-",2918553,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0006389581798734367,"-",2335568,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0006370870431204365,"-",606534,"USD"
"CNC","CENTENE CORP","15135B101","2807061",0.0006319239064116231,"-",6275265,"USD"
"AVB","AVALONBAY COMMUNITIES INC","053484101","2131179",0.0006264805994938044,"-",1765323,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0006260203198647241,"-",759710,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.0006215175843628521,"-",3818098,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0006176552379101351,"-",7968786,"USD"
"XYL","XYLEM INC","98419M100","B3P2CN8",0.0006163344354962526,"-",3019752,"USD"
"EFX","EQUIFAX INC","294429105","2319146",0.0006131825206449422,"-",1541739,"USD"
