"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.006155150538219867,"-",27511512,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.006136591128970565,"-",26892469,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005902882643442573,"-",11715641,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0057387494311866225,"-",5509393,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.00566188046015569,"-",12418210,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005634136394469268,"-",19166593,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005541789576479483,"-",79097856,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.0053616082281395016,"-",46394085,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005222497701884902,"-",45577284,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.005034852569555713,"-",29219844,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004765856193773119,"-",15789607,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.004701793715377822,"-",9377738,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004685625518425331,"-",18325311,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004684464930030227,"-",19798764,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.004604704493083904,"-",14786005,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.004390285787088338,"-",10659750,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0041339458278558065,"-",36954739,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004133475589454341,"-",3530744,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004051534046731011,"-",11003746,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004036536443245997,"-",8382936,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004007051494966918,"-",5496387,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.003950432790416085,"-",3193563,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0038010170396187456,"-",16095240,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0037367244445589026,"-",49647237,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0035502699158419335,"-",52778170,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.00346528683111764,"-",6337992,"USD"
"T","AT+T INC","00206R102","2831811",0.003397592511451456,"-",83443362,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0033425145880458472,"-",24511734,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.003318272297689482,"-",11201075,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0033030845978294075,"-",21061013,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.00329014803925294,"-",20466415,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.003262684115592923,"-",14217514,"USD"
"KLAC","KLA CORP","482480100","2480138",0.003239282251315772,"-",1545873,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0031357597674869205,"-",14608928,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003125424527727067,"-",4422257,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0031058946264577213,"-",21012692,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0030324774053949867,"-",13093917,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0030215618714375817,"-",10694864,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.00297155651972437,"-",4170760,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002838148884721576,"-",6324106,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0028146769849378235,"-",14401729,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0028053922777769875,"-",9216391,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0026716644804583027,"-",66909607,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002665441325443173,"-",19651511,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0026516043103532627,"-",24444226,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002643680293034963,"-",5787630,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0025986374572180607,"-",14535701,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0025934748398743195,"-",7474693,"USD"
"DE","DEERE + CO","244199105","2261203",0.002575425689315969,"-",2957262,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.002532924141881451,"-",6980178,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.002474784666330136,"-",8073490,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.002456455373745381,"-",12599455,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.002422117965366081,"-",12156429,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0023771951904176377,"-",379141,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0023681005796318618,"-",4569155,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.002348600693579631,"-",6597899,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0023385355907738106,"-",9356989,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0023304214770804503,"-",1698604,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0023291608379616296,"-",2399997,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.002279645734794626,"-",3653757,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.002184557526975026,"-",12836465,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0021460580084891436,"-",10944833,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.002128779248503406,"-",3186968,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0021262279550486505,"-",7295503,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0021256976862129564,"-",3286197,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002125527599982639,"-",2990430,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0021072483327597424,"-",4313934,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.002103686526995456,"-",6896963,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0020983938437108846,"-",23945015,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.002053421043400583,"-",12227212,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.002047638111569804,"-",7395113,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.002042275392778631,"-",1454751,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002029338834202164,"-",4048241,"USD"
"-","US DOLLAR","999USDZ92","-",0.002022025126298531,"-",1360185797.53,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0019945612026385138,"-",1487203,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.00199126953382826,"-",13370899,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0019888883266038215,"-",19756277,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0019787231730742853,"-",4933861,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0019727901651579315,"-",7478533,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.0019658066246425613,"-",4249390,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.001962875138437685,"-",15110974,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0019415643342861964,"-",2957963,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.001920633722884828,"-",42837641,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.001886756547834621,"-",12972163,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0018065458826315764,"-",5668864,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0017919584871137967,"-",9144465,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.001776670736530006,"-",17434564,"USD"
"GLW","CORNING INC","219350105","2224701",0.0017727287380155993,"-",9189271,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.001730837499995748,"-",1581295,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0017177408602613354,"-",4739136,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0016895865866076783,"-",14940991,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0016663548085608442,"-",1153854,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.001645884430488569,"-",3671571,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0016389209001179419,"-",2613623,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.0015987605396183757,"-",1737923,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0015846033622125744,"-",6720491,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.001578010019519696,"-",2988216,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.0015646632529759937,"-",4029880,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0015623720914028994,"-",14398047,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0015438226872259697,"-",4369618,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0014906357224985923,"-",1882776,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.001489855326853608,"-",16926303,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0014792099298502354,"-",1755204,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0014715760596307114,"-",5503777,"USD"
"MRSH","MARSH + MCLENNAN COS","571748102","2567741",0.0014668336553265774,"-",5774342,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0014580492017843205,"-",4766981,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0014310555165257682,"-",8219352,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.001427653791919427,"-",2567954,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.001402120847227127,"-",7203184,"USD"
"USB","US BANCORP","902973304","2736035",0.001399779660292175,"-",18290859,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0013926960690530885,"-",4622062,"USD"
"MMM","3M CO","88579Y101","2595708",0.0013877935835910089,"-",6261223,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.001382190743062918,"-",3202608,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0013751871924028041,"-",9949093,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0013628109178791463,"-",2189396,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.001350904881756953,"-",1964277,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0013428407934254509,"-",2558007,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0013197190711747042,"-",8693264,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0013183583813321676,"-",1187823,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0012993187286090304,"-",1622330,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.001298908520641795,"-",6610332,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.001283300607742113,"-",2717216,"USD"
"CSX","CSX CORP","126408103","2160753",0.0012766172193978901,"-",21896049,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0012655315992101675,"-",8696532,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0012648812695060141,"-",6395565,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0012602089007084812,"-",3594954,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.001243970668249389,"-",3147283,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0012421697552225026,"-",9500707,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0012375173965697129,"-",6296022,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0012344258292068912,"-",2625214,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0012292532067907788,"-",2997218,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0012288029785340571,"-",15208851,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0012286228872313686,"-",3111490,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.001226121619138471,"-",4737750,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0012118143656470958,"-",3543145,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0012086627678500445,"-",663202,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.001200558659229056,"-",10995192,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0011984375838862786,"-",2739656,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0011979973607019285,"-",2285199,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.001193194925963565,"-",3833152,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0011897631861401091,"-",2533429,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.0011897531810677378,"-",29177092,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.001180378428255557,"-",2629134,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0011799582152159501,"-",2978513,"USD"
"CRH","CRH PLC","G25508105","B01ZKD6",0.0011712437971802944,"-",7900112,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0011709036247196604,"-",2200874,"USD"
"SLB","SLB LTD","806857108","2779201",0.0011648305457901047,"-",17584525,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0011567064270243729,"-",4026194,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0011464812430606068,"-",1808390,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0011451805836523,"-",2644879,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0011430394981647796,"-",23048752,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0011329643902865875,"-",2623676,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0011253105099223203,"-",13984526,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0011209082780788203,"-",2619116,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0010732341082281896,"-",6180005,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010732241031558179,"-",3848926,"USD"
"SRE","SEMPRA","816851109","2138158",0.0010640094315015826,"-",7680497,"USD"
"DASH","DOORDASH INC   A","25809K105","BN13P03",0.001059477133717252,"-",4406132,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0010528737859520018,"-",195961,"USD"
"HOOD","ROBINHOOD MARKETS INC   A","770700102","BP0TQN6",0.0010488017214967645,"-",9268466,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0010481714019373541,"-",10842497,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.0010198170268362655,"-",3467513,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0010137339428343381,"-",3805800,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0010088314573722585,"-",8090481,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0009945342089532551,"-",15077917,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0009655194990756414,"-",11618843,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0009613974092585458,"-",8400022,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0009515924383343867,"-",5012694,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0009442287050688958,"-",7964542,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0009400766000346855,"-",3084316,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0009377454181721049,"-",10038311,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0009347739116777424,"-",7450343,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0009331931102430309,"-",7391318,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0009326328261902218,"-",2510579,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0009212070335418651,"-",5353615,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0009176352227052071,"-",3022755,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0009120924126113456,"-",2800468,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0009099513271238252,"-",13527316,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0009060893691883911,"-",5559744,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.000892492475835399,"-",2520856,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0008915319888877264,"-",5194195,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0008907215780256274,"-",3754720,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.000875493857876066,"-",11902403,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008695408398149693,"-",2713406,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.000865758922458508,"-",563298,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0008603061580159908,"-",6839766,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0008520319631646852,"-",2026833,"USD"
"FIX","COMFORT SYSTEMS USA INC","199908104","2036047",0.0008468893559656875,"-",414692,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0008407662516742738,"-",2957706,"USD"
"CIEN","CIENA CORP","171779309","B1FLZ21",0.0008332724524679521,"-",1664138,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0008311513771251749,"-",6969006,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0008295705756904636,"-",515661,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008245280192151817,"-",46067030,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.000823617557629367,"-",1860799,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0008181647931868499,"-",750002,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0008173843975418658,"-",5260641,"USD"
"APO","APOLLO GLOBAL MANAGEMENT INC","03769M106","BN44JF6",0.0008160237076993293,"-",5472874,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.000800525850595735,"-",3373444,"USD"
"KR","KROGER CO","501044101","2497406",0.0007986348919175044,"-",7166889,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0007966238723708145,"-",938139,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0007960435781732622,"-",2371731,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.0007916413463297622,"-",3552317,"USD"
"TER","TERADYNE INC","880770102","2884183",0.0007865087442031361,"-",1845965,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0007835972681430032,"-",9331143,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0007802655790432634,"-",2636491,"USD"
"COIN","COINBASE GLOBAL INC  CLASS A","19260Q107","BMC9P69",0.0007724916378105372,"-",2689256,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0007703305421782736,"-",3270145,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0007543524416008428,"-",15584802,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0007331416881730699,"-",8443295,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.000727248700546203,"-",11028160,"USD"
"CVNA","CARVANA CO","146869102","BYQHPG3",0.0007251776505652836,"-",1666959,"USD"
"DDOG","DATADOG INC   CLASS A","23804L103","BKT9Y49",0.0007250976099863108,"-",3835814,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0007230765853672495,"-",6359839,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0007195748100371927,"-",5869366,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0007180040136748528,"-",2009437,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0007167633847007755,"-",1095090,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0007146423093579983,"-",4249334,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0007128013760416256,"-",5327649,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0007101500318631539,"-",5626077,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.0007094596818695142,"-",5536437,"USD"
"EQT","EQT CORP","26884L109","2319414",0.0007062680637829766,"-",7349846,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0007060979775526596,"-",885582,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0007055076782827357,"-",1324920,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0006954525805492869,"-",25889300,"USD"
"AXON","AXON ENTERPRISE INC","05464C101","BDT5S35",0.0006870783349742652,"-",925482,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.0006860378074476199,"-",10587016,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0006770032270960732,"-",3454256,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0006732813401738414,"-",1928657,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0006671582358824277,"-",3227761,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0006670882003758265,"-",6523381,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.000664386830835497,"-",5316714,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0006618055221636265,"-",2687202,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0006583037468335697,"-",7642883,"USD"
"HIG","HARTFORD INSURANCE GROUP INC","416515104","2476193",0.0006562727171421366,"-",3284452,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0006557324432340708,"-",3833984,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0006523407237001014,"-",1265409,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0006473782078037923,"-",5120481,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0006393541397617764,"-",15970363,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.0006354221463197411,"-",2043208,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.000620284471821524,"-",710384,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.0006092688871404024,"-",1553564,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006082483697585001,"-",5643544,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0006029857016910434,"-",3292104,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0005961322271165034,"-",4256118,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0005949116082871694,"-",6379510,"USD"
"RMD","RESMED INC","761152107","2732903",0.0005919000815033205,"-",1713195,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0005830455924544626,"-",22553406,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0005775928280119454,"-",2195022,"USD"
"XYZ","BLOCK INC","852234103","BYNZGK1",0.0005766923714985023,"-",6476351,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0005685382375156556,"-",3909738,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0005662770911596761,"-",4125291,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0005659769389885284,"-",2160274,"USD"
"NRG","NRG ENERGY INC","629377508","2212922",0.0005653366143567465,"-",2500309,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.0005642360563958716,"-",4593429,"USD"
"GEHC","GE HEALTHCARE TECHNOLOGY","36266G107","BL6JPG8",0.0005623450977176408,"-",5378683,"USD"
"HSY","HERSHEY CO/THE","427866108","2422806",0.000557082429650184,"-",1738940,"USD"
"EME","EMCOR GROUP INC","29084Q100","2474164",0.0005567522622619216,"-",527096,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0005554015774917567,"-",3346838,"USD"
