"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"CVX","CHEVRON CORP","166764100","2838555",0.005229174602674161,"-",20718711,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004817097517460547,"-",19715283,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.004712427024482579,"-",16730864,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004564665133242115,"-",41459274,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004558179972586727,"-",49072751,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004529705128724452,"-",5855353,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004461810485247656,"-",7629737,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0043788802462205985,"-",5400741,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0043284755821728724,"-",8737346,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.004310865876700933,"-",4652742,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004261877970827154,"-",18937461,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004074446850716191,"-",21191515,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0039698561751001366,"-",2508935,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003933279869003746,"-",11219236,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.0038473664560752085,"-",13206322,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0038315426640760613,"-",11120555,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0037679980668234945,"-",5905858,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0037454496620832212,"-",13568156,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0036914133080684776,"-",4320081,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0036630382359085943,"-",51267436,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.003603544369773085,"-",22087482,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003553229500257511,"-",6544062,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0035238966197546776,"-",3404642,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.003484287253905613,"-",47045990,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0033773319889429006,"-",3846022,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0033628950236069825,"-",25021031,"USD"
"T","AT+T INC","00206R102","2831811",0.003337972052349813,"-",87321260,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0033241536715687167,"-",16200284,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0033121810672818454,"-",69011125,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.003261227658870972,"-",7827770,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.003240155875326079,"-",408563,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0031767709127973375,"-",3899511,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0031326718203406965,"-",6839341,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0031264660204520017,"-",25586515,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0031051048989701765,"-",10083232,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0030813891653119333,"-",6939333,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.002990896231243668,"-",15170507,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0029370693978039452,"-",7131864,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0029196991444177434,"-",7418402,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0028209251590510594,"-",1695512,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0027659609282040835,"-",7929479,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0027260023613966526,"-",4847631,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.002637913925356,"-",13761276,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002626430202410843,"-",14137880,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0025550235950098986,"-",17930974,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002536635670259313,"-",3142392,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0025278158517679844,"-",23227584,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0025222186592638723,"-",4174287,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0024941229478706826,"-",8766901,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0024353574151626247,"-",4964731,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0024090675715827048,"-",3942216,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.002391747204047698,"-",2582706,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0023635217894414,"-",15615007,"USD"
"FI","FISERV INC","337738108","2342034",0.0023524371533058057,"-",7009116,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0023343385664921527,"-",24680495,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002285869473470804,"-",6041210,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0022858096104493696,"-",13795505,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0022830459342931503,"-",15156348,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0022814795185656183,"-",13499919,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.002257863556609766,"-",5965865,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0022545710904308762,"-",8903627,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0022157499210306974,"-",5986563,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.002193540740078552,"-",4579415,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0021845712640336384,"-",18186117,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0021589399136894955,"-",11271556,"USD"
"DE","DEERE + CO","244199105","2261203",0.002144303404948796,"-",3124313,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0020621214536896675,"-",5694104,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.002057881156338067,"-",13329909,"USD"
"ANET","ARISTA NETWORKS INC","040413106","BN33VM5",0.0020551972975437604,"-",3135900,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.002027231289363678,"-",8916522,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.002001200852209973,"-",15870910,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0019444207763794886,"-",2825608,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0019275493815052397,"-",8221744,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.001921163992552242,"-",20800707,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0019159658868576923,"-",14647231,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0018985457476202955,"-",52020002,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0018912723905160213,"-",16284809,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0018514435269216978,"-",1638620,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0018502063578120544,"-",6999224,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0018398799866146283,"-",9411599,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0018364578172226313,"-",1291889,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0018196562625400557,"-",3408248,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0017825910751019516,"-",1157495,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.001730390520411195,"-",24550523,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0017271080314025448,"-",2751199,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0017215906562603452,"-",2829468,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.001713968098197704,"-",3350237,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.001699920242501109,"-",3811803,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0016853136652711267,"-",1567241,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.001677780901740637,"-",4389846,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0016761546229916706,"-",12463244,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0016746281159450945,"-",5523215,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0016687615398445277,"-",14681821,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0016448063541005472,"-",2648459,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.001629730849869329,"-",4452007,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.001626837470500002,"-",1867682,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0016137973089975519,"-",7054932,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0015831474420231627,"-",9961549,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0015790967109061047,"-",16695511,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.001563083352672415,"-",3337913,"USD"
"USB","US BANCORP","902973304","2736035",0.001558653489086273,"-",19024079,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0015548023013739962,"-",3143859,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0015498636021056618,"-",2033763,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0015472196519923111,"-",4845777,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0015106034372149649,"-",683962,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0014699664228312774,"-",1908994,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0014684598701251797,"-",15336018,"USD"
"MMM","3M CO","88579Y101","2595708",0.001459221010483811,"-",6697472,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0014586024259289892,"-",3293607,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0014579339555229724,"-",4176969,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0014467894563659435,"-",1675955,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0014352259160588742,"-",5640321,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0014337492948634934,"-",6931800,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0014273439515700174,"-",2710302,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.001417117352074982,"-",2814692,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0013958560022955474,"-",3523530,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0013827659549419018,"-",707061,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0013783959543771942,"-",2265612,"USD"
"CSX","CSX CORP","126408103","2160753",0.001348454466489778,"-",23635876,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0013418795113022382,"-",1580608,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.001337439670545857,"-",17517046,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0013198000335632007,"-",14859926,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0012865161936456999,"-",3087095,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0012852191615146224,"-",4655240,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.001281976581186928,"-",6981745,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.001276090050745883,"-",2747632,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0012737653700801825,"-",2670956,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0012641972638209248,"-",2626609,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0012623115786457428,"-",10235373,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0012562654134808731,"-",2848818,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0012350040637014385,"-",3105403,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0012261642908696323,"-",5363930,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0011965121409191488,"-",3004115,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0011919326197794209,"-",16325619,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0011916632361829661,"-",1306709,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0011795210200020313,"-",13701716,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0011764280972279232,"-",17311543,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0011699030278915785,"-",7120435,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0011642858810469883,"-",2756204,"USD"
"-","ONEOK INC COMMON STOCK USD.01","682680103","2130109",0.001161522204890769,"-",7142451,"-"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0011588982091178964,"-",2778492,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0011498289613705917,"-",8996676,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0011340351008821614,"-",3751775,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0011302537533615581,"-",6390959,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0011188598249485529,"-",811675,"USD"
"AFL","AFLAC INC","001055102","2026361",0.001092001282665006,"-",6144599,"USD"
"SRE","SEMPRA","816851109","2138158",0.0010913527665994671,"-",7718725,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0010864639531823282,"-",6487388,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0010779933356493672,"-",13988424,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0010717576042499552,"-",1920489,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.001071717695568999,"-",3736591,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.001068973973753258,"-",10616708,"USD"
"-","REALTY INCOME CORP REIT USD1.0","756109104","2724193",0.0010658211879577151,"-",10632611,"-"
"AZO","AUTOZONE INC","053332102","2065955",0.0010626185163109772,"-",208231,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.001054287579161363,"-",5103085,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0010434723266222231,"-",8143992,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.001036019380453646,"-",1197110,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0010325373480402143,"-",10227315,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.001032507416529497,"-",7739786,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0010253338311276138,"-",3577432,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0010186591042376833,"-",541498,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0010183198804495554,"-",3219228,"USD"
"FIS","FIDELITY NATIONAL INFO SERV","31620M106","2769796",0.001012193897922773,"-",6651438,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0010105177333226112,"-",2887545,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0010102383725559174,"-",7850299,"USD"
"FICO","FAIR ISAAC CORP","303250104","2330299",0.0010090909979784256,"-",298533,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.001006576751078183,"-",4080036,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.00097851097119571,"-",23540300,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.000970708824068766,"-",2312905,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0009657801019706707,"-",5297846,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0009636749190502292,"-",4066882,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0009538474063647562,"-",7172028,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0009342921526962006,"-",4105708,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0009322867414781497,"-",1670983,"USD"
"CPRT","COPART INC","217204106","2208073",0.0009318776774983482,"-",10675668,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0009285552798087417,"-",958544,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.0009263104165049533,"-",3705033,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0009255920602477412,"-",6980927,"USD"
"PAYX","PAYCHEX INC","704326107","2674458",0.0009233172654332357,"-",3907503,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0009209327217461006,"-",6073406,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0009188674475066154,"-",1796264,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0009079624004353239,"-",23348377,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0009039715323397004,"-",4351931,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.00089358529812084,"-",26058406,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0008875491101262092,"-",4188041,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008775619627169111,"-",2822364,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0008719248615318428,"-",8439349,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0008595631476056487,"-",3905976,"USD"
"LEN","LENNAR CORP A","526057104","2511920",0.0008509528496893409,"-",2946345,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0008415443781539083,"-",4976069,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0008356279162021462,"-",2488507,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0008346102448377623,"-",7344015,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008306592854230949,"-",47599183,"USD"
"GEHC","GE HEALTHCARE TECHNOLOGY","36266G107","BL6JPG8",0.0008247128919606157,"-",5567150,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0008226675720616086,"-",2126820,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0008157134844049845,"-",3672447,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0008138377764000415,"-",6540467,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.000813249123355937,"-",4883191,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0008125307670987247,"-",12190956,"USD"
"VRSK","VERISK ANALYTICS INC","92345Y106","B4P9W92",0.0008089788944936197,"-",1736361,"USD"
"IR","INGERSOLL RAND INC","45687V106","BL5GZ82",0.0008008774322595038,"-",4919132,"USD"
"IT","GARTNER INC","366651107","2372763",0.0008003187107261165,"-",939114,"USD"
"-","US DOLLAR","999USDZ92","-",0.0007868395537331479,"-",463959479.36,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0007860713116247403,"-",3556939,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0007849239370472486,"-",2298966,"USD"
"GIS","GENERAL MILLS INC","370334104","2367026",0.000782798799786329,"-",6785835,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0007821203522100729,"-",12110662,"USD"
"DFS","DISCOVER FINANCIAL SERVICES","254709108","B1YLC43",0.0007705169032220473,"-",3060936,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.000770117816412485,"-",6796808,"USD"
"HES","HESS CORP","42809H107","2023748",0.0007685015148337573,"-",3369594,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0007681922225563465,"-",8598305,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0007669949621276595,"-",13725419,"USD"
"KR","KROGER CO","501044101","2497406",0.0007656679984858647,"-",8095305,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0007655981582941913,"-",594539,"USD"
"CTSH","COGNIZANT TECH SOLUTIONS A","192446102","2257019",0.0007643809435250261,"-",6042537,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0007632435461177733,"-",4566197,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0007625152126903219,"-",3427965,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0007620562628593253,"-",5995250,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.000758644070637567,"-",7817708,"USD"
"GLW","CORNING INC","219350105","2224701",0.0007576164221029441,"-",9386962,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.000756249549780193,"-",2670805,"USD"
"STZ","CONSTELLATION BRANDS INC A","21036P108","2170473",0.0007525679739619802,"-",1909909,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.0007504228823605825,"-",3576228,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0007499140466783905,"-",2931283,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0007484374254830097,"-",745030,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.0007479884528222521,"-",1610073,"USD"
"IQV","IQVIA HOLDINGS INC","46266C105","BDR73G1",0.0007369736568783311,"-",2111324,"USD"
"RMD","RESMED INC","761152107","2732903",0.0007367441819628327,"-",1791628,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.0007353773096400815,"-",3507339,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0007270663268309454,"-",4216277,"USD"
"HPQ","HP INC","40434L105","BYX4D52",0.0007186555723194186,"-",11929932,"USD"
"DD","DUPONT DE NEMOURS INC","26614N102","BK0VN47",0.0007163608231644351,"-",5089750,"USD"
"DOW","DOW INC","260557103","BHXCF84",0.0007156025582262666,"-",8545018,"USD"
"EXR","EXTRA SPACE STORAGE INC","30225T102","B02HWR9",0.0007155526723750715,"-",2583723,"USD"
"LULU","LULULEMON ATHLETICA INC","550021109","B23FN39",0.000708399041313666,"-",1402171,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0006976137202852433,"-",8208812,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0006960473045577111,"-",2893547,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0006927049525276264,"-",1003765,"USD"
"VICI","VICI PROPERTIES INC","925652109","BYWH073",0.0006876265728759452,"-",12766165,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0006847032619959009,"-",2283954,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0006842143806541871,"-",2606582,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0006807922112621899,"-",2135482,"USD"
"EFX","EQUIFAX INC","294429105","2319146",0.0006780185579357315,"-",1508524,"USD"
"CNC","CENTENE CORP","15135B101","2807061",0.0006771305897844552,"-",6412926,"USD"
"MTB","M + T BANK CORP","55261F104","2340168",0.0006721020959839694,"-",2035668,"USD"
"HIG","HARTFORD FINANCIAL SVCS GRP","416515104","2476193",0.0006691189220824909,"-",3572462,"USD"
"EIX","EDISON INTERNATIONAL","281020107","2829515",0.0006579444914147449,"-",4708177,"USD"
"CHTR","CHARTER COMMUNICATIONS INC A","16119P108","BZ6VT82",0.0006573558383706403,"-",1183138,"USD"
"AVB","AVALONBAY COMMUNITIES INC","053484101","2131179",0.0006508507233747738,"-",1731734,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0006418413386489036,"-",1467857,"USD"
"WTW","WILLIS TOWERS WATSON PLC","G96629103","BDB6Q21",0.0006345779587148687,"-",1238220,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006324528214539491,"-",5044951,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0006306968394918748,"-",1874920,"USD"
