"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0015964383459900699,"-",15351440,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0015712073089252164,"-",2650046,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0015376526307668028,"-",9328021,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.001536222004953847,"-",14619801,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0014986255587644262,"-",2292917,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.001486110083995143,"-",8237604,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0014786268105119905,"-",1466480,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0014616593882828106,"-",3266506,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0014521252176552112,"-",5673002,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0014442717822484266,"-",1654890,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0014101468546400939,"-",42965640,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0014060750734801433,"-",4819763,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0014057649378143976,"-",2640604,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0013865265221618545,"-",6798385,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0013668279051988503,"-",3036452,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0013664077213936465,"-",4841255,"USD"
"CSX","CSX CORP","126408103","2160753",0.00136202580456795,"-",22334799,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0013596247542525003,"-",5614073,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0013568935595186758,"-",8973449,"USD"
"SLB","SLB LTD","806857108","2779201",0.0013476895333094509,"-",17938265,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.001341286732468251,"-",17266085,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0013371149075451566,"-",17784997,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0013168860586374904,"-",7348076,"USD"
"USB","US BANCORP","902973304","2736035",0.0013160857085323405,"-",18657971,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0013116037479435005,"-",4457530,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0012870229953390812,"-",3730830,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0012848420413025473,"-",2589189,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.001283791581789538,"-",7600057,"USD"
"MRSH","MARSH + MCLENNAN COS","571748102","2567741",0.0012737071704646483,"-",5795430,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0012688050260706042,"-",3650685,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.001249506584160175,"-",2632254,"USD"
"MMM","3M CO","88579Y101","2595708",0.0012459950480738296,"-",6303633,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0012443343216056433,"-",15341125,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.001240352579832522,"-",6495115,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0012257762035424776,"-",10076545,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0012242855514716358,"-",3530663,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0012153316346702702,"-",3152770,"USD"
"CIEN","CIENA CORP","171779309","B1FLZ21",0.0012085986894106958,"-",1685212,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0011761945145284355,"-",1597521,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0011748639324786236,"-",3016720,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0011664002301166622,"-",4832580,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0011659500331825153,"-",6743421,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0011485024008902455,"-",9640582,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0011451609392012442,"-",2743651,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0011367872762261123,"-",8871134,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0011362270311525073,"-",2698196,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0011338259808370574,"-",583574,"USD"
"DDOG","DATADOG INC   CLASS A","23804L103","BKT9Y49",0.0011231913288148767,"-",3944759,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.0011064840203698707,"-",3553904,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.00110609384969361,"-",6483089,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0010995709963366376,"-",2567104,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.001091287372748335,"-",2757434,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0010894065500012327,"-",3870552,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0010675569921306377,"-",23511371,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.0010670267601859758,"-",29762886,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0010558118543375614,"-",676633,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0010550915392429265,"-",1834933,"USD"
"COHR","COHERENT CORP","19247G107","BNG8Z81",0.0010516500337907815,"-",2247135,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0010462376662047047,"-",2587624,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0010461076093126178,"-",1982461,"USD"
"CRH","CRH PLC","G25508105","B01ZKD6",0.0010455473642390128,"-",8017534,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0010397548303529896,"-",10817468,"USD"
"-","US DOLLAR","999USDZ92","-",0.001036663478071848,"-",783333673.91,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010343324583905983,"-",3891141,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0010333520295117897,"-",2676186,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0010275494912494521,"-",3138811,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.001026959233046904,"-",11852806,"USD"
"FIX","COMFORT SYSTEMS USA INC","199908104","2036047",0.0010205164147004467,"-",422424,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0010095416138835773,"-",8209666,"USD"
"LITE","LUMENTUM HOLDINGS INC","55024U109","BYM9ZP2",0.0010085911981337116,"-",856230,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0010041992769317012,"-",1205676,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0010034389443318084,"-",1873597,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0009941448787357543,"-",3057046,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0009848708218923286,"-",3010519,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0009791683273931348,"-",8568519,"USD"
"APO","APOLLO GLOBAL MANAGEMENT INC","03769M106","BN44JF6",0.0009688938329182719,"-",5582356,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.000957078664490995,"-",3882316,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0009503257104787919,"-",7539872,"USD"
"SRE","SEMPRA","816851109","2138158",0.0009467941656398176,"-",7835095,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0009400312072513001,"-",2571731,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0009347488965573101,"-",15102067,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0009342586821179057,"-",2051533,"USD"
"HOOD","ROBINHOOD MARKETS INC   A","770700102","BP0TQN6",0.0009280859819319364,"-",9456440,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0009268654480215826,"-",4067172,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0009251046777902526,"-",753581,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0009242543058035307,"-",3109765,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0009232838813010363,"-",10240120,"USD"
"DASH","DOORDASH INC   A","25809K105","BN13P03",0.0009197723452146908,"-",4494043,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0009156205290442252,"-",2245237,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0009125992073972839,"-",6304485,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0009119389185605352,"-",5415640,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.0009109784984343552,"-",3510810,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0009087875400215071,"-",11059834,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.0009071068048006921,"-",13794192.2,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.000879464713044074,"-",5066700,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0008792746298941008,"-",198491,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0008704007481032503,"-",5583224,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0008659788137722966,"-",525836,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0008408878379758442,"-",8044055,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0008300831115563193,"-",3082990,"USD"
"EBAY","EBAY INC","278642103","2293819",0.000821649422323301,"-",5434690,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0008211592078838967,"-",2331190,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0008192883895131086,"-",2535552,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008122252998351599,"-",46994113,"USD"
"AME","AMETEK INC","031100100","2089212",0.000810574577743288,"-",2767944,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0008044118819336331,"-",2741333,"USD"
"TER","TERADYNE INC","880770102","2884183",0.0008012204858893475,"-",1883002,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0008009103502236019,"-",14266577,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0007956380439059263,"-",13798722,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0007932069804615331,"-",5421706,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.000790695882006625,"-",6507715,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0007639341753656719,"-",9395310,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0007586018427901102,"-",6976932,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0007552303679721658,"-",1351375,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0007500581054176339,"-",7108606,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0007472868931785521,"-",1898243,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0007462964599234289,"-",2814419,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0007239867007423728,"-",12260516,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.000722335978650501,"-",2706108,"USD"
"CVNA","CARVANA CO","146869102","BYQHPG3",0.0007127517861413297,"-",8501614,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0007058087489791535,"-",6578597,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0006991558387300942,"-",7796729,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0006923628672126336,"-",2049322,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0006918826571495434,"-",8613013,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0006917325915048279,"-",956453,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0006882810816763685,"-",2419350,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.000685009650621568,"-",15867959,"USD"
"COIN","COINBASE GLOBAL INC  CLASS A","19260Q107","BMC9P69",0.0006828286965850341,"-",2667182,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0006827286528218904,"-",3829607,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0006808578344511024,"-",15571312,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.0006803075937538117,"-",10799575,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0006717538520050211,"-",3335264,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0006716638126181918,"-",878555,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0006704332743315237,"-",3357630,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0006697429723658318,"-",1091253,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.0006656111649479948,"-",5692785,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0006621596551195355,"-",3404898,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.0006595285041488549,"-",4700624,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0006580478564543274,"-",6413507,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.0006568773444255455,"-",2084315,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006533457995865712,"-",5367325,"USD"
"KR","KROGER CO","501044101","2497406",0.0006503845041975161,"-",6961072,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0006397998740569074,"-",2326875,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0006383492394913231,"-",11005225,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0006382692044808081,"-",5223044,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.00062199208421732,"-",16291077,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.000620361370878077,"-",4334804,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0006126980186212657,"-",5986988,"USD"
"EME","EMCOR GROUP INC","29084Q100","2474164",0.0006079259311193089,"-",537678,"USD"
"CBOE","CBOE GLOBAL MARKETS INC","12503M108","B5834C5",0.0006016631915465101,"-",1252549,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006009028589466177,"-",5757104,"USD"
"XYZ","BLOCK INC","852234103","BYNZGK1",0.0005990220361995151,"-",6543884,"USD"
"HIG","HARTFORD INSURANCE GROUP INC","416515104","2476193",0.0005986618786521977,"-",3350386,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0005963108502183195,"-",2203823,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0005954104563500258,"-",1967322,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0005938797867739263,"-",1445021,"USD"
"EQT","EQT CORP","26884L109","2319414",0.0005930194104108901,"-",7497179,"USD"
"IBKR","INTERACTIVE BROKERS GRO CL A","45841N107","B1WT4X2",0.0005906583776006977,"-",5348345,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0005889876467561971,"-",3472923,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.000578232942218244,"-",3537298,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0005769823951789472,"-",3910499,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0005741111391767215,"-",3220136,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.000573510876597859,"-",26408222,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0005711198306587234,"-",5739482,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.000569108951019534,"-",10005523,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0005564734237344784,"-",4156689,"USD"
"JBL","JABIL INC","466313103","2471789",0.0005552428854478103,"-",1260379,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0005545625878584328,"-",1274035,"USD"
