"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0038529766220938215,"-",10987409,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0038295355347034723,"-",13405563,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0037959299928234363,"-",40960473,"USD"
"INTU","INTUIT INC","461202103","2459020",0.003673757040331099,"-",3364187,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0036614579506492693,"-",6466323,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0036291591247046098,"-",7735077,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0035658981135430813,"-",24723995,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003537948357429142,"-",4268478,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.003498746879367835,"-",21824560,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0034421491219836483,"-",68192072,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003416124527514959,"-",3853348,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0033548784523759197,"-",9963736,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0033500805106590013,"-",25282269,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.003289173583167312,"-",46487668,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0032880264661248057,"-",16007956,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.00323843111016531,"-",3800260,"USD"
"T","AT+T INC","00206R102","2831811",0.0031875988627860685,"-",86285445,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0031229413613119237,"-",7330949,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0031216346453765468,"-",6857421,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.003093704839124216,"-",7047749,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0030785529192323266,"-",6758464,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0028844607156402386,"-",403523,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0027524125816515417,"-",7836351,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0027378292328155036,"-",13600054,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.002698637729685001,"-",1675618,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002683834932371266,"-",4790887,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.002631306946755276,"-",14991129,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002604155185105689,"-",13974152,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0025485648957327463,"-",4125853,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.002532275833729155,"-",17721419,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.002527537741597063,"-",2552831,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.002518111431986902,"-",2790629,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0024605660561762967,"-",3105908,"USD"
"-","US DOLLAR","999USDZ92","-",0.0024401074730964647,"-",1426047706.38,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0024152599204626947,"-",11142475,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0024108111013239307,"-",22957976,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0023705722304589658,"-",15434655,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.002335959220567685,"-",8665093,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.002322832211629089,"-",4907151,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002322672612736219,"-",5971146,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.002290413686514777,"-",3896619,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0022860147420300353,"-",1277268,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.002274254298611643,"-",5620679,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.002260518818893979,"-",5917833,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.002241247252579871,"-",4520408,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.002203891136717379,"-",13636849,"USD"
"DE","DEERE + CO","244199105","2261203",0.0021682706588148533,"-",3083996,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0021637021405064363,"-",14458195,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0021480315242127183,"-",14982171,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.002146186162013903,"-",13343368,"USD"
"KLAC","KLA CORP","482480100","2480138",0.002132101559718085,"-",1617527,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0021265554981908367,"-",24397431,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.0021237625175656036,"-",1569001,"USD"
"FI","FISERV INC","337738108","2342034",0.0021023862408517664,"-",6928003,"USD"
"ANET","ARISTA NETWORKS INC","040413106","BN33VM5",0.002042636405333388,"-",3100116,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.002039793550054133,"-",16074680,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0020330105971071385,"-",3364193,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0020327013742522018,"-",5897302,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0020202227358158925,"-",13157961,"USD"
"INTC","INTEL CORP","458140100","2463247",0.002004143147359194,"-",51348635,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.001986507469697008,"-",17977057,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0019536101479040845,"-",8815079,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.001878000172406704,"-",7044127,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0018767333561945448,"-",6908978,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0018436465107163373,"-",9290114,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0018384794965596563,"-",8115745,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0018234373009066154,"-",2792889,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0018068888907021095,"-",5451926,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0017984500992415842,"-",20532331,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0017832084049724552,"-",2715688,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.001746271236203748,"-",9832892,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0017352190128724686,"-",1142543,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0016553397669908031,"-",1546949,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0016491154101688553,"-",12302469,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0016414945630342911,"-",675151,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0016403773707841978,"-",14492352,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0016344123621631643,"-",16480042,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0016320383286317162,"-",3762675,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0016177941274430276,"-",3103275,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.0016175647040345264,"-",4333242,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0015988816586378779,"-",1843652,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0015604682001101192,"-",4394602,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0015541540689109317,"-",2614283,"USD"
"MMM","3M CO","88579Y101","2595708",0.0015522289072656818,"-",6610964,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0015462838485062569,"-",2007597,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0015457352273120148,"-",1884430,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0015409572354567055,"-",3294926,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0015374859595367728,"-",2236279,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.0015301045107415142,"-",24233695,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0015204687275844602,"-",6963885,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0015110523929051031,"-",4783299,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0015044390137817834,"-",15138171,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0014998804704041708,"-",1654328,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0014974465872878964,"-",6842355,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0014878307539924513,"-",5567430,"USD"
"USB","US BANCORP","902973304","2736035",0.0014664943770018315,"-",18778540,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0014456467716206275,"-",3306983,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0014451978997344296,"-",4123035,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0014414573006827779,"-",17290998,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0014381555985865204,"-",3251154,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0014101858926109721,"-",3478140,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0013900963819709032,"-",10103208,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0013717425092908,"-",2778380,"USD"
"CSX","CSX CORP","126408103","2160753",0.0013629047205980984,"-",23330732,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0013531292884097826,"-",2675325,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.001348640569547801,"-",697983,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0013257680532133033,"-",3047312,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0013195536713221595,"-",13807932,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0012828359510311494,"-",1560316,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0012601529583819353,"-",2636513,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.001256711607254416,"-",17088165,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0012539984260756182,"-",6891725,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.00123966445050969,"-",2712121,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0012260486699616788,"-",3065353,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0012182881737958528,"-",1289888,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0011962635265797294,"-",2592700,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0011911862868002876,"-",5294777,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.001190278568097087,"-",2811972,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.001174169054847975,"-",1895658,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.001162358736775561,"-",3531241,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0011592764831570002,"-",2965400,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0011585782380006918,"-",4595165,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0011575607950586426,"-",16114956,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0011552964857660432,"-",14668220,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0011495509256227066,"-",2720693,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0011452916301692262,"-",7028587,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0011322743454694791,"-",6065300,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0011218106430556595,"-",10479737,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0011194964591090379,"-",4027437,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.001116853102445871,"-",2742714,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0011159054840194525,"-",5037136,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0011124641328919332,"-",13524962,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0011111773668181651,"-",6403651,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.001099925644870798,"-",801262,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0010913372294482063,"-",8880531,"USD"
"SRE","SEMPRA","816851109","2138158",0.001082339841862634,"-",7619134,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010735619027547588,"-",3688264,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0010706691728214815,"-",205561,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.001070479649136198,"-",6308456,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0010503302889113024,"-",5229494,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0010459413193573647,"-",4014384,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0010429488401160435,"-",3177576,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0010341210263541461,"-",8038895,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0010274078979227825,"-",3703448,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0010126051006090473,"-",7639928,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.000984974542280849,"-",10095417,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0009781516896106366,"-",4052842,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0009745307897286381,"-",7079379,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0009735033718557846,"-",7749065,"USD"
"FICO","FAIR ISAAC CORP","303250104","2330299",0.0009669298924556824,"-",294795,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0009519076466642505,"-",534556,"USD"
"CPRT","COPART INC","217204106","2208073",0.0009457431394271289,"-",10537896,"USD"
"FIS","FIDELITY NATIONAL INFO SERV","31620M106","2769796",0.0009440075014671627,"-",6565501,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0009368953758036228,"-",1181624,"USD"
"TEL","TE CONNECTIVITY LTD","H84989104","B62B7C3",0.0009310500663522423,"-",3657240,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0009169953888488373,"-",2283001,"USD"
"LEN","LENNAR CORP A","526057104","2511920",0.0009168357899559668,"-",2908431,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0009147011547638244,"-",586796,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0009131550404891419,"-",1649356,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0009113595529443492,"-",23047035,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0009079381516784388,"-",946262,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0009048060234058559,"-",1773035,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0008998385078652628,"-",5995009,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0008834696464152362,"-",23236555,"USD"
"PAYX","PAYCHEX INC","704326107","2674458",0.0008819235321405538,"-",3857040,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0008806766657900033,"-",4295861,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0008762378215820436,"-",3855513,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0008760383229659555,"-",2850165,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0008741829858363363,"-",4507190,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.000873903687773813,"-",46984917,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0008723376236375218,"-",25722087,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0008584225951653784,"-",990719,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0008561383360111701,"-",6456095,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0008547717704909668,"-",2456467,"USD"
"IQV","IQVIA HOLDINGS INC","46266C105","BDR73G1",0.0008543228986047685,"-",2084090,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0008523079625822789,"-",3511015,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0008467120264010084,"-",6890948,"USD"
"GIS","GENERAL MILLS INC","370334104","2367026",0.0008455050597736757,"-",6698259,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0008347421094357239,"-",4911823,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0008245976048076453,"-",8330413,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0008239292844437503,"-",12728638,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0008234305379035301,"-",12033693,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0008227622175396351,"-",7249230,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.0008159493398002272,"-",4820179,"USD"
"STZ","CONSTELLATION BRANDS INC A","21036P108","2170473",0.0008144730500411755,"-",1885345,"USD"
"IR","INGERSOLL RAND INC","45687V106","BL5GZ82",0.0008143034762175006,"-",4855586,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008129967602821237,"-",2786052,"USD"
"IT","GARTNER INC","366651107","2372763",0.000810532952373436,"-",927099,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0008094855846389736,"-",2099319,"USD"
"GEHC","GE HEALTHCARE TECHNOLOGY","36266G107","BL6JPG8",0.0008063534563663907,"-",5110618,"USD"
"CNC","CENTENE CORP","15135B101","2807061",0.0008058646847569751,"-",6330156,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0007951017344190234,"-",4134107,"USD"
"EXR","EXTRA SPACE STORAGE INC","30225T102","B02HWR9",0.0007949221856645442,"-",2550348,"USD"
"VRSK","VERISK ANALYTICS INC","92345Y106","B4P9W92",0.0007765483631228324,"-",1713933,"USD"
"CTSH","COGNIZANT TECH SOLUTIONS A","192446102","2257019",0.0007760595915134165,"-",5964573,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0007746631012008,"-",3383643,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0007740845552141447,"-",1448900,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0007737254577051861,"-",5917820,"USD"
"HES","HESS CORP","42809H107","2023748",0.0007714411985509777,"-",3326073,"USD"
"DOW","DOW INC","260557103","BHXCF84",0.0007714212486893689,"-",8434747,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0007704736302629506,"-",2269329,"USD"
"KR","KROGER CO","501044101","2497406",0.0007665235576644066,"-",7990908,"USD"
"EFX","EQUIFAX INC","294429105","2319146",0.0007652068667982254,"-",1489033,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0007651569921442033,"-",3624958,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.000761715641016684,"-",8487334,"USD"
"DD","DUPONT DE NEMOURS INC","26614N102","BK0VN47",0.0007488579552098076,"-",5024068,"USD"
"RMD","RESMED INC","761152107","2732903",0.0007478504871985628,"-",1768399,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0007433418184749724,"-",11954467,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0007366586148360218,"-",6709066,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0007360601189877576,"-",2856167,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0007322097956972577,"-",4161809,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0007265141102079432,"-",8102813,"USD"
"HPQ","HP INC","40434L105","BYX4D52",0.0007221650403772231,"-",11775974,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.0007198109567073839,"-",3530037,"USD"
"GLW","CORNING INC","219350105","2224701",0.0007180553688858087,"-",9265744,"USD"
"VICI","VICI PROPERTIES INC","925652109","BYWH073",0.0007141451960104826,"-",12601426,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.000705806153858001,"-",2636362,"USD"
"DFS","DISCOVER FINANCIAL SERVICES","254709108","B1YLC43",0.0007055368307262821,"-",3021420,"USD"
"HIG","HARTFORD FINANCIAL SVCS GRP","416515104","2476193",0.0007027538250318535,"-",3526271,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.000701237635549584,"-",2893369,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.0006949334792812008,"-",3462050,"USD"
"EIX","EDISON INTERNATIONAL","281020107","2829515",0.0006834024592713102,"-",4647402,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0006811281750479061,"-",2146729,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.0006794823114651794,"-",1589247,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0006743851218241291,"-",735418,"USD"
"AVB","AVALONBAY COMMUNITIES INC","053484101","2131179",0.0006731382554735787,"-",1709306,"USD"
"XYL","XYLEM INC","98419M100","B3P2CN8",0.0006653777593077526,"-",2922906,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0006589040292156945,"-",5884456,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0006514926556280225,"-",2107981,"USD"
"CHTR","CHARTER COMMUNICATIONS INC A","16119P108","BZ6VT82",0.0006462059423016885,"-",1167919,"USD"
"CSGP","COSTAR GROUP INC","22160N109","2262864",0.0006442309060024166,"-",4931909,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0006311537717178432,"-",7716782,"USD"
"MTD","METTLER TOLEDO INTERNATIONAL","592688105","2126249",0.0006309442981709509,"-",255595,"USD"
"KHC","KRAFT HEINZ CO/THE","500754106","BYRY499",0.0006306450502468187,"-",10621329,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006277323704519328,"-",4979803,"USD"
"LULU","LULULEMON ATHLETICA INC","550021109","B23FN39",0.000624131420431543,"-",1384015,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.0006215479133532024,"-",5154580,"USD"
