"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"BA","BOEING CO/THE","097023105","2108601",0.0022219887406591237,"-",6758490,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0022127336955001385,"-",10880951,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0021676751890041287,"-",8519021,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.002162768419372425,"-",2514484,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.002112703412154637,"-",4819153,"USD"
"DE","DEERE + CO","244199105","2261203",0.0021124740306474638,"-",3048317,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0020796924213397207,"-",3344782,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0019745459330733576,"-",1791162,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0019714841886080466,"-",6071021,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0019598156510692395,"-",16156205,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0019481570866394398,"-",5489782,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0019471797219567022,"-",15864171,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0019448958799939784,"-",13341077,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0019242415712393888,"-",8414389,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0019028093599822119,"-",2716038,"USD"
"FI","FISERV INC","337738108","2342034",0.0019001166205501797,"-",6889046,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0018754132295385338,"-",23958184,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.001873149333793825,"-",14673127,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0018505602418917753,"-",12846555,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0018251587332496026,"-",3203495,"USD"
"ANET","ARISTA NETWORKS INC","040413106","BN33VM5",0.0018247498357802938,"-",2960010,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0017539806542628783,"-",9694540,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0017387317705903687,"-",14056232,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.001726863770871411,"-",20223748,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.001705670914230415,"-",6740408,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0017016318050823663,"-",5405925,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0016904619229939355,"-",4315641,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0016900530255246269,"-",1530434,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0016708946831211662,"-",9076351,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0016558153423017847,"-",14827564,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.001618615645703707,"-",2664959,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0015609710756401976,"-",651508,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0015526834220549422,"-",6766754,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0015391199938047048,"-",16891831,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0015267832579623933,"-",7836430,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0015266436344362876,"-",1117267,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.0015246988781798198,"-",4240818,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0015015812115003711,"-",2746276,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0014870404185673958,"-",3010631,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0014731478777199102,"-",5434661,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0014554156899045261,"-",3411584,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.00145406932018851,"-",2665392,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0014444851624322759,"-",2662745,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0014377433407431874,"-",3711653,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0014361775626290053,"-",5198330,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0014324376467511827,"-",1853212,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.001431101250144174,"-",2282039,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0014278799359347424,"-",16769192,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.001409080625455553,"-",3202593,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0014007331332162524,"-",1513053,"USD"
"CSX","CSX CORP","126408103","2160753",0.001399476521481304,"-",23017865,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.001383579385723305,"-",1955053,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0013616485190157518,"-",2560109,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0013484341495807778,"-",696683,"USD"
"USB","US BANCORP","902973304","2736035",0.0013410839682422302,"-",18335952,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0013317890306472145,"-",4148418,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0013258151383517055,"-",1017456,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0013245684997257644,"-",2988361,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0013215865401325136,"-",12316035,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.001320419686378633,"-",7040170,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0013122217907744454,"-",6713580,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.001311573538688956,"-",4690713,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.001301949488496692,"-",1638209,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0012857032939234297,"-",1252015,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.001285065014946948,"-",4991455,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0012721498387821997,"-",2619238,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0012565120038583965,"-",2824730,"USD"
"MMM","3M CO","88579Y101","2595708",0.0012166195678282863,"-",6511016,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0012041432084598693,"-",7140353,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0011848153232032808,"-",2537568,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.001183379195506197,"-",6160645,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0011655472766007376,"-",2970247,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0011423797443762512,"-",9866891,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.001132506366458799,"-",13433970,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0011300230623159245,"-",4485818,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0011279087632063286,"-",2517183,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0011168685315349957,"-",14338712,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.001098916935321446,"-",203651,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0010899710565416938,"-",3978625,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.001089103396058039,"-",3850164,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0010721191914182194,"-",7814320,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0010647091714256266,"-",15670017,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0010625649529890082,"-",3204995,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0010567306842196045,"-",6371277,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010442942172872176,"-",3841581,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0010421799181776217,"-",2662864,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0010374726107260687,"-",13589348,"USD"
"CPRT","COPART INC","217204106","2208073",0.0010319475083358986,"-",10255902,"USD"
"SRE","SEMPRA","816851109","2138158",0.0010311097671792662,"-",7415879,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.00102891568319761,"-",3803051,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.001025435068153983,"-",45973606,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0010200396161809107,"-",3979412,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.001019441229640459,"-",2690228,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0010189525472990902,"-",6869791,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0010005022956351643,"-",6088353,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.000994827596609881,"-",10252918,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0009942192369604217,"-",6193143,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0009899008807601624,"-",1865369,"USD"
"TEL","TE CONNECTIVITY LTD","H84989104","B62B7C3",0.0009818525817910876,"-",3605773,"USD"
"DXCM","DEXCOM INC","252131107","B0796X4",0.0009789603801789047,"-",4682506,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0009729765147743881,"-",8014915,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0009514944379721738,"-",8805137,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0009434461390030991,"-",1418559,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.000943087107078828,"-",1180120,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0009220538201819523,"-",7033040,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0009207972084470039,"-",4250393,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0009187726673184759,"-",2232111,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0009174761631474972,"-",790895,"USD"
"STZ","CONSTELLATION BRANDS INC A","21036P108","2170473",0.0009136365161795992,"-",1900045,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.000908909262510031,"-",3516800,"USD"
"SMCI","SUPER MICRO COMPUTER INC","86800U104","B1VQR35",0.0009080316289173687,"-",593145,"USD"
"FIS","FIDELITY NATIONAL INFO SERV","31620M106","2769796",0.0009046108525277867,"-",6549451,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0009033243214658157,"-",5112546,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0009005019316166854,"-",7776564,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.000899494647606925,"-",3083907,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0008940593031978226,"-",9856085,"USD"
"HES","HESS CORP","42809H107","2023748",0.000881533078284368,"-",3252314,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0008813535623222325,"-",979340,"USD"
"MRNA","MODERNA INC","60770K107","BGSXTS3",0.000880096950587284,"-",3902259,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0008705925777031103,"-",520110,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0008609186619658086,"-",2408261,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0008561215965331878,"-",1958936,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0008481830017631958,"-",564037,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.0008453107463690279,"-",4793179,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0008446325749565161,"-",3445631,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0008413713683110544,"-",1713658,"USD"
"IQV","IQVIA HOLDINGS INC","46266C105","BDR73G1",0.0008392770154194738,"-",2157732,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0008358362928118767,"-",932010,"USD"
"VRSK","VERISK ANALYTICS INC","92345Y106","B4P9W92",0.0008350683634182971,"-",1680083,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008334327735410626,"-",2716410,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.000832455408858325,"-",1604605,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0008279974291319601,"-",22773355,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0008267607636150266,"-",2781125,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0008196798562196821,"-",8296615,"USD"
"PAYX","PAYCHEX INC","704326107","2674458",0.000818901953717095,"-",3787435,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0008140550227394366,"-",25140887,"USD"
"DOW","DOW INC","260557103","BHXCF84",0.000809337742178876,"-",8259680,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0008036430969355778,"-",3306471,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0008036032044995477,"-",2822855,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0008031843339212315,"-",7504302,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0008030247641771111,"-",4369913,"USD"
"LEN","LENNAR CORP A","526057104","2511920",0.0007983074836165506,"-",2910091,"USD"
"GIS","GENERAL MILLS INC","370334104","2367026",0.0007907578400978522,"-",6690469,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0007900796686853403,"-",5867349,"USD"
"IR","INGERSOLL RAND INC","45687V106","BL5GZ82",0.0007888130838413843,"-",4769202,"USD"
"FICO","FAIR ISAAC CORP","303250104","2330299",0.0007881947510829176,"-",291115,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0007865092956606455,"-",6734274,"USD"
"CNC","CENTENE CORP","15135B101","2807061",0.0007846343511672303,"-",6290692,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0007806151882371966,"-",5863600,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0007766957563972383,"-",12272749,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0007761871278378544,"-",8351468,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0007721280724717908,"-",22550484,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0007653663045646871,"-",2109788,"USD"
"LULU","LULULEMON ATHLETICA INC","550021109","B23FN39",0.0007612174912175557,"-",1355887,"USD"
"IT","GARTNER INC","366651107","2372763",0.0007548047821257154,"-",917818,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0007520422309306303,"-",11733030,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0007507955923046893,"-",11825730,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.00074470202270109,"-",2876315,"USD"
"CTSH","COGNIZANT TECH SOLUTIONS A","192446102","2257019",0.0007410718110223499,"-",5890983,"USD"
"DD","DUPONT DE NEMOURS INC","26614N102","BK0VN47",0.0007256434113877048,"-",4922830,"USD"
"EXR","EXTRA SPACE STORAGE INC","30225T102","B02HWR9",0.0007201582014335646,"-",2490587,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0007187420199544957,"-",728476,"USD"
"GEHC","GE HEALTHCARE TECHNOLOGY","36266G107","BL6JPG8",0.0007174455157835172,"-",4993896,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.000709068104217194,"-",1565709,"USD"
"XYL","XYLEM INC","98419M100","B3P2CN8",0.0007071133748517187,"-",2818567,"USD"
"BIIB","BIOGEN INC","09062X103","2455965",0.0007051187530502131,"-",1705557,"USD"
"KR","KROGER CO","501044101","2497406",0.0007006508002148407,"-",7703631,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0006832576981057127,"-",2107278,"USD"
"DFS","DISCOVER FINANCIAL SERVICES","254709108","B1YLC43",0.0006810436679060416,"-",2949826,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0006730951000270421,"-",7585014,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0006722473857614023,"-",4070339,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0006708112580643184,"-",4610158,"USD"
"MTD","METTLER TOLEDO INTERNATIONAL","592688105","2126249",0.0006689762060069332,"-",254472,"USD"
"HIG","HARTFORD FINANCIAL SVCS GRP","416515104","2476193",0.00066503682794896,"-",3531616,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0006647875002237716,"-",1351861,"USD"
"HPQ","HP INC","40434L105","BYX4D52",0.0006605389557865649,"-",10220197,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.0006604292515874821,"-",10536772,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006505159812339997,"-",5821426,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.0006502068148547664,"-",7556089,"USD"
"CDW","CDW CORP/DE","12514G108","BBM5MD6",0.0006492194770630212,"-",1579706,"USD"
"CSGP","COSTAR GROUP INC","22160N109","2262864",0.0006443924923033779,"-",4802527,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0006405628184444872,"-",6465531,"USD"
"PPG","PPG INDUSTRIES INC","693506107","2698470",0.0006382191378277182,"-",2766544,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.0006351075278173697,"-",5058230,"USD"
"GLW","CORNING INC","219350105","2224701",0.000634997823618287,"-",9006252,"USD"
"EFX","EQUIFAX INC","294429105","2319146",0.000630519897673907,"-",1445950,"USD"
"VICI","VICI PROPERTIES INC","925652109","BYWH073",0.0006281961632751531,"-",12185347,"USD"
"TSCO","TRACTOR SUPPLY COMPANY","892356106","2900335",0.0006260718910565497,"-",1273084,"USD"
"CHTR","CHARTER COMMUNICATIONS INC A","16119P108","BZ6VT82",0.0006247055751225184,"-",1163186,"USD"
"AVB","AVALONBAY COMMUNITIES INC","053484101","2131179",0.0006206664659744697,"-",1652842,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.000620048133216003,"-",2112596,"USD"
