"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004289595348172155,"-",3459344,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0042369508600620664,"-",36208507,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.004205506233279472,"-",3129099,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004134883382354136,"-",10781386,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004040579515967648,"-",5385411,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0038950518223056637,"-",8213616,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.003689706303784268,"-",15770064,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0036869850379602576,"-",48644781,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0036580715885801435,"-",51712066,"USD"
"KLAC","KLA CORP","482480100","2480138",0.003506521093351783,"-",1514457,"USD"
"T","AT+T INC","00206R102","2831811",0.003474096010500244,"-",81757914,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0034723251867838844,"-",20635469,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.00339964137718301,"-",24016422,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0033832337450088283,"-",13930282,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0033285683168382606,"-",6209880,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0032926215958615306,"-",20053111,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0032779947920574736,"-",10974635,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.00312852526481218,"-",20588372,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003120881709335915,"-",4332905,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0030940192139775734,"-",14313944,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0030397439673038314,"-",12829125,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0030224159069832924,"-",10479032,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0030040973859400437,"-",4086304,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.002824023622828395,"-",14110825,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002799392165259592,"-",6196402,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0027828844865477624,"-",9030343,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0027721695023657203,"-",19254527,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0027640057048936885,"-",23950138,"USD"
"PFE","PFIZER INC","717081103","2684703",0.002752580390294349,"-",65557903,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002749248840590689,"-",14241941,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0026965443245580115,"-",5670534,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0025693951798618645,"-",7323733,"USD"
"DE","DEERE + CO","244199105","2261203",0.002519331892423079,"-",2897694,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.002497211602949228,"-",7910290,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.002486086427962831,"-",11910813,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0024825047619150523,"-",12344863,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.002471939847539481,"-",1664332,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0024703991308597105,"-",4476947,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0024532911729219964,"-",6839010,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0024430163935056028,"-",371389,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0023837988478720763,"-",9168085,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0023368470077541267,"-",3579909,"USD"
"-","US DOLLAR","999USDZ92","-",0.0023035215060637606,"-",1503789522.88,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0022962981460456144,"-",2351445,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.00227467808926,"-",6464483,"USD"
"INTU","INTUIT INC","461202103","2459020",0.002245514523535768,"-",3220101,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.002228816756402408,"-",7148215,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002153461704246347,"-",10724105,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0021100715208686475,"-",7245785,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.0021041787798012123,"-",3122504,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0020979658898133053,"-",6757427,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0020955747775635316,"-",4227030,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.00208836142219915,"-",23461127,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0020787669592387593,"-",11980780,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.00206422019266482,"-",3966233,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002055856302117493,"-",2930046,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0020173784037382826,"-",7327573,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.0020139368028432103,"-",1702835,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.002008704368924249,"-",1457011,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.001981721817720731,"-",4163710,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0019702364751988033,"-",14806198,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0019627730034903037,"-",1425375,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0019294374971461725,"-",19357253,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0019231145559668536,"-",13100803,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.0019170017125165941,"-",3948688,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0019111489900642182,"-",12576977,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0019010342851080607,"-",2898395,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.001873571510523835,"-",12710227,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.001863286726453677,"-",41973497,"USD"
"GLW","CORNING INC","219350105","2224701",0.0018354237657188619,"-",9003631,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.001828780675619071,"-",17082052,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0018216173435235132,"-",4834309,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0017806182723955875,"-",8959641,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0017577976571582037,"-",5554624,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.001743881183771443,"-",3597315,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.001695038464091957,"-",1549471,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0016881552623018122,"-",1130598,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.0016750591705237607,"-",2516138,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0016595319478808761,"-",2560991,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.001656950747209572,"-",4643664,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0016114095632724515,"-",14639071,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.001600444462746291,"-",14107551,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.001598793694875108,"-",6585035,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.001568049393856046,"-",2927832,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0015335633523289693,"-",4281490,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0015224781959576317,"-",1719708,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.001509622215869934,"-",5392393,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.001507191085005101,"-",4670693,"USD"
"MRSH","MARSH + MCLENNAN COS","571748102","2567741",0.0014812890364081755,"-",5658062,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.001480528682722055,"-",8517824,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0014406201188544865,"-",7057936,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0014174993640041602,"-",8053704,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.001411976795126021,"-",1844832,"USD"
"USB","US BANCORP","902973304","2736035",0.0014082850778868298,"-",17921211,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.001407334635779179,"-",2145332,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0014016219784795095,"-",4528630,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0013813625546059004,"-",3137736,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0013673360300277277,"-",2506599,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0013622036426464133,"-",16584807,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0013501680441674248,"-",1924701,"USD"
"MMM","3M CO","88579Y101","2595708",0.0013410838185490361,"-",6134743,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.001332579862849003,"-",6266637,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0013155419374876417,"-",1589690,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0013146115046875203,"-",1163751,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0013127306297797483,"-",9748357,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0013060975443337222,"-",3522330,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0012895098283917748,"-",14902035,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0012887894933207129,"-",6476916,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0012800954491991494,"-",2572174,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0012680798600276904,"-",4641870,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0012658888408532112,"-",2662544,"USD"
"CSX","CSX CORP","126408103","2160753",0.001264878370822972,"-",21453369,"USD"
"SLB","SLB LTD","806857108","2779201",0.0012620670631150787,"-",17229277,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0012603062440524834,"-",8520684,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0012538932609892817,"-",3471745,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0012497113157156183,"-",3083635,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0012247597092263436,"-",2684576,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0012191971217331453,"-",9308947,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.001217726437629728,"-",10773240,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.001217086139788784,"-",3048658,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0012163157814488988,"-",6168726,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0012158455627219557,"-",2918129,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.001211913733792411,"-",3755632,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.001209952821654521,"-",28587940,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.001205390699537797,"-",2482429,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.001201378833378134,"-",2156402,"USD"
"CRH","CRH PLC","G25508105","B01ZKD6",0.00119780717198412,"-",7740584,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.001186311824808428,"-",649738,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0011829802751047677,"-",1772078,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.001171354867430134,"-",2576094,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.00116365128403128,"-",2936426,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0011567980962024296,"-",22583224,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0011446224325707345,"-",2566484,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0011378292726644725,"-",2239095,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0011216317382193501,"-",13701782,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0011189104723953393,"-",2570636,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0011052141013914033,"-",3771406,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0011043036778988114,"-",2591431,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0011001617512402069,"-",7927281,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0010988011183282016,"-",3945002,"USD"
"SRE","SEMPRA","816851109","2138158",0.0010980007460270219,"-",7525457,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0010586924613853379,"-",11384243,"USD"
"DASH","DOORDASH INC   A","25809K105","BN13P03",0.0010532099111222575,"-",4317188,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0010467268954827027,"-",6055157,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.0010325603057518235,"-",3397745,"USD"
"HOOD","ROBINHOOD MARKETS INC   A","770700102","BP0TQN6",0.0010316598869129965,"-",9081602,"USD"
"CIEN","CIENA CORP","171779309","B1FLZ21",0.001030579384306404,"-",1630682,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.001027357885794156,"-",3729096,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.001019384176743654,"-",10623809,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.00099304192338108,"-",14773957,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0009839977163777502,"-",4911510,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0009821768693925666,"-",191881,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0009804860829063248,"-",7241582,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0009512224706444449,"-",2961555,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0009447594643124196,"-",3022300,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0009418881286819377,"-",3678832,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0009332441078291978,"-",7803790,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0009332040892141388,"-",2459987,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0009296624417814191,"-",8230294,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0009294923626674184,"-",7300199,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0009237296820989251,"-",551874,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0009197778438618508,"-",5245495,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0009192976204811429,"-",9835127,"USD"
"APO","APOLLO GLOBAL MANAGEMENT INC","03769M106","BN44JF6",0.0009147955262870077,"-",5362306,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0009062315426643857,"-",2469856,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0009042506212189662,"-",5089339,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0009032901744575507,"-",13254364,"USD"
"FIX","COMFORT SYSTEMS USA INC","199908104","2036047",0.0008986980383795327,"-",406124,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0008942959907230446,"-",5447544,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0008866124166317204,"-",2744164,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0008828906854312351,"-",1986033,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008613706751832683,"-",2658734,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0008576589486365478,"-",11662091,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0008537971522833561,"-",2897730,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.000846533773650151,"-",6701862,"USD"
"TER","TERADYNE INC","880770102","2884183",0.0008378897527974113,"-",1808837,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.0008357687661992852,"-",3480509,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0008318569465772699,"-",6828246,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0008259041775872465,"-",9143055,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0008206917529758143,"-",5154561,"USD"
"COIN","COINBASE GLOBAL INC  CLASS A","19260Q107","BMC9P69",0.0008190109711433371,"-",2634992,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0008162396820505026,"-",918963,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0008104770014820094,"-",734906,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0008076056658515275,"-",505461,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008048043627973988,"-",45136790,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0007940793739615919,"-",2583043,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0007939393088088855,"-",2323995,"USD"
"KR","KROGER CO","501044101","2497406",0.0007933990575055892,"-",7022049,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0007925286526280564,"-",3305308,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0007745502898128093,"-",1823263,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0007705284189993818,"-",15270642,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0007668767203752497,"-",3204049,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0007549811870489677,"-",8272343,"USD"
"DDOG","DATADOG INC   CLASS A","23804L103","BKT9Y49",0.0007480679712975288,"-",3758294,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0007457468916241078,"-",7488659,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0007393138992533767,"-",867630,"USD"
"CVNA","CARVANA CO","146869102","BYQHPG3",0.0007361024053948935,"-",1633503,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0007314502413942869,"-",10805800,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0007291991942972193,"-",5750638,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0007256075235956757,"-",5220345,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.000715112641796458,"-",1968637,"USD"
"EQT","EQT CORP","26884L109","2319414",0.0007134918878865693,"-",7201334,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0007134718785790398,"-",1073058,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0007123513573573883,"-",4163654,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.0007108806732539707,"-",5424645,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0007075091049352517,"-",1298400,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0007068087791717195,"-",25366652,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0007053380950683019,"-",6231727,"USD"
"AXON","AXON ENTERPRISE INC","05464C101","BDT5S35",0.0006974844418629769,"-",906714,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.000693752706008727,"-",10373224,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0006906112447265969,"-",3384488,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0006896007746963578,"-",5512245,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006884202255521178,"-",5209410,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.000680636604923146,"-",1889897,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0006717424677262875,"-",6391597,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0006708420488874605,"-",1239705,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0006684209226763921,"-",3162481,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0006654195265469686,"-",3756464,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0006537541002572757,"-",5016849,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0006531738303389204,"-",2632938,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0006507527041278522,"-",15647227,"USD"
"HIG","HARTFORD INSURANCE GROUP INC","416515104","2476193",0.0006475912335381926,"-",3218356,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0006269316235139938,"-",2150550,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.0006187077981193732,"-",2002000,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0006060218971456763,"-",6250990,"USD"
"NRG","NRG ENERGY INC","629377508","2212922",0.0006056517249563806,"-",2449717,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0006050914643455549,"-",696104,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.000599278760508238,"-",1522148,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0005976179879832903,"-",3225600,"USD"
"EME","EMCOR GROUP INC","29084Q100","2474164",0.0005944265034323366,"-",516488,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0005912550281889123,"-",2116618,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0005900044464683191,"-",22098078,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0005888138926703145,"-",4170438,"USD"
"RMD","RESMED INC","761152107","2732903",0.000584711984626769,"-",1678515,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0005813704302693441,"-",5529304,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0005784990946388622,"-",3830994,"USD"
"XYZ","BLOCK INC","852234103","BYNZGK1",0.0005734567491414306,"-",6346199,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0005727964419929574,"-",4042059,"USD"
"GEHC","GE HEALTHCARE TECHNOLOGY","36266G107","BL6JPG8",0.0005682143105687042,"-",5270563,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.000561391136701148,"-",3279518,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.0005531372973452331,"-",4500813,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.0005498557709103966,"-",9720018,"USD"
