"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004148907478440145,"-",5397875,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004100785178707309,"-",10805554,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.003866707203818359,"-",8232224,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0037931800861032514,"-",15797504,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0036825597363125745,"-",48745483,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0035600411803807706,"-",20198841,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0035261747498027524,"-",13906082,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0035145163060020016,"-",1515089,"USD"
"T","AT+T INC","00206R102","2831811",0.0035057649805783015,"-",80918464,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0034291709029258925,"-",24072334,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.00331182721750719,"-",6224076,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.00326371490787187,"-",4342459,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0031658019621210866,"-",12834757,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.003161895833992471,"-",20098823,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0031259614532287163,"-",10489408,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0031001770115408503,"-",10830275,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0030638030664864066,"-",14339894,"USD"
"-","US DOLLAR","999USDZ92","-",0.003057439374368944,"-",1999260394.19,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.00302512140890585,"-",20475432,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0028943410423286123,"-",9089487,"USD"
"PFE","PFIZER INC","717081103","2684703",0.00285244257334802,"-",65862073,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0028414035155932384,"-",6189613,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.002838206684388234,"-",4105348,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0028262385475644972,"-",14159363,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0027828615441515903,"-",14216505,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002773930396972609,"-",19343899,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002749174935328854,"-",5647062,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.002613219698238515,"-",23785962,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0025745380406579587,"-",7337081,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.002571251298575313,"-",6870750,"USD"
"DE","DEERE + CO","244199105","2261203",0.0025690534771218724,"-",2917978,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0024970048938390797,"-",8069942,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002483758024533342,"-",4497739,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0024647468689610796,"-",1667460,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0023934075826018975,"-",9328425,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.002391029939393175,"-",12330421,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0023326677897068087,"-",9345825,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.00233151892849251,"-",3536005,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.002311798475996638,"-",11933131,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0022945655577821596,"-",6494475,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.002228341201350985,"-",2339661,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.002203795531755058,"-",12635397,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0021973019683698925,"-",10740977,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.002189090108212037,"-",7109951,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0021483005400556804,"-",23570055,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.002127611048100791,"-",7279457,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0021102182883260623,"-",4202694,"USD"
"INTU","INTUIT INC","461202103","2459020",0.002077520699157374,"-",3215525,"USD"
"GLW","CORNING INC","219350105","2224701",0.0020461717731532973,"-",9045399,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.00202708069680091,"-",6788799,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0020250926673952975,"-",1458287,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002020287430490275,"-",3984633,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.002009288333125556,"-",7222287,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.001974942377866787,"-",2943662,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0019623448648995656,"-",14812156,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.001955701450051665,"-",19447045,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.001944003045860851,"-",4166310,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0019137230602909478,"-",1415147,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0018958407857379528,"-",12721307,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0018870594900217057,"-",12097516,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.0018535826732467976,"-",3137040,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.0018355105868410055,"-",1710747,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0018200658960818266,"-",9001225,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0018189769754526218,"-",13161799,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0017814941295739425,"-",2918719,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.001770744784647114,"-",41456801,"USD"
"VRT","VERTIV HOLDINGS CO A","92537N108","BL3LWS8",0.0017679475573427349,"-",4424442,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.0017669385574936554,"-",3917012,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0017617636869805542,"-",4742377,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0017376675717728316,"-",1135842,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.001685828955764178,"-",5473516,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0016698647799341857,"-",2556779,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.0016598047517359365,"-",2527822,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.001655668851364462,"-",1541127,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.001652891604255114,"-",14707151,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0016486857732010299,"-",17161374,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0016480464069600288,"-",4631500,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0016349793594095724,"-",6559795,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0015703134581908373,"-",2941448,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0015639897264634376,"-",16661719,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0015532403815366094,"-",14106471,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.001548594986191837,"-",4301362,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0015123509124050966,"-",4671350,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0015019712010863472,"-",3599967,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0014970061226210743,"-",8658944,"USD"
"MRSH","MARSH + MCLENNAN COS","571748102","2567741",0.0014931199746874904,"-",5591606,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0014845384809215561,"-",7948404,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0014812717190339417,"-",1727712,"USD"
"USB","US BANCORP","902973304","2736035",0.0014579148710423767,"-",18004379,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0014509317928789445,"-",4650581,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.001441880764529775,"-",7090688,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0014393133094682557,"-",5417417,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0013815305854377963,"-",2498091,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0013733287153774563,"-",6295709,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0013621897566475183,"-",1169179,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.00135925266797792,"-",9722337,"USD"
"CSX","CSX CORP","126408103","2160753",0.0013586232918344349,"-",21552839,"USD"
"MMM","3M CO","88579Y101","2595708",0.001343817967316257,"-",6082395,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.00134362815546346,"-",3152272,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0013425092645417082,"-",1597050,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0013398119382124856,"-",2212664,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0013209006836153799,"-",3538614,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0013105509425891772,"-",6507000,"USD"
"SLB","SLB LTD","806857108","2779201",0.0013087227547438152,"-",17309317,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0013044669732021528,"-",1807804,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0013025089140890874,"-",14802093,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0013008205876089442,"-",2674872,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0012891921141007397,"-",2539710,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0012852759958746091,"-",8560244,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0012842170455379513,"-",1913053,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0012692518794595233,"-",6255406,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0012592418017488523,"-",3406369,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0012566743466873329,"-",4663398,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.001256374643761864,"-",3734628,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0012562148022016136,"-",3042151,"USD"
"CRH","CRH PLC","G25508105","B01ZKD6",0.0012443066059629711,"-",7776464,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0012346761519578947,"-",2647492,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0012239367971285822,"-",2476729,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0012176730059862762,"-",9352095,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0012154252340452571,"-",2904961,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0012000604640662036,"-",1780266,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.0011999505729935315,"-",28720646,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0011957847023295097,"-",3028254,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.001192288168199036,"-",2950042,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0011794608829889548,"-",2166430,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0011718983791696156,"-",2548060,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.001164985231688793,"-",652774,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0011593508166899723,"-",2582522,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0011578423119651107,"-",10437232,"USD"
"SRE","SEMPRA","816851109","2138158",0.0011469531056730637,"-",7560417,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.00114666339284511,"-",2603483,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0011439360962233404,"-",22687938,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0011224274162721685,"-",2496526,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0011173524467342237,"-",2249491,"USD"
"CIEN","CIENA CORP","171779309","B1FLZ21",0.0011133564077279677,"-",1625926,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0011111086357869489,"-",7963989,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.001100738914565715,"-",6083309,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010832862142058928,"-",3754494,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.0010829765211829078,"-",3387177,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.001056083178670806,"-",11437143,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.001050898318060189,"-",14571385,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0010462029722278386,"-",3924018,"USD"
"LITE","LUMENTUM HOLDINGS INC","55024U109","BYM9ZP2",0.001044334823992414,"-",825864,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0010409581710321277,"-",3746392,"USD"
"DASH","DOORDASH INC   A","25809K105","BN13P03",0.0010376914091445137,"-",4337152,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.001015393511489606,"-",10673029,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0010143545413479795,"-",7761362,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.000994634088852107,"-",191261,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0009901285548725536,"-",2975263,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0009824161995904798,"-",7275254,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.000963564885578468,"-",563330,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0009625458956318728,"-",5225491,"USD"
"HOOD","ROBINHOOD MARKETS INC   A","770700102","BP0TQN6",0.0009613670641250273,"-",9123922,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0009500083232497451,"-",3000592,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0009484898284273679,"-",9880851,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.000942835433233516,"-",13315820,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.000934184008784972,"-",4888842,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0009302579004613257,"-",13765538,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.000927390742474337,"-",2481356,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0009256424754091002,"-",7334055,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0009192588030966065,"-",5231557,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0009151029225301005,"-",8268474,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.0009143336850213961,"-",3428825,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0009101478341623433,"-",5386894,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0008924753516571768,"-",11830331,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008916761438559256,"-",2671062,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0008907970152745493,"-",2446623,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0008888589363565153,"-",2715368,"USD"
"FIX","COMFORT SYSTEMS USA INC","199908104","2036047",0.0008841735806216803,"-",407964,"USD"
"APO","APOLLO GLOBAL MANAGEMENT INC","03769M106","BN44JF6",0.0008818458879005363,"-",5387146,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0008815262047800358,"-",1979233,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.000878529175525344,"-",4870897,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0008677098999159064,"-",507761,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0008661314645084352,"-",2911162,"USD"
"TER","TERADYNE INC","880770102","2884183",0.0008604171287294893,"-",1817209,"USD"
"COHR","COHERENT CORP","19247G107","BNG8Z81",0.0008560514561151549,"-",2168328,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0008544730207076838,"-",3695852,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0008470204079610167,"-",6859894,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0008345327860664673,"-",6732884,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0008137433931364213,"-",726830,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0008130940367979048,"-",2611395,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008044326222518452,"-",45346458,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0008041029490338292,"-",923195,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0008003167020754017,"-",8310799,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.000796900088725053,"-",2334759,"USD"
"CVNA","CARVANA CO","146869102","BYQHPG3",0.0007877991098883053,"-",1641047,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0007853215657044267,"-",1831727,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0007761806264776165,"-",3284880,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0007722944785440327,"-",9064899,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0007683583801228707,"-",3218861,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0007681086276849797,"-",7523435,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0007679587762222451,"-",1977745,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.000761864816737705,"-",15023604,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0007550415801345231,"-",5244541,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.0007507758084953451,"-",10421049,"USD"
"KR","KROGER CO","501044101","2497406",0.0007430834334083027,"-",6716037,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0007383980776734677,"-",4182974,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0007362601968051208,"-",10618420,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0007281282574273903,"-",1304380,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.000722893446329195,"-",5777318,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0007137025566148067,"-",6187931,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0007060401518203111,"-",847466,"USD"
"DDOG","DATADOG INC   CLASS A","23804L103","BKT9Y49",0.0007006754694544127,"-",3806666,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0006999661725308023,"-",3350736,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.0006995266082401141,"-",5493237,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0006987473806338943,"-",1052934,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0006976384798096582,"-",2645174,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.000692543530076682,"-",25484228,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0006900260255027408,"-",1898637,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0006864595606896575,"-",6347237,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006862297884467979,"-",5178622,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0006785873638473336,"-",3773852,"USD"
"COIN","COINBASE GLOBAL INC  CLASS A","19260Q107","BMC9P69",0.0006747211961087811,"-",2573192,"USD"
"HIG","HARTFORD INSURANCE GROUP INC","416515104","2476193",0.0006734025032367165,"-",3233260,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.00067103485012551,"-",1229209,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0006656901479546429,"-",2245176,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0006636521680614525,"-",3106625,"USD"
"EQT","EQT CORP","26884L109","2319414",0.0006605152774415415,"-",7234730,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.0006545312090296735,"-",1529232,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0006534622685955001,"-",5040125,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0006438917551755173,"-",2126462,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0006386669341748378,"-",699324,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0006382873104692436,"-",3240504,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0006300155097262939,"-",6279970,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006271983022268836,"-",5554990,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.000614770620917428,"-",2011292,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0006095457999167485,"-",4120174,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0006084568792875438,"-",15719907,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0006026526326309571,"-",5537839,"USD"
"EME","EMCOR GROUP INC","29084Q100","2474164",0.0006001351280570161,"-",518880,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0005984967520644511,"-",4010643,"USD"
"XYZ","BLOCK INC","852234103","BYNZGK1",0.0005828522593549595,"-",6375473,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0005819231802860051,"-",22200566,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0005818332694083643,"-",3294624,"USD"
"RMD","RESMED INC","761152107","2732903",0.000577907161084718,"-",1686335,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.0005761688841169967,"-",15309142,"USD"
"AXON","AXON ENTERPRISE INC","05464C101","BDT5S35",0.000575079963487792,"-",910946,"USD"
"NRG","NRG ENERGY INC","629377508","2212922",0.0005746703694896507,"-",2461051,"USD"
