"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MS","MORGAN STANLEY","617446448","2262314",0.004197286797758504,"-",14566837,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004014052931957376,"-",37186715,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004005362194802464,"-",16364772,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.0040020994266627904,"-",1798937,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0037155445697719916,"-",5618314,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0034957517361917656,"-",20725802,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.003337532426128135,"-",20612082,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0033011231266123265,"-",12377648,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0031377352725231577,"-",11421403,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003053192659533996,"-",4517089,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.003028816688386525,"-",2724754,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.00299737637521187,"-",14954457,"USD"
"MRVL","MARVELL TECHNOLOGY INC","573874104","BNKJSM5",0.002995271041641622,"-",10639613,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.0029861113439284097,"-",4188454,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002949851712675888,"-",5934543,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0029467286349152827,"-",6554041,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0029397540938460717,"-",8636896,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0029070266336071425,"-",6469188,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.00290007204830637,"-",12551110,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.00288793894109584,"-",12812287,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0028726029330509513,"-",25349014,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0028480772936401925,"-",16614037,"USD"
"-","US DOLLAR","999USDZ92","-",0.00280741741544701,"-",2218245315.42,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.002728202992630893,"-",50757083,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0026332933579379975,"-",7217016,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0026330339329482984,"-",9582517,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.002562959252076956,"-",8580882,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0025611432771490646,"-",21108319,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.002557631061903911,"-",13442082,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002542644279806694,"-",19871768,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0024839044754083467,"-",15092506,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002482198257206866,"-",4720050,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.002366913782938393,"-",21172693,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0022777913210926246,"-",1755120,"USD"
"T","AT+T INC","00206R102","2831811",0.002274748066405773,"-",84462627,"USD"
"GLW","CORNING INC","219350105","2224701",0.0022608289179200085,"-",9520189,"USD"
"DE","DEERE + CO","244199105","2261203",0.0022586537391602263,"-",3053807,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0022572967469064167,"-",24744422,"USD"
"PFE","PFIZER INC","717081103","2684703",0.002125718387708013,"-",69262327,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.002108755984535397,"-",9943964,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002096732634051278,"-",14809226,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0020843700355037066,"-",9419175,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0020842403230088573,"-",15509823,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0020676471015523513,"-",4304940,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.002047232350439897,"-",3685817,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002042762258309702,"-",11327538,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.002036935173925697,"-",7103266,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.002036356456640984,"-",3516635,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.001965423677726792,"-",7564673,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0019289644887898868,"-",7657108,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0019212515842884563,"-",4384652,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0018709131584026637,"-",1532612,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0018615539030050674,"-",13854069,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0018597878174982714,"-",3085143,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.0018584008915918046,"-",3270505,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.001802434939006391,"-",20298938,"USD"
"VRT","VERTIV HOLDINGS CO A","92537N108","BL3LWS8",0.0017928761259244112,"-",4666368,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.001789493623174107,"-",6808278,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.001789114463573778,"-",24822589,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.001703703774657547,"-",4863646,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.001664191353149571,"-",13702974,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0016636026579806389,"-",12536721,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0016511702142435333,"-",4194073,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0016443952308587064,"-",2687005,"USD"
"BNY","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0016314638929106414,"-",8343586,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0016050923449193333,"-",2462651,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.001598906056703438,"-",3352860,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0015983472951871635,"-",7570057,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0015663083089593579,"-",15606571,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0015561907343611032,"-",12977378,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0015561308670557882,"-",4881507,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0015514811730096474,"-",1197687,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.00152583801056634,"-",1824107,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0015156505907785512,"-",9476745,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0015155807455890168,"-",4859253,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0014858765842685005,"-",1461403,"USD"
"USB","US BANCORP","902973304","2736035",0.0014839907641510744,"-",18869625,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0014428220138627136,"-",3085322,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0014340913651709258,"-",1677370,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0014271068462174956,"-",14840862,"USD"
"CSX","CSX CORP","126408103","2160753",0.0014270469789121809,"-",22587353,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0014259095001111935,"-",2639862,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0014236145867407807,"-",9030572,"USD"
"HOOD","ROBINHOOD MARKETS INC   A","770700102","BP0TQN6",0.0013816076941780085,"-",9622408,"USD"
"DDOG","DATADOG INC   CLASS A","23804L103","BKT9Y49",0.0013779657664380054,"-",4021660,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0013769380443634295,"-",3609364,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.001372847111833563,"-",4913197,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0013667606024598596,"-",17474537,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0013633282102884598,"-",7416782,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0013625798689720207,"-",3548547,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.001358029953768072,"-",4404720,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0013397305141100854,"-",5656857,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0013315187153976954,"-",4490904,"USD"
"MRSH","MARSH + MCLENNAN COS","571748102","2567741",0.00131969492259796,"-",5856434,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0013056161279646887,"-",9075524,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0012710726927978673,"-",43308475,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0012709429803030177,"-",7463016,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0012610848306944624,"-",3885783,"USD"
"MMM","3M CO","88579Y101","2595708",0.0012563553135745682,"-",6339869,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0012551479895840465,"-",2328579,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0012425159881625574,"-",4873470,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0012344538577134553,"-",3215396,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0012229194235560765,"-",2660531,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0012100878644502034,"-",5663319,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0012015467955585803,"-",3361497,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0011972463274601112,"-",6874427,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0011792861358655767,"-",2596335,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0011727306659335716,"-",6808892,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0011616651923344943,"-",15610156,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0011592106328165747,"-",2788243,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0011434854872871378,"-",1826273,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0011412604191062593,"-",2767298,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0011309033752867443,"-",6474691,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0011298556974437299,"-",2731512,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0011295064714960583,"-",6613816,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.001120636132425202,"-",9727118,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0011039431321265042,"-",3941900,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.001102795675441298,"-",3069572,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0011018377985562559,"-",2584699,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0010967291218360329,"-",3182635,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0010949929699818946,"-",3916149,"USD"
"SLB","SLB LTD","806857108","2779201",0.0010934264421594824,"-",18173266,"USD"
"DASH","DOORDASH INC   A","25809K105","BN13P03",0.001093246840243537,"-",4599915,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0010932268844750985,"-",10073432,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0010864519010902714,"-",3032407,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0010857235155422708,"-",1622698,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516205","BN7RHC5",0.0010853443559419417,"-",3851138,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0010758753438179344,"-",8673943,"USD"
"CRH","CRH PLC","G25508105","B01ZKD6",0.0010681524614322845,"-",8122290,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0010663364865043927,"-",10960736,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.001059212277171894,"-",2668260,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0010561989561377,"-",2017213,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0010512000361438878,"-",3079123,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.001047767643972488,"-",30126586,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0010453929075283216,"-",679650,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0010397953144813583,"-",596900,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0010339682300973538,"-",8404222,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0010269537774912662,"-",761316,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0010260258342588819,"-",2707764,"USD"
"HONA","HONEYWELL AEROSPACE INC","43849R105","BN7RHB4",0.0010114082338777745,"-",3851138,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.001011318432919802,"-",16123546,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0010086643157174984,"-",1214695,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.001003485793807741,"-",6397395,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0010032363467022613,"-",3122928,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0009957229998852144,"-",15144573,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.000991402576018307,"-",3129009,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0009801175889664077,"-",23799292,"USD"
"LITE","LUMENTUM HOLDINGS INC","55024U109","BYM9ZP2",0.0009751585805094724,"-",945644,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0009747893987933625,"-",18067482,"USD"
"CIEN","CIENA CORP","171779309","B1FLZ21",0.0009700099922523724,"-",1714896,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0009647217136162039,"-",10690913,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0009619777954559278,"-",4123542,"USD"
"FIX","COMFORT SYSTEMS USA INC","199908104","2036047",0.0009592039436429941,"-",426964,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0009421617173966247,"-",5080116,"USD"
"SRE","SEMPRA","816851109","2138158",0.0009388989492569509,"-",7946193,"USD"
"COHR","COHERENT CORP","19247G107","BNG8Z81",0.0009352470436327289,"-",2377869,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0009345885032742626,"-",5510846,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0009297991188490535,"-",2608922,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0009256483190138721,"-",4224983,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0009159997049739193,"-",527886,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0009148023588676171,"-",11334852,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0009048544083010888,"-",2365216,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.0009025096055095801,"-",3548147,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0008907357021309409,"-",7658405,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0008819252303653996,"-",12061253,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0008736934758845714,"-",8130272,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0008686446664696632,"-",1887640,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0008600836418096019,"-",5568072,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0008587166716715733,"-",7934777,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0008573696573019833,"-",2079754,"USD"
"APO","APOLLO GLOBAL MANAGEMENT INC","03769M106","BN44JF6",0.0008509339219806084,"-",5606219,"USD"
"TER","TERADYNE INC","880770102","2884183",0.0008503651825801147,"-",1902184,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008393595762863529,"-",47575727,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0008378728715376941,"-",9490202,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0008311876891108396,"-",2264596,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.000829172156498564,"-",2847154,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008250213566633826,"-",2786293,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0008204315299225573,"-",2768420,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0008129481167581679,"-",5565730,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0008078394400379446,"-",13955058,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0008039879767293389,"-",1352286,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0007980611135031425,"-",6999449,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.000793521176183413,"-",10990219,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0007909169484022055,"-",14580714,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0007818969410680615,"-",3364056,"USD"
"CVNA","CARVANA CO","146869102","BYQHPG3",0.0007755510067046593,"-",8706952,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0007753015595991795,"-",1920787,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0007725676193231227,"-",3853018,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0007699633915419151,"-",7588596,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0007694545194467367,"-",6569824,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0007686962002460785,"-",5396942,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0007679777925822971,"-",200131,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.0007675487435608721,"-",13973911.5,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0007514943278522021,"-",1459761,"USD"
"FLEX","FLEX LTD","Y2573F102","2353058",0.000747992090491268,"-",4469267,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0007385829456725757,"-",12437841,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0007252425144715242,"-",6578354,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0007188965801081219,"-",15592320,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0007171803840224219,"-",1092700,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0007161327061794075,"-",2738182,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.0006911181504419084,"-",5909951,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.000684702370888972,"-",884822,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0006838841843829988,"-",2062301,"USD"
"AXON","AXON ENTERPRISE INC","05464C101","BDT5S35",0.0006787256182416797,"-",979955,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0006769495548506646,"-",2430945,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0006707632666347693,"-",3350587,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0006688375349804664,"-",2566419,"USD"
"XYZ","BLOCK INC","852234103","BYNZGK1",0.0006586002257715817,"-",6505628,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0006562753787485115,"-",959065,"USD"
"IBKR","INTERACTIVE BROKERS GRO CL A","45841N107","B1WT4X2",0.0006552476566739354,"-",5415044,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0006443717628750227,"-",6444856,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0006436433773270221,"-",2224598,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0006428251908210489,"-",10722479,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.00063864445733321,"-",3349589,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0006348428834457003,"-",4480275,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.0006347929940246043,"-",2115977,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0006333861123496991,"-",16538761,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0006171520947250837,"-",6057609,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0006127817814370804,"-",4217954,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006100278853925851,"-",5858102,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0006095689027185025,"-",8826206,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0006094791017605298,"-",5812559,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0006085711142965838,"-",3205934,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.000606645382642281,"-",1985712,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006049391644408003,"-",5430989,"USD"
"UAL","UNITED AIRLINES HOLDINGS INC","910047109","B4QG225",0.0006009380328689068,"-",3945341,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0005997506646468236,"-",3559560,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.000590860369807529,"-",26769493,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0005878370708891157,"-",3435461,"USD"
"HIG","HARTFORD INSURANCE GROUP INC","416515104","2476193",0.0005826385932109199,"-",3332353,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.0005826186374424814,"-",1577139,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0005765520838372165,"-",3959617,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0005693680071994026,"-",2359222,"USD"
"WAT","WATERS CORP","941848103","2937689",0.0005678014793769904,"-",1191964,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.0005651074506378103,"-",4763804,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.0005613956777082732,"-",3616362,"USD"
"HBAN","HUNTINGTON BANCSHARES INC","446150104","2445966",0.0005566761384725983,"-",24641489,"USD"
