"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007136813899422732,"-",29474503,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.00651272518372282,"-",20534556,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006342833921935475,"-",5036916,"USD"
"WMT","WALMART INC","931142103","2936921",0.006276110224586081,"-",49778370,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.0059117516061268525,"-",80083246,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005794294683588282,"-",20187634,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.0056435659713546405,"-",18792875,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005325807871575094,"-",45259780,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.005244364534333535,"-",12946199,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.005198934782388987,"-",5260817,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.004928387601039921,"-",15992576,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.004916109560150942,"-",11266792,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.004835736924111601,"-",4493481,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004822198057507862,"-",18557162,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0046361962449207985,"-",5640065,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004523182232043765,"-",41887678,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0043184281385879614,"-",9684490,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004064291704637367,"-",47294773,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004024875891221161,"-",8437062,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004003171677131353,"-",21285763,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.003937468648217718,"-",7300101,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.003937468648217718,"-",20187225,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.00385346363333347,"-",10563988,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.0037124312712395347,"-",12659680,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0036681122467103703,"-",7650892,"USD"
"INTU","INTUIT INC","461202103","2459020",0.003653962980355835,"-",3260550,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0036493999920547966,"-",48900503,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.003585938431078513,"-",5929484,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0034974704934261445,"-",6225725,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0034716936121465944,"-",18056960,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0034168276804479253,"-",12848448,"USD"
"PFE","PFIZER INC","717081103","2684703",0.003401417588378629,"-",65676111,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003390150209372118,"-",10649933,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0032800881297161506,"-",23864895,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0032790374416205173,"-",4093692,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003270351753363277,"-",2386005,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0032483073164615507,"-",46118532,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.003186056548433569,"-",3793373,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0031548561152698897,"-",23936686,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003056141467046769,"-",3739704,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.00302814313093645,"-",15443221,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0030082000702259908,"-",7668172,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.0029738675858819942,"-",1525894,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0029625601806623158,"-",7090436,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.002946609734715265,"-",405874,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002821737956187507,"-",13711741,"USD"
"INTC","INTEL CORP","458140100","2463247",0.002818976147478984,"-",49210649,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002814813421309616,"-",6655318,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0028114011866371283,"-",6690992,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0027882860485331845,"-",4645939,"USD"
"T","AT+T INC","00206R102","2831811",0.002759867437184612,"-",83165744,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0027490103268630623,"-",2732313,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0027106251884359066,"-",2997251,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.002706402422946788,"-",13259180,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0026197056452270592,"-",14581552,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.002610319498239397,"-",6804361,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0025527818168118296,"-",3933454,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0025089531133939613,"-",5768700,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.002489100111663128,"-",14167605,"USD"
"C","CITIGROUP INC","172967424","2297907",0.002472319121792862,"-",22150511,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0024601011202236346,"-",17036158,"USD"
"KLAC","KLA CORP","482480100","2480138",0.002441478924547686,"-",1573392,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0023976302080232345,"-",1229586,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0023857824489258014,"-",17313218,"USD"
"-","US DOLLAR","999USDZ92","-",0.0023788278943880346,"-",1264494485.82,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0023594351941086215,"-",15476122,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.002354091694650827,"-",1626541,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0023025079124318515,"-",4717203,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.002253816024114192,"-",5735554,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0022508841039997093,"-",10747213,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0022259477731966667,"-",6674722,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0021906246400767862,"-",3669761,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0021836100462192688,"-",4784135,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.002158343499157598,"-",2503154,"USD"
"DE","DEERE + CO","244199105","2261203",0.002155301506956906,"-",3030895,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.002146785930105626,"-",8412478,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.002134107627084978,"-",3403669,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.002012367899737538,"-",6078187,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0020099062876277676,"-",5422471,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0019745731479545955,"-",13177781,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.001964886804368181,"-",319240,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0019644965487898023,"-",1769292,"USD"
"FI","FISERV INC","337738108","2342034",0.001956051017811565,"-",6981104,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0019414114303457333,"-",15671736,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0019098107350503843,"-",8372650,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.001877349476171945,"-",12688186,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.001857916749679365,"-",3164372,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0018344213625503343,"-",23667753,"USD"
"ANET","ARISTA NETWORKS INC","040413106","BN33VM5",0.001806372993673557,"-",2922986,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0017830076917373188,"-",13882854,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.001773921741348409,"-",14493550,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0017262905476796754,"-",8964726,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0017152433128455825,"-",20572227,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.001713452139806359,"-",5340403,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.001704716418782661,"-",9576861,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0016992628472386564,"-",6657788,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0016974516610928497,"-",1529454,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0016593567127111545,"-",14647191,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.001645357544655995,"-",2653228,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0016333296675993109,"-",4263484,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.001570918794718661,"-",1089759,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0015673864814066732,"-",643489,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.0015534273395646809,"-",4188816,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0015304222735469458,"-",2739204,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0015163730727253278,"-",2998126,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.001510058937598233,"-",16684464,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0015080075941734242,"-",6779446,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0015019736425384985,"-",3715174,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0014818104376556206,"-",3370031,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0014626578946552095,"-",2303887,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0014436054171877162,"-",2629940,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0014255335819428143,"-",5368079,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.001422301465229579,"-",12468771,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0014151167599661017,"-",1494585,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0014055004622527292,"-",1830613,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0013995565695974293,"-",3163470,"USD"
"CSX","CSX CORP","126408103","2160753",0.0013915313138574451,"-",22985857,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0013886894527225882,"-",5057040,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0013703174208789337,"-",4283010,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.001363512964640543,"-",1930665,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0013398274529989689,"-",16562797,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0013391269942685463,"-",2587162,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0013329529508875361,"-",2951668,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0013280797594344537,"-",6631203,"USD"
"USB","US BANCORP","902973304","2736035",0.0013229363910424936,"-",18110272,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0013169724852806102,"-",4633365,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0013153914498605134,"-",1005063,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0013130299032836604,"-",1645771,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0013040940511941268,"-",688178,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0012941475372221266,"-",2328852,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0012925865149086137,"-",2869448,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.001287623264475905,"-",5004786,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0012783271764678689,"-",1236706,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0012608357213138885,"-",6441868,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0012444950197884595,"-",2684430,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0012216100324102255,"-",6084741,"USD"
"MMM","3M CO","88579Y101","2595708",0.0012207794884870101,"-",6431312,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0012172771948348975,"-",2505647,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0011822242386538943,"-",13436507,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0011813836881773873,"-",9758806,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0011612505029543847,"-",2934945,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0011584586745859863,"-",7054595,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0011278786477263959,"-",8165891,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.001118002179627438,"-",3960070,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0011143297745693655,"-",4430326,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.001096918371841719,"-",14162692,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0010881226114982702,"-",2630302,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0010815082797724228,"-",6293274,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0010790666807692357,"-",3930599,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0010734930305857306,"-",201221,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010624558023049294,"-",3794682,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0010594438297641124,"-",3756395,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0010564818899897544,"-",2486322,"USD"
"SRE","SEMPRA","816851109","2138158",0.0010467455136368808,"-",7324092,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0010343473941084016,"-",7919039,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0010315055329735443,"-",3930812,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0010309351594359145,"-",15476082,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.00103079506768983,"-",13423136,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0010288738094578137,"-",2656849,"USD"
"MRNA","MODERNA INC","60770K107","BGSXTS3",0.0010152148642145742,"-",3853814,"USD"
"CPRT","COPART INC","217204106","2208073",0.001013974051606397,"-",10129454,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.00101313350112989,"-",3164724,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0010126231669120105,"-",6116753,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0010028367577926784,"-",6124407,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.001000245060490115,"-",45405078,"USD"
"TEL","TE CONNECTIVITY LTD","H84989104","B62B7C3",0.0009997447328255274,"-",3606578,"USD"
"OKE","ONEOK INC","682680103","2130109",0.000996992930670296,"-",6785713,"USD"
"FIS","FIDELITY NATIONAL INFO SERV","31620M106","2769796",0.000993660748424143,"-",6898143,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.00098181298932671,"-",1842527,"USD"
"DXCM","DEXCOM INC","252131107","B0796X4",0.0009803120063329473,"-",4494141,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0009699652302292772,"-",9660843,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.000964671763537941,"-",8838062,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0009644015865990637,"-",1428237,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0009413865140280368,"-",5049521,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.00093323117309526,"-",3474363,"USD"
"SMCI","SUPER MICRO COMPUTER INC","86800U104","B1VQR35",0.0009307995806453646,"-",585855,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.000929578781143771,"-",1165783,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0009235748491687206,"-",9734983,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0009214034271044106,"-",7144928,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0009172707205949176,"-",967433,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0009062334923141166,"-",781749,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0009018206023124544,"-",2204321,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0008998893375271465,"-",3045425,"USD"
"STZ","CONSTELLATION BRANDS INC A","21036P108","2170473",0.0008964670963013678,"-",1879797,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.000893485143420426,"-",4198965,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0008764740028244497,"-",513792,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.000869999762844687,"-",1692186,"USD"
"HES","HESS CORP","42809H107","2023748",0.0008681785701455883,"-",3217104,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.0008668977313242443,"-",4744269,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0008645461913006829,"-",7679829,"USD"
"PAYX","PAYCHEX INC","704326107","2674458",0.0008585922920920911,"-",3741265,"USD"
"IQV","IQVIA HOLDINGS INC","46266C105","BDR73G1",0.0008530986943349199,"-",2131488,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0008525583404571654,"-",24832101,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0008476851490040828,"-",7413596,"USD"
"COR","CENCORA INC","03073E105","2795393",0.000846514382268948,"-",1935122,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0008446531633566822,"-",556659,"USD"
"DOW","DOW INC","260557103","BHXCF84",0.0008444430257375556,"-",8158349,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0008442028684585534,"-",2378858,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008430521148300022,"-",2683119,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0008404303978675634,"-",3265890,"USD"
"VRSK","VERISK ANALYTICS INC","92345Y106","B4P9W92",0.0008397499522437243,"-",1688459,"USD"
"LEN","LENNAR CORP A","526057104","2511920",0.0008390194738534266,"-",2875518,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0008322050110617443,"-",920589,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0008321649848485773,"-",2859573,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.000831374467138529,"-",3403349,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0008290529467748428,"-",22495782,"USD"
"GIS","GENERAL MILLS INC","370334104","2367026",0.0008144633920754702,"-",6609726,"USD"
"IR","INGERSOLL RAND INC","45687V106","BL5GZ82",0.0008106508952713131,"-",4711456,"USD"
"CNC","CENTENE CORP","15135B101","2807061",0.0008057476841583553,"-",6213661,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0007945403444715944,"-",1584922,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0007920487127019485,"-",5795995,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0007895670874855943,"-",4315305,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0007892468777802583,"-",8197249,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0007889666942880893,"-",6651654,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0007771789745104068,"-",8601255,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0007762683781608575,"-",12122001,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0007747874082736784,"-",11588269,"USD"
"LULU","LULULEMON ATHLETICA INC","550021109","B23FN39",0.0007710449573425636,"-",1339363,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0007702444330792235,"-",5791915,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0007674425981575333,"-",2747105,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.00076725247364499,"-",719485,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0007571958875867806,"-",22274436,"USD"
"FICO","FAIR ISAAC CORP","303250104","2330299",0.0007520325060882371,"-",287470,"USD"
"DD","DUPONT DE NEMOURS INC","26614N102","BK0VN47",0.0007496109201916336,"-",5002083,"USD"
"IT","GARTNER INC","366651107","2372763",0.000737182781003279,"-",906640,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.0007352915424311382,"-",1547086,"USD"
"BIIB","BIOGEN INC","09062X103","2455965",0.0007342808805486713,"-",1684659,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0007291074924968362,"-",2084030,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.000728266942020329,"-",2846897,"USD"
"EXR","EXTRA SPACE STORAGE INC","30225T102","B02HWR9",0.0007244744583227556,"-",2459638,"USD"
"XYL","XYLEM INC","98419M100","B3P2CN8",0.0007226732787302405,"-",2783244,"USD"
"KR","KROGER CO","501044101","2497406",0.0007208620925844336,"-",7605836,"USD"
"GEHC","GE HEALTHCARE TECHNOLOGY","36266G107","BL6JPG8",0.0007097448118772985,"-",4932329,"USD"
"CTSH","COGNIZANT TECH SOLUTIONS A","192446102","2257019",0.0007050517383834673,"-",5832249,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006944648050007951,"-",6204240,"USD"
"MTD","METTLER TOLEDO INTERNATIONAL","592688105","2126249",0.0006877704208486138,"-",251313,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0006873001128439014,"-",4020524,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0006865796410068953,"-",7490952,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0006832874849739093,"-",11682536,"USD"
"RMD","RESMED INC","761152107","2732903",0.0006806757745647624,"-",1708881,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0006764329959690602,"-",4554930,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0006764229894157684,"-",2081520,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.0006764129828624767,"-",4995934,"USD"
"HPQ","HP INC","40434L105","BYX4D52",0.0006745417573969192,"-",10097436,"USD"
"DFS","DISCOVER FINANCIAL SERVICES","254709108","B1YLC43",0.0006686378909547863,"-",2913288,"USD"
"TSCO","TRACTOR SUPPLY COMPANY","892356106","2900335",0.0006629941948982388,"-",1257532,"USD"
"CSGP","COSTAR GROUP INC","22160N109","2262864",0.0006597620781850034,"-",4743721,"USD"
"CDW","CDW CORP/DE","12514G108","BBM5MD6",0.0006549789457115465,"-",1559935,"USD"
"HIG","HARTFORD FINANCIAL SVCS GRP","416515104","2476193",0.000654638722899627,"-",3498331,"USD"
"PPG","PPG INDUSTRIES INC","693506107","2698470",0.0006544986311535425,"-",2732524,"USD"
"EFX","EQUIFAX INC","294429105","2319146",0.0006491651382490393,"-",1428211,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.000645802936343011,"-",6384348,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.0006447122220342102,"-",10410190,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0006435814815122424,"-",3905766,"USD"
"FSLR","FIRST SOLAR INC","336433107","B1HMF22",0.0006410898497425963,"-",1245497,"USD"
"VICI","VICI PROPERTIES INC","925652109","BYWH073",0.0006404194106720491,"-",12033275,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.0006399591092206286,"-",7466619,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0006390485128710793,"-",1335337,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0006295623003504995,"-",2087412,"USD"
"GLW","CORNING INC","219350105","2224701",0.0006233182110964471,"-",8894870,"USD"
"AVB","AVALONBAY COMMUNITIES INC","053484101","2131179",0.0006200060419568775,"-",1632430,"USD"
"HSY","HERSHEY CO/THE","427866108","2422806",0.0006144123786667888,"-",1746701,"USD"
