"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"ORCL","ORACLE CORP","68389X105","2661568",0.004354733340111369,"-",19792234,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.004229957224049768,"-",3144514,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004158655161085647,"-",5447651,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004060326753001922,"-",10905106,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.003954246602519551,"-",8307986,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0038456922794311787,"-",49194382,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0037235200305073463,"-",54803317,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0037048041119232284,"-",15942989,"USD"
"T","AT+T INC","00206R102","2831811",0.0036386100182102094,"-",81663640,"USD"
"C","CITIGROUP INC","172967424","2297907",0.003530354990195143,"-",20384769,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0035293573399507875,"-",14034182,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0034183887032710725,"-",1528997,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0034176903481000233,"-",6281355,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0034120137182096382,"-",24293947,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003300725833451729,"-",4382536,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0032678732109050874,"-",20283836,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0031544304016193703,"-",10586032,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.003144493805185585,"-",12952975,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0031260771816747734,"-",10930010,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.003051951768519125,"-",14472020,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0030164753258298265,"-",20663922,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0029909055500669827,"-",4143229,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002933610496533619,"-",14289842,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002881323647226923,"-",6246638,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002841327848930692,"-",19521753,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0028232703795078493,"-",66467254,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.00275191843403151,"-",5699034,"USD"
"-","US DOLLAR","999USDZ92","-",0.002748356822659159,"-",1783878595.9,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0027468304177852947,"-",9173118,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0027217195611348548,"-",14347350,"USD"
"DE","DEERE + CO","244199105","2261203",0.0026368993373597103,"-",2944879,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0026091945900739446,"-",24005013,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0025687398726653102,"-",7404608,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0025552217118542868,"-",6933885,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0025109060879999947,"-",1682832,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.002502735332498719,"-",12444064,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002497278185662092,"-",4539097,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0024534214809202033,"-",8144240,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0024449713833505087,"-",376614,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.002383366480761527,"-",6554133,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0022821648399740575,"-",2361255,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.002273844436936129,"-",12043114,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.002272118502013393,"-",9431835,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0022676390524162347,"-",3568579,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0021779502954486327,"-",23786727,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0021714256628505447,"-",7175465,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002166756659706959,"-",10839980,"USD"
"INTU","INTUIT INC","461202103","2459020",0.002162626387695325,"-",3245171,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0021416956855687366,"-",6851202,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0021238976052094264,"-",7346435,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0021192784845780583,"-",4241490,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002076728701656276,"-",2970746,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002061075569322331,"-",4021233,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0020451630479248533,"-",7288899,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.002043896032114521,"-",1471646,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0020027629125397243,"-",14948674,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0019538880270687253,"-",19625653,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0019520224211117797,"-",12751602,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.001949428530476454,"-",12208780,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.001927749590666599,"-",4204740,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.0019081956458772218,"-",3165954,"USD"
"GLW","CORNING INC","219350105","2224701",0.0019031275826358934,"-",9128481,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0019000747728881644,"-",1428140,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0018873846617799561,"-",12838427,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0018723600490999554,"-",17319303,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0018668031372388928,"-",13283128,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0018512796994367138,"-",41838722,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0018107152405012,"-",9083941,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0018007686675649709,"-",5524024,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0017817933599173204,"-",2945620,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0017761965420464833,"-",4786114,"USD"
"VRT","VERTIV HOLDINGS CO A","92537N108","BL3LWS8",0.001736370344291793,"-",4465251,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0017013727737197855,"-",1146273,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.0016647989157616955,"-",3953063,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0016599702885790129,"-",4674139,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0016582543301587205,"-",1555401,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0016522883816974716,"-",3633090,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0016277062796765406,"-",14842571,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0016248729529825695,"-",2968532,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0016243940808652788,"-",14236401,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0016185478504333528,"-",2580386,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.0016043911934659416,"-",1726485,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0015907134086158212,"-",6620185,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.001514862060537437,"-",4340890,"USD"
"MRSH","MARSH + MCLENNAN COS","571748102","2567741",0.0015140240343321778,"-",5643212,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0014923051885125482,"-",4714355,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.001488773506647528,"-",2551063,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.001478806980706412,"-",4693403,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0014759636775099974,"-",8738549,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.001465777668515123,"-",1743633,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0014505235962789201,"-",7155836,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0014463234887501814,"-",16814707,"USD"
"USB","US BANCORP","902973304","2736035",0.0014441885172272598,"-",18169811,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0014437295981148562,"-",6353537,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0014416345326017084,"-",8021604,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0014228288254955984,"-",5467193,"USD"
"SLB","SLB LTD","806857108","2779201",0.0014078241658204845,"-",17468527,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0013948447361414134,"-",9812007,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0013828130741944805,"-",2232977,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0013756998279522224,"-",1179976,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0013753606268691414,"-",3181186,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.001365194570879154,"-",3571005,"USD"
"MMM","3M CO","88579Y101","2595708",0.0013617427010336825,"-",6138393,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0013577421235538149,"-",2521149,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0013501200756869355,"-",1824457,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.001338527379847519,"-",1930621,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0013342075542894574,"-",4706220,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0013289599140041452,"-",2699394,"USD"
"CSX","CSX CORP","126408103","2160753",0.0013253484201195766,"-",21750845,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.001325228702090254,"-",14938611,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0013160303668372918,"-",1611690,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0013151923406320327,"-",3437845,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.001297693555346029,"-",8638934,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0012869588387167587,"-",3070150,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.001286320342560371,"-",2563134,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0012779201275028938,"-",6566841,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0012532382604575271,"-",6313051,"USD"
"CRH","CRH PLC","G25508105","B01ZKD6",0.0012477811136208997,"-",7847834,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0012468532988936488,"-",2499604,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.001244399079292533,"-",3769032,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0012419149301840867,"-",2671831,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0012375851281235817,"-",2931679,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0012307013414375257,"-",3056253,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0012268803410016424,"-",10533490,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0012234484241610579,"-",9437922,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.001212045281868069,"-",2977126,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.0012088228715787992,"-",28984416,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0012018393198683075,"-",22896375,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.001196501891061003,"-",1796553,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0011772073353351585,"-",2606312,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0011767384397203113,"-",2186377,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0011692261333803107,"-",658813,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0011657543105299518,"-",2571484,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0011467291203700837,"-",2627456,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0011301182438015567,"-",2519584,"USD"
"SRE","SEMPRA","816851109","2138158",0.0011230947860812906,"-",7629957,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.001114475087970055,"-",13892357,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0011142855344236273,"-",8037006,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0011123301399446897,"-",2270170,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.001108948105616323,"-",11542368,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0010908607066861492,"-",6139307,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.0010701993701255372,"-",3418470,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010612903534434383,"-",3789081,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0010584570267494673,"-",7342232,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0010302235248341933,"-",3960252,"USD"
"DASH","DOORDASH INC   A","25809K105","BN13P03",0.0010247065189829048,"-",4376863,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0010188702650534222,"-",14705707,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0010179125208188405,"-",3780796,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0010102605434446305,"-",193091,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0010001443699668609,"-",10770934,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0009983785290343507,"-",7832915,"USD"
"HOOD","ROBINHOOD MARKETS INC   A","770700102","BP0TQN6",0.000998029351448826,"-",9208102,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.000996243557511429,"-",4933860,"USD"
"CIEN","CIENA CORP","171779309","B1FLZ21",0.0009808897202507906,"-",1640932,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0009726890352421845,"-",3002530,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0009665036037271775,"-",3028225,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0009664736742198468,"-",2504231,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0009506110353345868,"-",5273620,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.0009373722165919831,"-",3460484,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0009356163521619166,"-",9971802,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0009339402997513986,"-",13438064,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0009268370300115841,"-",568454,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0009253704841523807,"-",8344419,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0009239937268151696,"-",7401399,"USD"
"APO","APOLLO GLOBAL MANAGEMENT INC","03769M106","BN44JF6",0.0009211803531260856,"-",5436556,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0009123411719610917,"-",2469132,"USD"
"AFL","AFLAC INC","001055102","2026361",0.000906375223499843,"-",5436670,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0008913206813125115,"-",2937880,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0008902831250583813,"-",11939216,"USD"
"LITE","LUMENTUM HOLDINGS INC","55024U109","BYM9ZP2",0.000884576565660665,"-",833550,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0008833295028552201,"-",4915915,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008782315101065611,"-",2695584,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0008769345647888984,"-",2740439,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0008751487708515011,"-",3729707,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.000865002667866401,"-",1997533,"USD"
"FIX","COMFORT SYSTEMS USA INC","199908104","2036047",0.0008616306100404777,"-",411624,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0008594557325077818,"-",6794738,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0008410191559920834,"-",512336,"USD"
"TER","TERADYNE INC","880770102","2884183",0.0008400913412648324,"-",1833862,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0008388841844691615,"-",733601,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0008366893539315784,"-",5279686,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0008316611967000245,"-",8387293,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0008311823245827335,"-",6922846,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0008228419685399176,"-",931613,"USD"
"COHR","COHERENT CORP","19247G107","BNG8Z81",0.0008202281248997049,"-",2188275,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0008197991352946319,"-",2635368,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008178736703230248,"-",45763515,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.00080384670788738,"-",3315258,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0007887023771780563,"-",2356170,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0007821079090628634,"-",7592609,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0007814195303942578,"-",3248324,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0007705650957356648,"-",9148530,"USD"
"CVNA","CARVANA CO","146869102","BYQHPG3",0.0007689189728324774,"-",1656053,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0007632922254543097,"-",1848563,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0007550217049285987,"-",1995862,"USD"
"EQT","EQT CORP","26884L109","2319414",0.0007520886132101921,"-",7301159,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0007514900230635787,"-",15162318,"USD"
"KR","KROGER CO","501044101","2497406",0.0007496842761212944,"-",6778074,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0007462623357831533,"-",10716325,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.000735777031714972,"-",10516870,"USD"
"DDOG","DATADOG INC   CLASS A","23804L103","BKT9Y49",0.00073568724319298,"-",3841619,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.000733691942704268,"-",1062633,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0007292324461119969,"-",5292670,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0007253017041492344,"-",4221404,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0007231068736116513,"-",5830388,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0007195552387417439,"-",1316275,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0007145869405248512,"-",6245027,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0007115840132893398,"-",5588896,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.0007060071484233898,"-",5543745,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0007045904850764043,"-",855335,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0007023657250314906,"-",3381663,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0006968686721850892,"-",1916022,"USD"
"COIN","COINBASE GLOBAL INC  CLASS A","19260Q107","BMC9P69",0.0006937061209104807,"-",2596982,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0006882789035811842,"-",6405797,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0006882489740738536,"-",25718102,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0006827718742323393,"-",2669513,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0006791603803477707,"-",2180250,"USD"
"HIG","HARTFORD INSURANCE GROUP INC","416515104","2476193",0.0006781028710887534,"-",3262906,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006746011187310639,"-",5226385,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0006709896248464953,"-",1240555,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0006690142773626704,"-",3808439,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0006567631323619791,"-",3135356,"USD"
"AXON","AXON ENTERPRISE INC","05464C101","BDT5S35",0.0006380472137778612,"-",919364,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0006364609498893352,"-",15864477,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.000633767294229574,"-",1543323,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0006330988685658555,"-",3270150,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0006307444139891754,"-",705729,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0006268535780361872,"-",6337615,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006247385595181524,"-",5606230,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0006213565251897857,"-",2146043,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0006110108921558143,"-",5086424,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.0006089258031451104,"-",2029775,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0006064715835439946,"-",22404428,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0006029798076887488,"-",4158238,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.0005967744231688547,"-",15450601,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0005941007205139806,"-",4047609,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0005915267828835422,"-",3884069,"USD"
"GEHC","GE HEALTHCARE TECHNOLOGY","36266G107","BL6JPG8",0.0005889528452531038,"-",5343438,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.0005888929862384424,"-",9853943,"USD"
"XYZ","BLOCK INC","852234103","BYNZGK1",0.0005885039026431436,"-",6433850,"USD"
