"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.005819932113248254,"-",20997783,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005762586834641602,"-",22270405,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005735405950889292,"-",46937867,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005705620731358952,"-",78838011,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005544880328875124,"-",11818236,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005503490348770652,"-",27589806,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.005295492726958284,"-",27119336,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.005286711824718184,"-",14824099,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005258563046059864,"-",10752781,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.005249353077005759,"-",9422476,"USD"
"INTC","INTEL CORP","458140100","2463247",0.005135919785340467,"-",55759031,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.00507286692027775,"-",3199464,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004896221110781739,"-",20137334,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.004848684499109197,"-",12450740,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.004835373449577046,"-",45958226,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.004662309849063077,"-",29490666,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004572864385790058,"-",3559934,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.00431211150245109,"-",18478180,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.004192840906455731,"-",10770832,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004076434081986407,"-",36709172,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.00394060948960886,"-",15934084,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0038952281903043436,"-",1555597,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.003884222127610218,"-",5542851,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0037154891084282974,"-",14279182,"USD"
"C","CITIGROUP INC","172967424","2297907",0.003676294353883851,"-",20740369,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0035364385291142587,"-",11095506,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0035271986251661537,"-",8452886,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0034836034412036574,"-",16221239,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0032814531020193562,"-",24717797,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0032599498698291113,"-",50052796,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.003230124737106772,"-",5798434,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003073056348286984,"-",6390905,"USD"
"T","AT+T INC","00206R102","2831811",0.0030495973696887165,"-",83088704,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.003023773534464423,"-",14597600,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.003014224303278314,"-",9333068,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0030057327716802177,"-",21024422,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.002916257373513199,"-",12253328,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0028784496023907683,"-",13179075,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0028703572027126765,"-",4459050,"USD"
"-","US DOLLAR","999USDZ92","-",0.0028617259749425784,"-",2074781401.5,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.00279255641320579,"-",6355773,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0027841746428856956,"-",4215679,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.002714166904116898,"-",14724584,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0027039990184547827,"-",4618197,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0026582086089322614,"-",11120760,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.002639469365288048,"-",7054635,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0026324845566879688,"-",20637686,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.002516476864138648,"-",24423963,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002494105520022393,"-",14539256,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.002487948910156323,"-",1712232,"USD"
"PFE","PFIZER INC","717081103","2684703",0.002487619626322319,"-",67624568,"USD"
"DE","DEERE + CO","244199105","2261203",0.0024464192338798504,"-",2996329,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0024359919124697315,"-",19861839,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0023800336172850947,"-",8286340,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0023392523133586303,"-",12661278,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0023351212979865832,"-",9578402,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0022926337051020996,"-",9596335,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0022675382856318137,"-",6668233,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.002259136558715718,"-",1756585,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.0022363161911894587,"-",4022013,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0022272658749033555,"-",7533758,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0021986780511330296,"-",3630879,"USD"
"GLW","CORNING INC","219350105","2224701",0.002171297601420718,"-",9287381,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002165370492408651,"-",11029330,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.0021036646975759483,"-",2595513,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.002017901226264972,"-",3221254,"USD"
"VRT","VERTIV HOLDINGS CO A","92537N108","BL3LWS8",0.0020161949373069523,"-",4543165,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0020113754193728977,"-",7416299,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.002011135940220895,"-",1497196,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0019873875909806244,"-",12973852,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0019815003951605577,"-",4315690,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0019741264329384734,"-",6970552,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.001970115157142428,"-",24201127,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.001860214182969177,"-",4091233,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0018577495433631489,"-",42569172,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0018555642961011237,"-",13515178,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0018493577947450532,"-",19967253,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0018411656120869598,"-",2997070,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0018409760244249577,"-",7474535,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.00181392485854665,"-",3022546,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0017952554629884372,"-",7300765,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0017940181540364232,"-",1166223,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0017582858688980165,"-",2625536,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0017578069105940108,"-",15209774,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0017556316416299862,"-",2402555,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0017456433653318725,"-",3301871,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0016919701003892615,"-",13062427,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.001684546246677177,"-",4278240,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0016756256482650753,"-",1452990,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0016426174384806995,"-",15101571,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.001632200095368581,"-",9242141,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0016146782040803815,"-",4755689,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0016051888426822738,"-",4869764,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0015965875498061759,"-",17621217,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0015500188330396455,"-",1774083,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0015244544335633544,"-",8161604,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0015045277724571276,"-",5620624,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0015001373213370777,"-",8890799,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0014926835327309929,"-",3696440,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0014891811501329532,"-",4796605,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0014857186807269134,"-",1639690,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0014630679442666557,"-",6735685,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0014525308615785358,"-",12421580,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.001450684876448515,"-",17107307,"USD"
"USB","US BANCORP","902973304","2736035",0.0014439495252984381,"-",18486211,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0014315465008842968,"-",2271827,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0014314866310962961,"-",14484901,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0014232345786502024,"-",7280436,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0014181356683721441,"-",4416490,"USD"
"CSX","CSX CORP","126408103","2160753",0.0014095443537940463,"-",22129409,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.001403188177967974,"-",3236486,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0013894281050258175,"-",2565249,"USD"
"MRSH","MARSH + MCLENNAN COS","571748102","2567741",0.0013781226933916888,"-",5741912,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.001373392980139635,"-",5562393,"USD"
"SLB","SLB LTD","806857108","2779201",0.0013419114499492763,"-",17773027,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.001327722310193115,"-",3020332,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0013245991029190794,"-",2607934,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0013126451019149432,"-",6681291,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.001307626018020886,"-",4775303,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0013059097507648666,"-",8789434,"USD"
"CRH","CRH PLC","G25508105","B01ZKD6",0.0012902538012026883,"-",7984334,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0012839275602706164,"-",9983507,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0012828698606826045,"-",1582701,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0012790381942505607,"-",2746294,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0012698880949844563,"-",578254,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.001268541024754441,"-",1200626,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0012533640334962683,"-",2718381,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.001249632150044226,"-",2616284,"USD"
"MMM","3M CO","88579Y101","2595708",0.0012477063385302038,"-",6245493,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.001213700298945817,"-",1856307,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0012098686325137731,"-",15199575,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0012051688541557196,"-",3123700,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0012006486851616682,"-",1964221,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0012002595315396638,"-",3834832,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.001196757148941624,"-",6423301,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0011882257041515268,"-",6435137,"USD"
"CIEN","CIENA CORP","171779309","B1FLZ21",0.0011879562901055238,"-",1669632,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0011852322147514927,"-",2673306,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0011715419898953368,"-",3109803,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0011665727974912803,"-",3617055,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0011607354931612139,"-",10717590,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0011462968959550495,"-",8176656,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0011403498303469818,"-",1827703,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0011350613324069218,"-",2543354,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0011340535243089102,"-",3028926,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0011105845674126429,"-",2651676,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0011087884737726226,"-",9602072,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.0010941303540104557,"-",29489096,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0010939208097524534,"-",6246407,"USD"
"DASH","DOORDASH INC   A","25809K105","BN13P03",0.0010870856756223755,"-",4452813,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0010867364351923715,"-",2563684,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010829646385483286,"-",3855231,"USD"
"HOOD","ROBINHOOD MARKETS INC   A","770700102","BP0TQN6",0.0010795620389302898,"-",9369102,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0010778956631642708,"-",670363,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0010714397043581974,"-",2982779,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0010667698608941441,"-",3498045,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0010611121659280798,"-",3846596,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.001060782882094076,"-",14962607,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.001053568572639994,"-",4788120,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0010445980827378917,"-",11743618,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.0010445881044398916,"-",3478320,"USD"
"COHR","COHERENT CORP","19247G107","BNG8Z81",0.001036974663065805,"-",2226425,"USD"
"TER","TERADYNE INC","880770102","2884183",0.0010318957093837472,"-",1865712,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.0010302692468097286,"-",3521034,"USD"
"FIX","COMFORT SYSTEMS USA INC","199908104","2036047",0.0010242623114136602,"-",418624,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.001019502663267606,"-",23295025,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0010161000636495674,"-",746551,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0010132063572295344,"-",2224527,"USD"
"SRE","SEMPRA","816851109","2138158",0.001005533046067447,"-",7762957,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0009942276344333185,"-",2988980,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0009920224305752933,"-",2309720,"USD"
"LITE","LUMENTUM HOLDINGS INC","55024U109","BYM9ZP2",0.00099084499141128,"-",848250,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0009872029126412384,"-",4029552,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0009823035683231827,"-",5019960,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0009754085644051042,"-",196591,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0009714870932910595,"-",2032533,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0009685434953810259,"-",10958184,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0009633647587189671,"-",5365670,"USD"
"APO","APOLLO GLOBAL MANAGEMENT INC","03769M106","BN44JF6",0.0009518597811248361,"-",5531056,"USD"
"CVNA","CARVANA CO","146869102","BYQHPG3",0.0009365231370986614,"-",1684753,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0009242697871545219,"-",3054680,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.000920318381146477,"-",3081075,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0009082047273743391,"-",8489669,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0008985956264002296,"-",7470332,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008889266556381196,"-",2742484,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0008783496597579992,"-",5531734,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.000875346192059965,"-",7969765,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.00087490714694796,"-",10145752,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0008730412052219388,"-",14134907,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0008595705029217854,"-",7530199,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.000857075928421757,"-",13671864,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0008440542495316087,"-",5371736,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0008431462244135985,"-",2547981,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0008372590285935314,"-",521086,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0008209045981713452,"-",3794457,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0008063063481971791,"-",1880763,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0008061067822371767,"-",6447865,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0008038217519951507,"-",2512182,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008014868302631242,"-",46561165,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0008007085230191153,"-",5001879,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0007977649251090817,"-",2716063,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0007901215488409949,"-",9308480,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0007873575602949633,"-",2788389,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0007832963930089171,"-",12147466,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0007721206992487899,"-",7043246,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0007679597489827425,"-",5384720,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0007601267850526533,"-",6912902,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0007552174624365975,"-",1339025,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0007546387211525908,"-",2030512,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.0007510664904685502,"-",10700205,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0007489211563985257,"-",2681218,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0007482027189425175,"-",10903575,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0007332352719423473,"-",947713,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0007326265957643403,"-",3304674,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0007284756237962931,"-",7724909,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0007226283411682264,"-",3190306,"USD"
"COIN","COINBASE GLOBAL INC  CLASS A","19260Q107","BMC9P69",0.0007214109888122126,"-",2642482,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.000721361097322212,"-",15427482,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0007204929853962022,"-",3373358,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0007179185845121728,"-",870385,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0007086088324780668,"-",3440813,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0007076908290620564,"-",2397120,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0007011949570639825,"-",1949272,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.000694040517397901,"-",3326850,"USD"
"DDOG","DATADOG INC   CLASS A","23804L103","BKT9Y49",0.0006892808692518468,"-",3908469,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.000685429246223803,"-",1081183,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0006837728487557841,"-",6517797,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0006806795763757489,"-",8533593,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.000670940757527638,"-",2183493,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0006689850111196158,"-",6354227,"USD"
"KR","KROGER CO","501044101","2497406",0.000657320380757483,"-",6896724,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0006558535709514662,"-",5931888,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.000653109539001435,"-",4294904,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.0006451668137933446,"-",5640345,"USD"
"EME","EMCOR GROUP INC","29084Q100","2474164",0.0006415646482153037,"-",532738,"USD"
"HIG","HARTFORD INSURANCE GROUP INC","416515104","2476193",0.000639229726483277,"-",3319606,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006384115060472676,"-",5317735,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0006351685591972308,"-",16140977,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.0006339711634372171,"-",1570273,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0006333125957692096,"-",1262255,"USD"
"XYZ","BLOCK INC","852234103","BYNZGK1",0.0006313269144671872,"-",6545364,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.0006280939459151503,"-",4657114,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0006247013245951116,"-",5174974,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0006219473143470803,"-",2305405,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0006176267113130311,"-",3874589,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0006128870197629772,"-",717979,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0006073889775649146,"-",26165402,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.0006056327971168946,"-",15721151,"USD"
"EQT","EQT CORP","26884L109","2319414",0.0006037768336888735,"-",7428209,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.0005978796595708063,"-",2065125,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.000594606777826769,"-",5686546,"USD"
"JBL","JABIL INC","466313103","2471789",0.0005831018002326381,"-",1248789,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0005723252383925154,"-",4231038,"USD"
"HBAN","HUNTINGTON BANCSHARES INC","446150104","2445966",0.0005615486765523927,"-",24190519,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.0005613091974003899,"-",3504618,"USD"
"IBKR","INTERACTIVE BROKERS GRO CL A","45841N107","B1WT4X2",0.0005547534556143153,"-",5299135,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0005509716806722723,"-",5704094,"USD"
