"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"CAT","CATERPILLAR INC","149123101","2180201",0.005698779867129348,"-",5419258,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005589715459798943,"-",46050839,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.00541827866001957,"-",45089090,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.005378798421843811,"-",28906718,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005258961236031896,"-",12215280,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0047080632890362005,"-",18128850,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.004706158103212154,"-",9244144,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004609542239904829,"-",15632618,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.004581353469544876,"-",14543863,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004444289812957434,"-",3492770,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0043579280387973235,"-",36014894,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.004351264875810611,"-",10549359,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004320572431933197,"-",19756738,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004277511242391825,"-",5437859,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004069038029184813,"-",10885522,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.004042185881340159,"-",3138862,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004031343279294416,"-",8293082,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.003932123994520725,"-",15914369,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.00389169615083039,"-",49106074,"USD"
"T","AT+T INC","00206R102","2831811",0.003696369717288777,"-",81517048,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0035502190225562827,"-",54705001,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003517042854751186,"-",24250351,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0034955471717626166,"-",14008982,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003447747954648358,"-",6270087,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0034390599082989174,"-",20348193,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0033247188344715504,"-",1526261,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.00330876913744198,"-",4374652,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.003250087419102418,"-",20247440,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.003180672821460907,"-",10910390,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0031736904650377052,"-",12929719,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0031037073040874473,"-",10567024,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0031031886147531527,"-",14446028,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.00306529436896495,"-",20626842,"USD"
"-","US DOLLAR","999USDZ92","-",0.002997256293018298,"-",1902337839.72,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.00298658326248569,"-",14264174,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0029503647822390557,"-",4135777,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002922604928059385,"-",6235361,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0029029645569204087,"-",66348202,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0028571902231688787,"-",19486761,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.002729722319265893,"-",9156666,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002716715186728958,"-",5688810,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.002688576290343457,"-",14321610,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0026393506775598875,"-",23961921,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.002608857729580278,"-",6921465,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0026025337096198357,"-",7391324,"USD"
"DE","DEERE + CO","244199105","2261203",0.002565297800294392,"-",2939587,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0025015488861505637,"-",8129624,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.002486915862046512,"-",12421708,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.002472123241224215,"-",1679808,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0024524030717261165,"-",4530961,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0024388074262906546,"-",375930,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0023974319770857415,"-",6542397,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.002343697757011762,"-",3562171,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0022895944695268417,"-",9414915,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.002234523626937564,"-",23744103,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0022293766327741754,"-",7162577,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0022228630917108176,"-",2357007,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.0021995719456419957,"-",12021478,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0021954922545318685,"-",10820504,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0021896769491108305,"-",3239339,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.002170315872228782,"-",4233858,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0021700066535871834,"-",6838926,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.002124671210810826,"-",7333259,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002070537998941235,"-",2965418,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0020686527627069707,"-",19590517,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.002068064249808444,"-",12728742,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0020568126811721993,"-",4014033,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.002041990135965232,"-",7275795,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.002015776374993556,"-",14921818,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.00201555692950597,"-",12186892,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0019939215993889357,"-",1469018,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.001967877409930395,"-",4197180,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0019571545054233356,"-",12815387,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0019320678962742625,"-",1425584,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0019016547466537755,"-",41763590,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0018817051568732002,"-",9067669,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0018586633806766358,"-",5514088,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.0018526585541526826,"-",3160266,"USD"
"GLW","CORNING INC","219350105","2224701",0.001845566474985688,"-",9112137,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.001815053577416298,"-",4777510,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0018116521723587102,"-",13259260,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0017606909452642307,"-",2940328,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.001737988312093936,"-",1144221,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.001714128602716368,"-",17288235,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0017062285651632603,"-",3626574,"USD"
"VRT","VERTIV HOLDINGS CO A","92537N108","BL3LWS8",0.00164484367740843,"-",4457223,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0016428487184303726,"-",1552593,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.001639247817474979,"-",2575742,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0016392378426800885,"-",4665751,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.001637312707266263,"-",14815931,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.001634030999747358,"-",6608305,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.001622609859597979,"-",14210841,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.001591049608565109,"-",2963204,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0015699628921670408,"-",4333114,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.001564666276080298,"-",3945971,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.0015545119348819854,"-",1723389,"USD"
"MRSH","MARSH + MCLENNAN COS","571748102","2567741",0.0015506816136441148,"-",5633060,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0015337743363050774,"-",8722889,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0015166775378631242,"-",4684979,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0014977753015460295,"-",6342161,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0014951918296694448,"-",4705895,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0014648385288182997,"-",5457401,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0014637712257650386,"-",1740501,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.0014541255991061305,"-",2546491,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.001453098195232431,"-",8007204,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0014452280820639938,"-",16784611,"USD"
"USB","US BANCORP","902973304","2736035",0.0014391135327962476,"-",18137267,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0014245702818462083,"-",7143020,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.001421408271865987,"-",9794367,"USD"
"SLB","SLB LTD","806857108","2779201",0.0014157026891887426,"-",17437207,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0014055982219648815,"-",3564633,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0013905163320907664,"-",1177852,"USD"
"MMM","3M CO","88579Y101","2595708",0.001375903257576495,"-",6127377,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0013679034720744845,"-",4697796,"USD"
"CSX","CSX CORP","126408103","2160753",0.0013604722498812203,"-",21711893,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0013568015253615942,"-",14911755,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.00135526540694849,"-",3175498,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0013551058102302454,"-",2516613,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0013455499567253497,"-",2228981,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0013423879467451287,"-",1821181,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0013411410973838424,"-",2694570,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0013255305433805425,"-",3431653,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.00130186035510589,"-",6301711,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0012970525039687714,"-",1608810,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0012958655033768272,"-",1927165,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.00129007014754557,"-",8623454,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0012871774570273864,"-",2558526,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0012739409042079749,"-",2495104,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0012734321896685703,"-",6555069,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0012725244833335539,"-",9421038,"USD"
"CRH","CRH PLC","G25508105","B01ZKD6",0.0012578415852550506,"-",7833794,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0012461511256436335,"-",3064642,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0012432783847152308,"-",2667043,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0012376426256022182,"-",3762264,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.001234899557007389,"-",28932504,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0012290443524067903,"-",2971798,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0012236779127558154,"-",3050745,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0012207752474427418,"-",1793349,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0012117380832721413,"-",22855371,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0012053641893372475,"-",10514554,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0012051148194649902,"-",2926423,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0011951200749849222,"-",2601632,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0011738139130992678,"-",657625,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0011688863644234654,"-",2182453,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0011666719599578218,"-",2622740,"USD"
"SRE","SEMPRA","816851109","2138158",0.001158951468712739,"-",7616277,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0011563679968361546,"-",2515048,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.001151769616391732,"-",2566876,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.001142163888912385,"-",8022642,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0011195410541012126,"-",13867409,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0011065738207438386,"-",2266102,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0011015365493242436,"-",11521668,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010866641301428247,"-",3782277,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0010859559197056142,"-",6128291,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0010734475269131936,"-",7329056,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.001067951414928645,"-",3412314,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0010504855490757515,"-",3953124,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0010416578555978468,"-",3774028,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0010324411451192212,"-",14679283,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.001031294043706838,"-",10751674,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0010218678625355162,"-",7818839,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0010197631808136656,"-",2997166,"USD"
"DASH","DOORDASH INC   A","25809K105","BN13P03",0.0010188554744786492,"-",4369051,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0010149852540612177,"-",192731,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.000987145601522425,"-",3022789,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0009851606173392577,"-",5264152,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0009771009830679054,"-",2499731,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0009698393323877758,"-",9953910,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0009552162830786143,"-",4925004,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0009535903915114974,"-",13414016,"USD"
"HOOD","ROBINHOOD MARKETS INC   A","770700102","BP0TQN6",0.0009436355462109904,"-",9191542,"USD"
"CIEN","CIENA CORP","171779309","B1FLZ21",0.0009419697554643124,"-",1637980,"USD"
"APO","APOLLO GLOBAL MANAGEMENT INC","03769M106","BN44JF6",0.0009401044688198284,"-",5426836,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0009359749037352494,"-",8329479,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0009248929066121398,"-",5426878,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0009221897371968719,"-",5270218,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0009221498380173107,"-",11917796,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0009201848034239241,"-",7388151,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0009152173555685609,"-",2464704,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0008993973308725646,"-",4907059,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.0008961455477383309,"-",3454256,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0008943500846580792,"-",567446,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0008891931156998005,"-",2735507,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008833778102787628,"-",2690760,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0008737720827994157,"-",8372245,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0008658421208616371,"-",2932624,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0008654531038609158,"-",3723047,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0008619419760595347,"-",6910462,"USD"
"LITE","LUMENTUM HOLDINGS INC","55024U109","BYM9ZP2",0.0008583809742837021,"-",832038,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0008519073323999052,"-",511436,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0008495632556006877,"-",6782570,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0008463713212357956,"-",1993933,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0008396084103001806,"-",2630652,"USD"
"FIX","COMFORT SYSTEMS USA INC","199908104","2036047",0.0008242671757589182,"-",410904,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0008236088392961594,"-",732269,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0008214742331896377,"-",2351958,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0008162574154620174,"-",929957,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008068312342906955,"-",45681471,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0008065519400337674,"-",3309282,"USD"
"TER","TERADYNE INC","880770102","2884183",0.0007970459605033234,"-",1830586,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0007897743350283036,"-",3242528,"USD"
"KR","KROGER CO","501044101","2497406",0.0007858642154313109,"-",6765870,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0007821436169372335,"-",9132078,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0007708122499418669,"-",1845251,"USD"
"CVNA","CARVANA CO","146869102","BYQHPG3",0.0007574061256093202,"-",1653101,"USD"
"COHR","COHERENT CORP","19247G107","BNG8Z81",0.000755939830760448,"-",2184351,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0007545633090655883,"-",7579001,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0007528675939342394,"-",10697065,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0007528177199597879,"-",4213844,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0007463241284862107,"-",5819948,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0007451072035095956,"-",1992298,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0007430523957621964,"-",15135030,"USD"
"EQT","EQT CORP","26884L109","2319414",0.0007399602093462072,"-",7288091,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0007327185082558583,"-",1060725,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0007325988107171749,"-",5283202,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.0007323993148193693,"-",10497961,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0007273021946304323,"-",6233795,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0007214769144145043,"-",1313935,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0007154820626854414,"-",853787,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0007081007144666285,"-",3375579,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0007079111933637131,"-",2261787,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.0007071032349775997,"-",5533809,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0007050085280506394,"-",25672094,"USD"
"DDOG","DATADOG INC   CLASS A","23804L103","BKT9Y49",0.0006997119119638966,"-",3834743,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0006907944453319794,"-",3801635,"USD"
"HIG","HARTFORD INSURANCE GROUP INC","416515104","2476193",0.0006899066885867439,"-",3257074,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0006893381252779976,"-",2664725,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0006877920320700029,"-",6394277,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.000686684829837181,"-",1238323,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006865052835291558,"-",5216989,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0006810390959292782,"-",1912602,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0006599424047363198,"-",15836037,"USD"
"COIN","COINBASE GLOBAL INC  CLASS A","19260Q107","BMC9P69",0.0006567205459867569,"-",2592302,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0006535086620320843,"-",3129704,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.0006479227768935232,"-",1540551,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0006404416807258075,"-",2142191,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.00063740934307916,"-",5077316,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0006366213342828274,"-",704469,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0006347660224332339,"-",3264318,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006326314163267123,"-",5596150,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0006253298664670217,"-",4150750,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.0006163725006555435,"-",2026139,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0006091407743600849,"-",5578852,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.000608452513512655,"-",9836411,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0006074749836134069,"-",22364324,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0006014402327047829,"-",4040337,"USD"
"AXON","AXON ENTERPRISE INC","05464C101","BDT5S35",0.0006001534841639358,"-",917708,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0005986472901355023,"-",6326275,"USD"
"RMD","RESMED INC","761152107","2732903",0.0005889318399123622,"-",1698830,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0005885727472963118,"-",3877121,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.0005844531570066231,"-",7200096,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.000584383333442391,"-",3318879,"USD"
"HSY","HERSHEY CO/THE","427866108","2422806",0.0005801939195884703,"-",1724406,"USD"
