"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0028117893155236986,"-",6703790,"USD"
"INTC","INTEL CORP","458140100","2463247",0.002804719056112191,"-",49927995,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0027245728291865417,"-",6750028,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0027169939897609477,"-",4712773,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0027123868531627585,"-",13360660,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.00269780755942563,"-",2741998,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.002678900349490202,"-",6902215,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002638194004049055,"-",3040397,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0026012172453778707,"-",14790465,"USD"
"C","CITIGROUP INC","172967424","2297907",0.002539798729559147,"-",22470115,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002489429363850368,"-",3990136,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0024721276712143096,"-",14292270,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.002443866577882557,"-",17283055,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0024358689078571283,"-",5851608,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.002407129150982707,"-",1247352,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.002385828623333934,"-",3811960,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0023769932921088345,"-",1588452,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0023726454315962575,"-",17564063,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.002366781803198561,"-",1649947,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0023027306378951584,"-",4785496,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.00226964302050816,"-",6771828,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.002266721178466451,"-",15698007,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0022521418847293224,"-",5813959,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002229345533509709,"-",10902362,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.002161255644565036,"-",2519437,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.00212917521504907,"-",8535908,"USD"
"DE","DEERE + CO","244199105","2261203",0.002105142316344228,"-",3054323,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0021042049335731677,"-",4828630,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.002056508105977624,"-",3351373,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.001981906398421224,"-",6082955,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.001972971345624735,"-",5500585,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.001960954896272314,"-",1794672,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0019450293613214288,"-",13367285,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0019354959790966037,"-",2721381,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0019316367542838342,"-",15895215,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0019216845414591734,"-",8430925,"USD"
"ANET","ARISTA NETWORKS INC","040413106","BN33VM5",0.0018950189932696515,"-",2965899,"USD"
"FI","FISERV INC","337738108","2342034",0.001889713805671736,"-",6902579,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0018583114828412183,"-",14701948,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0018552899192281198,"-",16187990,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0018446895161894283,"-",12871866,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0018298708906809651,"-",24005062,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0018150024043868077,"-",3209774,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0017552193223388706,"-",5416494,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0017511407100690448,"-",9713533,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0017455463299141001,"-",14084039,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0017049596503586199,"-",6753668,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0016916468205781367,"-",20263489,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0016887449228507054,"-",4324065,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0016799095916256058,"-",9094213,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.001670446014500753,"-",1533437,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0016360520445285536,"-",2670185,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0015922144417457793,"-",14856619,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0015507502123620724,"-",6780053,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0015458439110497143,"-",1119451,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0015448167788644038,"-",652795,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0015263982046287842,"-",7851835,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.001525750014414753,"-",4249164,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.001501836781595578,"-",16925059,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0015007797329388507,"-",2751658,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0014680411410517152,"-",3016559,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0014671735633806275,"-",5445347,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0014505200609586,"-",16802264,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.00145014111898732,"-",5208548,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.00144967242760179,"-",3418253,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0014490740981734538,"-",2670618,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0014414553701193047,"-",2286524,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.001433108674594013,"-",2668010,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0014301070552951926,"-",1856839,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0014037506439769777,"-",1516017,"USD"
"CSX","CSX CORP","126408103","2160753",0.0013989141477645922,"-",23063105,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0013985352057933127,"-",3718946,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0013906272851821342,"-",3208872,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0013900090114395203,"-",1958914,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0013792689982008832,"-",2565140,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0013554953755816534,"-",698048,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0013387920123739314,"-",7054015,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0013377150194029256,"-",6726801,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0013322602494479263,"-",1019445,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.001322746811537379,"-",12340215,"USD"
"USB","US BANCORP","902973304","2736035",0.0013222083150518764,"-",18372066,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0013198349416528089,"-",4156569,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0013171923200109902,"-",2994250,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0013112888029847385,"-",4699917,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0013109696939562923,"-",1641446,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0012948147993912117,"-",1254472,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0012802853664397782,"-",5001244,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0012678401143303827,"-",2624386,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0012590945325195336,"-",2830268,"USD"
"MMM","3M CO","88579Y101","2595708",0.0012360089887428905,"-",6523808,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0012263060798467032,"-",7154276,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0012146187116798672,"-",2542638,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0011785693636226038,"-",6172774,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0011753882454952824,"-",2976019,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0011479448690489232,"-",9886274,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.001128638772827938,"-",2522136,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.001126674257871567,"-",13460373,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0011144284489049505,"-",14366909,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0011073881059648597,"-",204041,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0011062811965224374,"-",4494671,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.001091263127871196,"-",3857730,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0010910437404141394,"-",15700983,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0010779502980907127,"-",7829686,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0010693842151083645,"-",3986386,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.001058923422269618,"-",3849108,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0010484027964880376,"-",6383796,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0010461790054460544,"-",13616024,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.001040694319019638,"-",3810539,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0010395774374200768,"-",3211352,"USD"
"SRE","SEMPRA","816851109","2138158",0.0010362267926213936,"-",7430504,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0010345614423791908,"-",46064320,"USD"
"CPRT","COPART INC","217204106","2208073",0.001033374755679657,"-",10276143,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0010284385378958824,"-",2668090,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0010244097864117513,"-",2695532,"USD"
"OKE","ONEOK INC","682680103","2130109",0.001020710116113205,"-",6883285,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0010203311741419252,"-",3987212,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.001006220571790327,"-",6205350,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0009988212311932347,"-",6100326,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0009891183222970473,"-",10273081,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.000988500048554433,"-",8030515,"USD"
"DXCM","DEXCOM INC","252131107","B0796X4",0.0009868546426265081,"-",4691710,"USD"
"TEL","TE CONNECTIVITY LTD","H84989104","B62B7C3",0.0009866352551694516,"-",3612871,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0009835239421421029,"-",1869035,"USD"
"SMCI","SUPER MICRO COMPUTER INC","86800U104","B1VQR35",0.0009717368524038773,"-",594315,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0009646366765209529,"-",8822453,"USD"
"HUM","HUMANA INC","444859102","2445063",0.000945111192842911,"-",1421328,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0009344310125471077,"-",1182421,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0009175980112965793,"-",4258700,"USD"
"MET","METLIFE INC","59156R108","2573209",0.000916979737553965,"-",7046846,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0009166307120541022,"-",2236518,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0009161620206685721,"-",5122608,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0009136789535409763,"-",3523664,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0009079748796575035,"-",3090030,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0009066386106008857,"-",792416,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0008996880170750454,"-",9875468,"USD"
"FIS","FIDELITY NATIONAL INFO SERV","31620M106","2769796",0.0008993689080465994,"-",6562321,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0008970354232760878,"-",7791930,"USD"
"STZ","CONSTELLATION BRANDS INC A","21036P108","2170473",0.0008946720220341593,"-",1903750,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0008900948019073864,"-",981251,"USD"
"HES","HESS CORP","42809H107","2023748",0.0008829148487673506,"-",3258710,"USD"
"MRNA","MODERNA INC","60770K107","BGSXTS3",0.0008701006268438144,"-",3909981,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0008648652443458717,"-",521124,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0008632796713607803,"-",2412980,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.0008466560854101697,"-",4802539,"USD"
"IQV","IQVIA HOLDINGS INC","46266C105","BDR73G1",0.0008446516818252429,"-",2161944,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0008420888374405358,"-",1717051,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0008401043781698869,"-",565168,"USD"
"VRSK","VERISK ANALYTICS INC","92345Y106","B4P9W92",0.0008373022020138452,"-",1683398,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0008348291070433884,"-",933843,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008320468752016245,"-",2721753,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0008292746155169995,"-",3452417,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0008290153394313872,"-",7518966,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0008281477617602995,"-",1607764,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0008279981794032154,"-",22818010,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0008216558874628504,"-",1962758,"USD"
"PAYX","PAYCHEX INC","704326107","2674458",0.0008212071403915983,"-",3794845,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0008198409548635636,"-",2786585,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0008189933215067539,"-",8312722,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0008122820597522481,"-",4378571,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0008081535866967276,"-",25190339,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.000806787401168693,"-",3312984,"USD"
"DOW","DOW INC","260557103","BHXCF84",0.0008048827191551556,"-",8275943,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0008007642182567739,"-",2828393,"USD"
"LEN","LENNAR CORP A","526057104","2511920",0.0007984606499576791,"-",2915746,"USD"
"IR","INGERSOLL RAND INC","45687V106","BL5GZ82",0.0007982811511291783,"-",4778523,"USD"
"FICO","FAIR ISAAC CORP","303250104","2330299",0.000791470167803283,"-",291700,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0007893959591183838,"-",5878854,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0007847289895773606,"-",6747534,"USD"
"GIS","GENERAL MILLS INC","370334104","2367026",0.0007842902146632472,"-",6703534,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0007818769526356242,"-",5875105,"USD"
"CNC","CENTENE CORP","15135B101","2807061",0.0007798027439507249,"-",6303055,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0007771002893660725,"-",8367887,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0007732510367104422,"-",2113922,"USD"
"LULU","LULULEMON ATHLETICA INC","550021109","B23FN39",0.0007691524801263385,"-",1358539,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.000765642280813432,"-",12296890,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0007642960395996753,"-",22594788,"USD"
"IT","GARTNER INC","366651107","2372763",0.0007511128478619985,"-",919612,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0007491383607484885,"-",11756157,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0007489488897628487,"-",11848818,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0007383883753527126,"-",2881931,"USD"
"CTSH","COGNIZANT TECH SOLUTIONS A","192446102","2257019",0.0007341402364115249,"-",5902488,"USD"
"DD","DUPONT DE NEMOURS INC","26614N102","BK0VN47",0.0007244572718296154,"-",4932502,"USD"
"GEHC","GE HEALTHCARE TECHNOLOGY","36266G107","BL6JPG8",0.0007242578286868366,"-",5003724,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0007215354297879064,"-",729919,"USD"
"BIIB","BIOGEN INC","09062X103","2455965",0.0007177759265465265,"-",1708911,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.0007137571472195342,"-",1568751,"USD"
"EXR","EXTRA SPACE STORAGE INC","30225T102","B02HWR9",0.0007137172585909784,"-",2495501,"USD"
"XYL","XYLEM INC","98419M100","B3P2CN8",0.0007073649944934745,"-",2824183,"USD"
"KR","KROGER CO","501044101","2497406",0.000699836015853576,"-",7719114,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0006782861842763294,"-",7599951,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0006761022818629019,"-",2111412,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0006752047877203975,"-",4619128,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0006716546997789351,"-",4078334,"USD"
"DFS","DISCOVER FINANCIAL SERVICES","254709108","B1YLC43",0.0006715749225218238,"-",2955637,"USD"
"HIG","HARTFORD FINANCIAL SVCS GRP","416515104","2476193",0.0006676658369233597,"-",3538441,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0006657810992241003,"-",1354513,"USD"
"MTD","METTLER TOLEDO INTERNATIONAL","592688105","2126249",0.0006585911739269256,"-",254979,"USD"
"CSGP","COSTAR GROUP INC","22160N109","2262864",0.0006562078283707193,"-",4811965,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.0006535751788860394,"-",7570714,"USD"
"HPQ","HP INC","40434L105","BYX4D52",0.0006527175733720907,"-",10240165,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.0006516006917725296,"-",10557247,"USD"
"CDW","CDW CORP/DE","12514G108","BBM5MD6",0.0006512716105869446,"-",1582826,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006492173462163232,"-",5832853,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0006406512632339749,"-",6478401,"USD"
"GLW","CORNING INC","219350105","2224701",0.000639504465162997,"-",9024075,"USD"
"EFX","EQUIFAX INC","294429105","2319146",0.0006380285859064341,"-",1448797,"USD"
"VICI","VICI PROPERTIES INC","925652109","BYWH073",0.0006374402286352368,"-",12209488,"USD"
"PPG","PPG INDUSTRIES INC","693506107","2698470",0.0006358047948644507,"-",2772004,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.0006315865723946797,"-",5068175,"USD"
"CHTR","CHARTER COMMUNICATIONS INC A","16119P108","BZ6VT82",0.0006294625029240857,"-",1165448,"USD"
"TSCO","TRACTOR SUPPLY COMPANY","892356106","2900335",0.0006267301318680165,"-",1275580,"USD"
"AVB","AVALONBAY COMMUNITIES INC","053484101","2131179",0.0006222426611554942,"-",1656118,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0006212055568130446,"-",2630841,"USD"
