"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004967299702617313,"-",18377010,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004646010819678589,"-",3540719,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004578911495181116,"-",37058992,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004419316886683329,"-",15834124,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.0043265816408609385,"-",10689846,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.0041816746955559364,"-",19854624,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.003995374335943151,"-",3202569,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.003989745231533663,"-",5511891,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.003986825696031761,"-",8406591,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0038886113219386794,"-",16140669,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003732946088277355,"-",11034811,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0035335878061800363,"-",52927111,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0035275387685819184,"-",14257642,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0034905846479825055,"-",49787286,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0034788065218823686,"-",6355890,"USD"
"C","CITIGROUP INC","172967424","2297907",0.003439152830784622,"-",21120464,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0034147167185700753,"-",1550262,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.003354326326681425,"-",20524156,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0033294602828689954,"-",24580932,"USD"
"T","AT+T INC","00206R102","2831811",0.00332125158887221,"-",83678829,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0032670702091297274,"-",10725017,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0032442238439864216,"-",4434740,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0031524684422708344,"-",21071972,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0031394705102418207,"-",14442370,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0030694716470609524,"-",14650139,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.00306739197793631,"-",11232710,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0030320775964544043,"-",9242383,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.00301500031345013,"-",4182559,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002982235526327761,"-",5803989,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0029541999867821024,"-",6341947,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0029138564054458937,"-",13130910,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0026760242445426933,"-",19706972,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0026533478523566895,"-",1703392,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.002634250890683292,"-",6999900,"USD"
"DE","DEERE + CO","244199105","2261203",0.0026339509384056994,"-",2965820,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0026238725418785873,"-",12635023,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0025886381476707054,"-",67098448,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.00258547865034673,"-",7495783,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0025424954889677054,"-",24513253,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.002478385688836906,"-",6616538,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0024374422029455113,"-",4582037,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0024011579757660557,"-",8096290,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.0023071329351500177,"-",12190743,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0022888058509891074,"-",12872717,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002283716660679286,"-",14576741,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0022542113549734234,"-",380224,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0022202867523776967,"-",4059698,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0022193469019079065,"-",2406780,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.002212807942256387,"-",7415975,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.002210448317672658,"-",3664074,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0021979303092877923,"-",7499623,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0021887817648212167,"-",10975670,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0021490380880401926,"-",1491421,"USD"
"GLW","CORNING INC","219350105","2224701",0.002105425026878224,"-",9215206,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.002096276482411648,"-",24012617,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.002085768154286653,"-",15153553,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002063001776417372,"-",2998866,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.002061062085022273,"-",4326075,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0020147094597249577,"-",6916457,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0020012216056425423,"-",1458855,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0019952425569091958,"-",7316080,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.001966577117580593,"-",19812023,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.001935522058440502,"-",9383380,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.0019190446799914132,"-",3195974,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0018836803064632417,"-",42958367,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0018700324778327768,"-",13408588,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.00186528323343756,"-",4261360,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0018295989108132896,"-",17483812,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0018201204188413624,"-",12261876,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0018166009787842752,"-",4947769,"USD"
"INTU","INTUIT INC","461202103","2459020",0.001789155345384549,"-",3295431,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0017770272749605537,"-",13008757,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0017702583518962132,"-",5684824,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0017572804166857052,"-",4752474,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.001717076813079039,"-",2620976,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0017085681668046614,"-",3681945,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0016837821102662566,"-",9170286,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.001674483589660885,"-",4041223,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0016635953219842723,"-",16974012,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0016257413445520815,"-",14983171,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0015890571810025023,"-",1585741,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0015828081752193226,"-",1157103,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.0015695702813682344,"-",1742825,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.0015470938573672929,"-",2575193,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0015388151745057358,"-",6739415,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0015347558203489824,"-",2966285,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0015210080076259868,"-",14438631,"USD"
"MRSH","MARSH + MCLENNAN COS","571748102","2567741",0.0014934523917244766,"-",5790587,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0014863935147917963,"-",7223476,"USD"
"MMM","3M CO","88579Y101","2595708",0.0014802544915104004,"-",6278893,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0014677264847162816,"-",8717774,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0014650969030827194,"-",4635115,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0014643870160257503,"-",2996652,"USD"
"USB","US BANCORP","902973304","2736035",0.0014641470542036763,"-",18342501,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0014586079354774657,"-",4780433,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0014535187451676437,"-",1888077,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0014343417962202213,"-",5519338,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0014234435301343554,"-",4381930,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0014140150302086936,"-",8721099,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0014122453117708972,"-",8242494,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0014106955583366686,"-",1760163,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0014044465525534888,"-",2195552,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0014013470456850315,"-",6628971,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0013976676310798952,"-",2565189,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0013863294349868935,"-",2724854,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.001380570351257115,"-",3211671,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0013771908889295712,"-",1626890,"USD"
"CRH","CRH PLC","G25508105","B01ZKD6",0.0013557043074446855,"-",7922399,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0013314381681874413,"-",2986949,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0013304583240806387,"-",1191186,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.001322199638037588,"-",1969806,"USD"
"CSX","CSX CORP","126408103","2160753",0.001320259946642489,"-",21957894,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0013120612510549572,"-",3005711,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0013116613146848335,"-",9527497,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0013058322420902834,"-",15251715,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0013001131519975173,"-",2632624,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0012992432903924985,"-",9977137,"USD"
"SLB","SLB LTD","806857108","2779201",0.0012973435926344119,"-",17634011,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0012943740650862446,"-",11026200,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0012875051579293733,"-",3120268,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0012784965911923415,"-",3156175,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0012662285430388026,"-",14024027,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0012363632945998292,"-",2626705,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0012266948328520932,"-",665083,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.00122600494261363,"-",2747351,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.0012042384056696579,"-",29259400,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.001200379019697966,"-",3477260,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0011966996050928296,"-",1813463,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.001191040505455582,"-",6313806,"USD"
"COR","CENCORA INC","03073E105","2795393",0.001184781501263149,"-",2291640,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0011779425893340368,"-",2652346,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.001174643114280518,"-",2540554,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0011443079406066494,"-",2636544,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0011314799815349379,"-",4037537,"USD"
"-","US DOLLAR","999USDZ92","-",0.0011205417218120596,"-",786822397.64,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0011188819858760472,"-",6413577,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0011165023644738121,"-",8113281,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0011048042256476993,"-",3859756,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0011032444738042176,"-",3843982,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0010995350639713222,"-",6197447,"USD"
"DASH","DOORDASH INC   A","25809K105","BN13P03",0.0010889967406185676,"-",4418558,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.001088946748572302,"-",15120382,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.001078688380678634,"-",23113789,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0010754189008528744,"-",11651618,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0010719794480698122,"-",2207087,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0010502828999906114,"-",2631086,"USD"
"SRE","SEMPRA","816851109","2138158",0.001036555084086122,"-",7702157,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0010278564680359355,"-",4751145,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.001027686495078633,"-",196531,"USD"
"HOOD","ROBINHOOD MARKETS INC   A","770700102","BP0TQN6",0.0010262367257369352,"-",9294572,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.001024976926171046,"-",3605100,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.001024616983437935,"-",8423734,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0010218274272563235,"-",10873049,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0009929520213334058,"-",2966085,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0009910823188030785,"-",564894,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0009906123935681833,"-",3553120,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0009761147001512059,"-",3816516,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0009565578116521662,"-",5208844,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0009493589569899428,"-",46197226,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0009451096330573805,"-",5026830,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0009416601818650652,"-",3031305,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0009403303934344046,"-",3765322,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.00092205330131976,"-",3092980,"USD"
"APO","APOLLO GLOBAL MANAGEMENT INC","03769M106","BN44JF6",0.0009161242446326788,"-",5488321,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.000915214389390648,"-",752111,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.000911355003418956,"-",10066697,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0009045960787638686,"-",2808334,"USD"
"TER","TERADYNE INC","880770102","2884183",0.0009037662107958623,"-",1851152,"USD"
"AME","AMETEK INC","031100100","2089212",0.0009029763364648684,"-",2721044,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0008927879574359719,"-",5575419,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0008902683583041937,"-",5368720,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0008834594416028408,"-",7987000,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0008807898663322665,"-",940818,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.000874690836687883,"-",2032533,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0008718212932322467,"-",3382963,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0008685418149972339,"-",7412237,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0008622028235307763,"-",13565449,"USD"
"FIX","COMFORT SYSTEMS USA INC","199908104","2036047",0.0008591633071178376,"-",415889,"USD"
"CIEN","CIENA CORP","171779309","B1FLZ21",0.0008397263995298348,"-",1668812,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0008346572060385192,"-",15628928,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.000831557699170062,"-",6988671,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0008285481779848825,"-",2527981,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0008278182941094071,"-",11935976,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0008230090592586718,"-",7471319,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.000822689110162573,"-",517086,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0008195596080663566,"-",9357420,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0008146603875323435,"-",6859032,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0008060417587561818,"-",2517647,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.000798322986812798,"-",5275461,"USD"
"CVNA","CARVANA CO","146869102","BYQHPG3",0.0007972431586134646,"-",1671633,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0007955234322219334,"-",1866043,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.0007795759694632584,"-",10616884,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0007716672277440659,"-",3279379,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0007613588678041322,"-",1328625,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.000760519001426873,"-",2643958,"USD"
"-","DELTA AIR LINES INC COMMON STOCK USD.0001","247361702","B1W9D46",0.0007596791350496136,"-",7709411,"-"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0007572895152381256,"-",7664429,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0007542200035974276,"-",2015137,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0007505605858107974,"-",2378400,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0007479510009957415,"-",1098168,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.000745281425725167,"-",11059225,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0007279841777173251,"-",6377737,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0007263644354183249,"-",3464003,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0007258445181371643,"-",3236881,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0007206353469163055,"-",5885953,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0007161560595709222,"-",5641980,"USD"
"COIN","COINBASE GLOBAL INC  CLASS A","19260Q107","BMC9P69",0.0007064476041861739,"-",2696837,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0007043079446060132,"-",888090,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0007016183725169325,"-",6541792,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0006940695735308511,"-",1934072,"USD"
"KR","KROGER CO","501044101","2497406",0.0006918099330396534,"-",7187124,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0006895602909577086,"-",25962317,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0006876705916088751,"-",16015507,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0006875906043348503,"-",6397465,"USD"
"AXON","AXON ENTERPRISE INC","05464C101","BDT5S35",0.0006875406122885849,"-",928104,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.000683231297900504,"-",5552055,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0006830613249432016,"-",712379,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.0006778921473593551,"-",1557953,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0006736228266082866,"-",4261304,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.000673442855241731,"-",2694783,"USD"
"HIG","HARTFORD INSURANCE GROUP INC","416515104","2476193",0.0006616647291415935,"-",3293686,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0006492467048492585,"-",5342640,"USD"
"GEHC","GE HEALTHCARE TECHNOLOGY","36266G107","BL6JPG8",0.0006454773045608444,"-",5393788,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006377385357989542,"-",5331705,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0006319794520691758,"-",3844814,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0006291998942968174,"-",5134959,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.0006264403333429651,"-",3562349,"USD"
"EQT","EQT CORP","26884L109","2319414",0.0006232908344282424,"-",7370594,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0006221210205456312,"-",1269000,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0006188215454921122,"-",3301395,"USD"
"RMD","RESMED INC","761152107","2732903",0.0006178716966130689,"-",1718040,"USD"
"UAL","UNITED AIRLINES HOLDINGS INC","910047109","B4QG225",0.000614712199289093,"-",3824250,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.000614252272463451,"-",8467178,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0006097929819365739,"-",3920739,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.0006049337550395732,"-",2048965,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.000604573812306462,"-",22617018,"USD"
"DDOG","DATADOG INC   CLASS A","23804L103","BKT9Y49",0.0006044038393491595,"-",3846644,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0006039439125235175,"-",4268088,"USD"
"EME","EMCOR GROUP INC","29084Q100","2474164",0.0006035639729719002,"-",528578,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0005961251564876028,"-",3356243,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.000594215460320263,"-",4136919,"USD"
"NRG","NRG ENERGY INC","629377508","2212922",0.0005922057800603923,"-",2265045,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0005914359025479045,"-",2166373,"USD"
"HBAN","HUNTINGTON BANCSHARES INC","446150104","2445966",0.0005907060186724291,"-",24003629,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.0005866666613341817,"-",4606368,"USD"
