"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.00468387381011338,"-",19094591,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.004461694465190273,"-",51570053,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.004422167093632781,"-",28118971,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0043397202994502684,"-",16011369,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.004205674422558177,"-",9935868,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.00414223309097461,"-",11152826,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.004092629332422401,"-",3291021,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004090444452470082,"-",37491671,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004059247559269607,"-",16498932,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.004051236332777769,"-",14686377,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.003661978519537316,"-",1813729,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0036375856817134726,"-",5664410,"USD"
"C","CITIGROUP INC","172967424","2297907",0.00348879435929842,"-",20895738,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.003301493280646134,"-",20781158,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.003149429626612995,"-",2747114,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003053683996921614,"-",6607877,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003026826933763419,"-",4554069,"USD"
"-","US DOLLAR","999USDZ92","-",0.0030003888886782713,"-",2376598116.29,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.00299811421913887,"-",15077093,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.002991389976728534,"-",11515143,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0029684736787811443,"-",12479128,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.0029677354088429174,"-",4222854,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0029212244027346313,"-",5983219,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0028975099751242937,"-",8707760,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.002884789783621062,"-",25556790,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002871540831216128,"-",6522164,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0028685578216008606,"-",16750261,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0028641481552130737,"-",12917379,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.002861344724771969,"-",51173254,"USD"
"MRVL","MARVELL TECHNOLOGY INC","573874104","BNKJSM5",0.002857294216732509,"-",10726817,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.002793593493008484,"-",12653966,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0027102687561967286,"-",21346241,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0026874522244572066,"-",7276184,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0026763083390382975,"-",8651230,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0026589789487315423,"-",13552334,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0025757539781276553,"-",21281351,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0025495553719413924,"-",20034652,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0025448863134131475,"-",9661121,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.002503832518875268,"-",15216174,"USD"
"T","AT+T INC","00206R102","2831811",0.0024769355492339253,"-",85155099,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002444631251126111,"-",4758750,"USD"
"DE","DEERE + CO","244199105","2261203",0.002360717893687932,"-",3078919,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0023605482911345553,"-",1769568,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002239132816158614,"-",14930658,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0022150692068207364,"-",24947313,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0021881024008338855,"-",69830374,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.002132353043876979,"-",9496403,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.002120500818382203,"-",15636931,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002086281009083314,"-",11420418,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0020630753891331052,"-",10025492,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.00201292291643762,"-",3716089,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.0019775557957482435,"-",3545531,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0019388066006121255,"-",7626765,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0019196913951845245,"-",25026065,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.001915531144316409,"-",4420600,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0018937122746555722,"-",1545168,"USD"
"GLW","CORNING INC","219350105","2224701",0.0018668352582558033,"-",9598277,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0018667753985310823,"-",4340200,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0018646603549242705,"-",20465434,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0018557013494576809,"-",3110427,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0018493063355333112,"-",7161574,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.001833553251310878,"-",13967589,"USD"
"VRT","VERTIV HOLDINGS CO A","92537N108","BL3LWS8",0.001788768200598717,"-",4704724,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0017708601662863245,"-",6864178,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.001745928590939991,"-",7719888,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0017376978787908414,"-",4903550,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.0017170662270036398,"-",3297337,"USD"
"BNY","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0017033383968009365,"-",8412042,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0016708844493813196,"-",13815290,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0016508214649789683,"-",4228473,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0016266979959163696,"-",15734539,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0016197442912279363,"-",2709021,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0016123416386040952,"-",2482947,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0015815936933390293,"-",13083846,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0015689333615605192,"-",4921583,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0015682349981054396,"-",1207491,"USD"
"USB","US BANCORP","902973304","2736035",0.0015484114526019726,"-",19024253,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0015433732591046143,"-",9554489,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.001523270368219115,"-",12639577,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0015142614796485915,"-",1473443,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.001503706214856106,"-",4899157,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0014939690329681423,"-",7632149,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0014932307630299156,"-",1839071,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.001465415944276183,"-",3110606,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.001445732071463732,"-",17617813,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.001438239629252809,"-",3380380,"USD"
"CSX","CSX CORP","126408103","2160753",0.001435476105294852,"-",22772597,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0014283927045361897,"-",3638948,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0014264472634827545,"-",3577615,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0014117217712013666,"-",9104532,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0014107041558811082,"-",1691130,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0014071225490186296,"-",14962810,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.0013973454606475185,"-",4440840,"USD"
"MMM","3M CO","88579Y101","2595708",0.0013779409332170989,"-",6391813,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0013748182509108157,"-",5703297,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0013655300169582599,"-",4953445,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.001359613880831659,"-",3917603,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0013511736596459856,"-",4527712,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0013451577573115163,"-",7477670,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0013381441928983619,"-",9150000,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0013307415402745207,"-",7524248,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0013113769193272486,"-",4913374,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.001307386271012509,"-",2661534,"USD"
"MRSH","MARSH + MCLENNAN COS","571748102","2567741",0.0013044830743635365,"-",5904422,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0012965117543548446,"-",43663483,"USD"
"HOOD","ROBINHOOD MARKETS INC   A","770700102","BP0TQN6",0.0012796213353627108,"-",9701184,"USD"
"DDOG","DATADOG INC   CLASS A","23804L103","BKT9Y49",0.0012580818110839059,"-",4054684,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.001252295371027534,"-",2682375,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0012471374580807337,"-",6930843,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0012240715108215406,"-",2605855,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0012171178061331075,"-",3389017,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0012101142183407402,"-",6864792,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0012092262990907106,"-",15738124,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0011970248918683956,"-",5709759,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0011873874761883002,"-",3948313,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0011867389958371553,"-",6527839,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0011657681389432004,"-",3241712,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.001164351458791468,"-",2617663,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0011505737454848308,"-",2753872,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0011457949441279307,"-",11050520,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516205","BN7RHC5",0.0011420936178160098,"-",3882786,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.001142033758091289,"-",2790002,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0011383124785377945,"-",1841237,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0011353494221641007,"-",2811119,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0011350301702989214,"-",3974236,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.001134471479534858,"-",9806926,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0011202049118096652,"-",6667996,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0011191872964894068,"-",2347671,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0011096895535003272,"-",3208779,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0011094600912222297,"-",10155992,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0011033244694383182,"-",3057347,"USD"
"SLB","SLB LTD","806857108","2779201",0.0011026660124663862,"-",18322218,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0010902451195867603,"-",2690104,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0010892574341288624,"-",3094684,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.001084877697603436,"-",1635942,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.001067598190400615,"-",6449855,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0010623305346251592,"-",601716,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0010568633464339667,"-",4157426,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.001056244795945182,"-",8745151,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0010459588999139416,"-",3104407,"USD"
"DASH","DOORDASH INC   A","25809K105","BN13P03",0.0010405815013098305,"-",4637583,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0010381272525962658,"-",2033725,"USD"
"CRH","CRH PLC","G25508105","B01ZKD6",0.0010344359029051322,"-",8188854,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0010333983343432998,"-",685154,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0010236112693514019,"-",2729952,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0010219052671968508,"-",8473194,"USD"
"HONA","HONEYWELL AEROSPACE INC","43849R105","BN7RHB4",0.0010185231927501094,"-",3882786,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0010068006633255628,"-",1224671,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0010029496877018394,"-",3154637,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0010029297344602659,"-",767508,"USD"
"LITE","LUMENTUM HOLDINGS INC","55024U109","BYM9ZP2",0.000998639787521921,"-",953384,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0009971632476454676,"-",15268757,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.0009912371348980798,"-",30373578,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0009881643356957305,"-",18215574,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.0009877453176226829,"-",16255814,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0009841936406225652,"-",23994340,"USD"
"FIX","COMFORT SYSTEMS USA INC","199908104","2036047",0.0009732093811362452,"-",430404,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0009674229410798734,"-",5556082,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0009673730579759391,"-",10778633,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0009639311238044766,"-",3148556,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0009594516210711818,"-",4259727,"USD"
"COHR","COHERENT CORP","19247G107","BNG8Z81",0.000944855824860023,"-",2397305,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0009445465496156307,"-",2630250,"USD"
"SRE","SEMPRA","816851109","2138158",0.0009411245686857418,"-",8011381,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0009382014187951953,"-",11427732,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.000916153086856261,"-",8197008,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.000909718166448744,"-",532186,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0009055678922014152,"-",5121740,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0009049094352294833,"-",2384652,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.0009044904171564357,"-",3577215,"USD"
"TER","TERADYNE INC","880770102","2884183",0.000894543726231948,"-",1917836,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0008943641470577848,"-",7721185,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0008934662511869683,"-",1903120,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0008758176090150341,"-",5613652,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008732137109896668,"-",47965823,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0008689137874305353,"-",12160153,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0008670182294810341,"-",2096782,"USD"
"CIEN","CIENA CORP","171779309","B1FLZ21",0.0008669284398939525,"-",1729000,"USD"
"APO","APOLLO GLOBAL MANAGEMENT INC","03769M106","BN44JF6",0.0008494294470338208,"-",5652143,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0008435332641487937,"-",7999965,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008408395765363446,"-",2809169,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0008312420673393969,"-",2791124,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0008226023137379864,"-",9567946,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0008219538333868412,"-",2283172,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0008177436994147913,"-",3884666,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0008138228874455601,"-",5611310,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0008088246004313492,"-",2055396,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.0008067394866868979,"-",11080519,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0008051631806025759,"-",14069438,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0007992370678551881,"-",2870546,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.0007982693356388639,"-",14088807,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0007931513291752108,"-",3391576,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0007886219433379818,"-",1363294,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0007833642641833129,"-",14700254,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0007799422832534239,"-",6623660,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.000774554908028526,"-",7650860,"USD"
"EBAY","EBAY INC","278642103","2293819",0.000762143991769687,"-",5441146,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0007612161660365101,"-",2079157,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0007575846760700973,"-",10810371,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0007574749332414421,"-",201851,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0007516685399434963,"-",7056897,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0007393174834093785,"-",12539837,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0007387887225076755,"-",1471801,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0007327029838276981,"-",1101644,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.0007310269115355077,"-",5958455,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0007282633875775508,"-",2760714,"USD"
"FLEX","FLEX LTD","Y2573F102","2353058",0.0007224470176588184,"-",4505903,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0007118917528663331,"-",6632362,"USD"
"CVNA","CARVANA CO","146869102","BYQHPG3",0.0006954203519472468,"-",8778332,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0006699500390784237,"-",2450897,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.000665330863654113,"-",966977,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0006647422430276889,"-",2587403,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0006591752886286277,"-",2242830,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0006529997603615687,"-",3377109,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006510842491704938,"-",5906090,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0006459662427068407,"-",8898618,"USD"
"IBKR","INTERACTIVE BROKERS GRO CL A","45841N107","B1WT4X2",0.000644439819726453,"-",5459420,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.00064299320971236,"-",892046,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0006418957814258067,"-",6497660,"USD"
"XYZ","BLOCK INC","852234103","BYNZGK1",0.0006414069270072512,"-",6558948,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0006392120704341446,"-",4517083,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.000639052444501555,"-",15720116,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0006380647590436571,"-",4252526,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0006357402064003215,"-",16674297,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0006293551690967387,"-",3378107,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.0006290957769562807,"-",2133349,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006283674836388407,"-",5475537,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0006211244569475891,"-",3588800,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.000617053995666555,"-",26988965,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0006135921082535187,"-",6107317,"USD"
"AXON","AXON ENTERPRISE INC","05464C101","BDT5S35",0.0006130733239726025,"-",988039,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0006096214131803532,"-",2378486,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0006078954577842284,"-",2002052,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0006075562526774756,"-",5860203,"USD"
"HIG","HARTFORD INSURANCE GROUP INC","416515104","2476193",0.0005973800994748906,"-",3359701,"USD"
"UAL","UNITED AIRLINES HOLDINGS INC","910047109","B4QG225",0.0005888500887021354,"-",3977677,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0005835924095474664,"-",3463669,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0005815671555277363,"-",3232250,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.0005731069811004891,"-",3645946,"USD"
"HBAN","HUNTINGTON BANCSHARES INC","446150104","2445966",0.0005730271681341943,"-",24843589,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0005718299736397726,"-",3992125,"USD"
"COIN","COINBASE GLOBAL INC  CLASS A","19260Q107","BMC9P69",0.0005717002775695435,"-",2725971,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0005682882732604414,"-",23530700,"USD"
