"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"INTC","INTEL CORP","458140100","2463247",0.005255409201158523,"-",55638911,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005210207088142344,"-",12423900,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.005146235620913487,"-",9402148,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004850535970334801,"-",20093950,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.004831577026685631,"-",29427174,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.004802968978558173,"-",10729593,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.004789488171784474,"-",45859182,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0045355680459737225,"-",3552278,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0044143705040985545,"-",3192556,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.00430638435242944,"-",15899720,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004111995309677082,"-",36630060,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004011802281686915,"-",18438360,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003869660096275112,"-",11071570,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0038344463530446274,"-",1552253,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0037720913852216467,"-",20695665,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0037540504535807525,"-",5530883,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0037098062661384264,"-",14248382,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.003621337848036563,"-",8434670,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.00351910922820196,"-",16186259,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003405934313007809,"-",10747600,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003230913327951787,"-",4449458,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0032058875223348825,"-",49944908,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0031282656156786234,"-",24664513,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003124344107860663,"-",6377133,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0030748013945879637,"-",20979102,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0030341095144820088,"-",14566140,"USD"
"T","AT+T INC","00206R102","2831811",0.003030766753364918,"-",82909580,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002963542330541519,"-",5785938,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.002913710243918385,"-",13150651,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002900698421540218,"-",6342089,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0028685979364247547,"-",9312960,"USD"
"-","US DOLLAR","999USDZ92","-",0.002792133523170234,"-",2024878236.43,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.002788611151008046,"-",14692860,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0027870146083849583,"-",11096780,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.0027689038280043037,"-",12226928,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0027490468291296467,"-",20593202,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0027216561447522933,"-",4206571,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.002591687596841536,"-",24371295,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002581220264268915,"-",4608253,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0025644066747695198,"-",67479104,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0025305699495514486,"-",9557766,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002521908705821196,"-",19819115,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.002478762141432243,"-",1708536,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0024377709095844582,"-",7039455,"USD"
"DE","DEERE + CO","244199105","2261203",0.002434328364553425,"-",2989861,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.002420987255259246,"-",7517522,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0024002521579418908,"-",8268476,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.002372771668041988,"-",12633998,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0023214029091441317,"-",14507928,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.002309568536950492,"-",6653889,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.00222599950902323,"-",1752801,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.002216290534196576,"-",9575655,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0022110219435403857,"-",3623047,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002201991499328544,"-",11005526,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.0021150697318927966,"-",3214302,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0021068974293408653,"-",7400283,"USD"
"GLW","CORNING INC","219350105","2224701",0.0021006110427624564,"-",9267405,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0020796763776172148,"-",12945912,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.0020615456404537717,"-",4013345,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0020370087760151877,"-",1493984,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0020036310568012547,"-",24149031,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.002002912612620865,"-",7458431,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.001985480362855023,"-",7285013,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.001964505784144204,"-",4306362,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.001957640650864926,"-",2397363,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.001956173827329964,"-",2589925,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0019429624371239108,"-",6955548,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.001932664737204993,"-",4082433,"USD"
"VRT","VERTIV HOLDINGS CO A","92537N108","BL3LWS8",0.0019212394790585196,"-",4533397,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0018596029554159286,"-",13486006,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0018348864799322474,"-",3016034,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.001803763877173426,"-",15176950,"USD"
"INTU","INTUIT INC","461202103","2459020",0.00178660104397523,"-",3294743,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0017630021483277104,"-",19924309,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.001748284021021118,"-",2990602,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0017468670894431272,"-",1163715,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0017355116800364138,"-",42477344,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0017320990701795633,"-",1449866,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0017199753246354887,"-",2619860,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0016986415238344754,"-",13034267,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.0016932731492643421,"-",4269000,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.001673116798647856,"-",4745437,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.001652661096289541,"-",17070523,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0016520524144144886,"-",12394828,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0016379329905915542,"-",4859248,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0016281242318509576,"-",9222253,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0016062116843490748,"-",15069011,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0015790704597565786,"-",8871659,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0015573075881256105,"-",17583289,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0015286995399981524,"-",5608480,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0015171545411549474,"-",8144004,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0015065475111028064,"-",3688476,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0014943638952103662,"-",6721165,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.001483716951592648,"-",4786265,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0014692083705053359,"-",1770255,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.001448722732972838,"-",1579269,"USD"
"USB","US BANCORP","902973304","2736035",0.0014480741375322084,"-",18446435,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0014180491578267597,"-",14453661,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0014150057484514983,"-",1636170,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0014111640677646926,"-",7264772,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0014053566439732102,"-",2266943,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0013975535419028676,"-",3013820,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0013957075394949222,"-",5550425,"USD"
"MRSH","MARSH + MCLENNAN COS","571748102","2567741",0.001388912254955404,"-",5729504,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0013850905310513867,"-",3229534,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0013849508335718667,"-",2559705,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.001360912888702998,"-",4406986,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0013561432176165227,"-",2602302,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.001345406468476256,"-",6666903,"USD"
"MMM","3M CO","88579Y101","2595708",0.001328113916189934,"-",6232029,"USD"
"CSX","CSX CORP","126408103","2160753",0.0013190535368039096,"-",22081845,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0013171975560045698,"-",4765007,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0013057523410753078,"-",2740398,"USD"
"SLB","SLB LTD","806857108","2779201",0.0012877812581741734,"-",17734747,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.00128726238182167,"-",9961947,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.00128726238182167,"-",8770514,"USD"
"CRH","CRH PLC","G25508105","B01ZKD6",0.0012859152989834395,"-",7967174,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0012755677071075503,"-",2712529,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0012464308042361943,"-",1852303,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0012399248930471108,"-",1198030,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0012020968112713194,"-",3826560,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0011992030777669724,"-",10694446,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0011976065351438844,"-",3116968,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0011973071834020556,"-",15166795,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0011944733202460744,"-",1959997,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0011813018436055984,"-",6409441,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.0011780089744454793,"-",3470796,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0011716527391273102,"-",2976355,"USD"
"HOOD","ROBINHOOD MARKETS INC   A","770700102","BP0TQN6",0.0011698865638505192,"-",9348862,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0011683099780102197,"-",577022,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0011676114906126187,"-",668911,"USD"
"CIEN","CIENA CORP","171779309","B1FLZ21",0.001165725574639096,"-",1666024,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0011655758987681815,"-",8159100,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0011649672168931294,"-",3103071,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0011629416034400863,"-",2610652,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0011611255362063237,"-",2537854,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.001145269872280781,"-",3022414,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0011451401531926552,"-",1823787,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.001137157440077215,"-",6421233,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0011267200426787775,"-",9581436,"USD"
"DASH","DOORDASH INC   A","25809K105","BN13P03",0.0011266701507218059,"-",4443265,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.0011146062755260971,"-",29425692,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0011130795816427692,"-",3609267,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0011122513751570424,"-",2667542,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010939609837312904,"-",3846915,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0010850802153903635,"-",6232943,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.001077706184149976,"-",3838324,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.001072357766362631,"-",2219731,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.001064704340163203,"-",2646000,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0010610921624784665,"-",2558140,"USD"
"COHR","COHERENT CORP","19247G107","BNG8Z81",0.001056951130049832,"-",2221629,"USD"
"LITE","LUMENTUM HOLDINGS INC","55024U109","BYM9ZP2",0.001043480301667527,"-",846402,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0010411154229070779,"-",14930311,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0010410056606017404,"-",2304748,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0010301990627217135,"-",4777824,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0010285027361846826,"-",3490477,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0010263274468607251,"-",23244909,"USD"
"SRE","SEMPRA","816851109","2138158",0.0010042652234879279,"-",7746237,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.000993388776868141,"-",4020840,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0009814246855863753,"-",10934644,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0009777127239876957,"-",5009136,"USD"
"TER","TERADYNE INC","880770102","2884183",0.0009764853818461968,"-",1861708,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0009662375738842507,"-",196151,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0009659581789252103,"-",11718318,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.0009522279123666535,"-",3513422,"USD"
"FIX","COMFORT SYSTEMS USA INC","199908104","2036047",0.0009507211752661142,"-",417744,"USD"
"APO","APOLLO GLOBAL MANAGEMENT INC","03769M106","BN44JF6",0.000948416166854031,"-",5519176,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.000943826106812653,"-",5354098,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0009350251656028803,"-",2028133,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0009314529014837209,"-",3048124,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.000916385530478328,"-",3074431,"USD"
"CVNA","CARVANA CO","146869102","BYQHPG3",0.0008983545772288279,"-",1681145,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0008961892662962648,"-",8471409,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.000895231340722412,"-",14104415,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008915293575151266,"-",2736588,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0008884659913570765,"-",2982556,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0008810021545941401,"-",7952561,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0008716524018576811,"-",5519810,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.000871382985290035,"-",10123884,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0008612050260678489,"-",13642472,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0008583811413032621,"-",7454228,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0008538309948274614,"-",5360164,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0008534218807802951,"-",3786317,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0008479637006876129,"-",7514007,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0008386039695597596,"-",4991099,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0008365683777153223,"-",2506770,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0008338442768646785,"-",519986,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0008256320607471695,"-",2542481,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008245244593024022,"-",46460889,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0008210020871402144,"-",2782361,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0008177890451112498,"-",744923,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0008002071194744932,"-",1876715,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.000785898106215067,"-",12121286,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0007857584087355468,"-",7028110,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0007853792298625634,"-",9288372,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0007753609249026861,"-",5373148,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0007703617508141419,"-",6898074,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0007683960077094649,"-",945689,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0007659612802092557,"-",1336165,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0007623191673503362,"-",7708277,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0007622892321761533,"-",10880035,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0007605729488563336,"-",15394174,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.000751971575474447,"-",2675454,"USD"
"COIN","COINBASE GLOBAL INC  CLASS A","19260Q107","BMC9P69",0.0007501854434148673,"-",2636762,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.0007411549992030258,"-",10677193,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0007402170304119616,"-",3297590,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0007358664517640469,"-",3366054,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0007358265381984697,"-",2026156,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0007319948359030585,"-",2710211,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0007172966653792546,"-",3433377,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0007172467734222831,"-",1945092,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0007002236377036073,"-",6503717,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0006987568141686453,"-",6434005,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0006879003243316468,"-",6340499,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0006849267636961454,"-",2391972,"USD"
"DDOG","DATADOG INC   CLASS A","23804L103","BKT9Y49",0.0006808954935728483,"-",3900065,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.000680885515181454,"-",868493,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.000678660333900525,"-",1078851,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0006658580577416382,"-",5919128,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0006657183602621179,"-",3319722,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.0006604497696059275,"-",5628201,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0006576159064499464,"-",3183398,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0006542332317672787,"-",2178785,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0006509403626071597,"-",4285664,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006483459808446418,"-",5306251,"USD"
"KR","KROGER CO","501044101","2497406",0.0006470887035289599,"-",6881808,"USD"
"XYZ","BLOCK INC","852234103","BYNZGK1",0.0006417801993071923,"-",6531372,"USD"
"HIG","HARTFORD INSURANCE GROUP INC","416515104","2476193",0.0006387367899319308,"-",3312478,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.000631662110433372,"-",5163842,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.000631592261693612,"-",8515201,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.00063026513563817,"-",1566885,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0006294768427180204,"-",1259527,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0006214043240800317,"-",26109170,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0006177322760469293,"-",3866273,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0006144992772351761,"-",716439,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.0006025152291706218,"-",2060681,"USD"
"EQT","EQT CORP","26884L109","2319414",0.0005977156229099636,"-",7412237,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0005967576973361107,"-",5674270,"USD"
"IBKR","INTERACTIVE BROKERS GRO CL A","45841N107","B1WT4X2",0.0005957798149794694,"-",5287739,"USD"
"EME","EMCOR GROUP INC","29084Q100","2474164",0.0005908504896306851,"-",531594,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0005892040550506257,"-",16106217,"USD"
"NRG","NRG ENERGY INC","629377508","2212922",0.0005832269986054399,"-",2521687,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0005760026432359667,"-",4109421,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.0005719314595470924,"-",15687139,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0005718316756331493,"-",2300433,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.0005693470561759686,"-",3497050,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.000568129692425864,"-",4221886,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0005672017020261942,"-",3375217,"USD"
"FISV","FISERV INC","337738108","2342034",0.000563968703214441,"-",6393577,"USD"
